Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,1.4553189436538,11,2.16977573483943,610,Adipose Tissue
Adrenal Gland,0.34218318645559,12,1.18662037324075,159,Adrenal Gland
Artery,0.423193175463373,11,1.27516050878256,747,Artery
Bladder,0.512249654886315,2,2.69108548931384,13,Bladder
Brain,0.313998554478506,29,1.08498580800538,1401,Brain
Breast,0.244820550090281,12,1.07387734490433,215,Breast
Cervix Uteri,1.07937500647393,11,1.85012127390326,11,Cervix Uteri
Colon,1.55973077995816,8,2.76515206241422,377,Colon
Esophagus,2.33335914196716,18,2.2988255705325,790,Esophagus
Fallopian Tube,0.854185486628209,8,1.86050354816759,7,Fallopian Tube
Heart,0.707632760473428,16,1.42170554152429,486,Heart
Kidney,1.36049224297249,13,1.93587968005976,36,Kidney
Liver,5.13321340398252,25,3.06801277283336,141,Liver
Lung,20.8811407684219,48,5.7776659706674,374,Lung
Muscle,0.506225076992886,10,1.39537766112569,469,Muscle
Nerve,0.244820550090281,5,1.13479508585523,331,Nerve
Ovary,0.2120382336346,5,1.03503288050532,110,Ovary
Pancreas,0.0289240034420654,3,0.565127952755905,199,Pancreas
Pituitary,0.2120382336346,8,1.03219717398339,126,Pituitary
Prostate,0.0299862439212385,2,0.570836315915056,121,Prostate
Salivary Gland,2.73042902366277,15,2.81158185450699,71,Salivary Gland
Skin,1.55973077995816,19,1.8401767099164,659,Skin
Small Intestine,2.9076522728434,16,2.85688696495876,103,Small Intestine
Spleen,11.0287153133812,45,3.41811261747524,118,Spleen
Stomach,0.2120382336346,4,1.02517542450051,206,Stomach
Testis,0.0003416152590844,8,0.408957360655563,203,Testis
Thyroid,1.49848068688167,10,2.34007433853377,360,Thyroid
Uterus,0.454361224392433,2,2.28334526366022,93,Uterus
Vagina,2.24728943130271,9,3.39076771653543,95,Vagina
