Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.35478129207456,9,1.39603358565802,610,Adipose Tissue
Adrenal Gland,0.280304053102458,15,1.16641476317008,159,Adrenal Gland
Artery,0.280304053102458,13,1.18507739938081,747,Artery
Bladder,0.104138277656196,1,1.05810482087572,13,Bladder
Brain,0.159575410411983,35,1.02973458238153,1401,Brain
Breast,7.03356931831636e-05,8,0.562982137473067,215,Breast
Cervix Uteri,0.328340481610792,10,1.32263102609465,11,Cervix Uteri
Colon,2.25818971206262,11,2.98987417274974,377,Colon
Esophagus,1.07818634526272,17,1.70731489741302,790,Esophagus
Fallopian Tube,0.0513847921178195,4,0.73152925887704,7,Fallopian Tube
Heart,0.104138277656196,13,0.908373006600853,486,Heart
Kidney,0.849512806964134,14,1.63943513748333,36,Kidney
Liver,2.72725443429688,23,2.21960750698359,141,Liver
Lung,9.91005427040906,38,3.59688028566059,374,Lung
Muscle,0.104138277656196,9,0.987564499484004,469,Muscle
Nerve,0.836374497798848,10,1.78475511954941,331,Nerve
Ovary,0.280304053102458,8,1.30228285646242,110,Ovary
Pancreas,0.104138277656196,6,0.888808049535604,199,Pancreas
Pituitary,0.35478129207456,13,1.31900737944781,126,Pituitary
Prostate,0.0513847921178195,3,0.673339431466366,121,Prostate
Salivary Gland,1.45471430074729,14,2.0635676108621,71,Salivary Gland
Skin,0.104138277656196,12,0.913941439111161,659,Skin
Small Intestine,4.01173070789859,21,2.94865229703755,103,Small Intestine
Spleen,19.6486689651282,66,3.94229376810147,118,Spleen
Stomach,0.216377353889334,6,1.20926265242939,206,Stomach
Testis,7.03356931831636e-05,10,0.401993690427681,203,Testis
Thyroid,0.849512806964134,10,1.84018229717516,360,Thyroid
Uterus,0.104138277656196,1,0.897785908621822,93,Uterus
Vagina,3.00068897485193,12,3.55523219814241,95,Vagina
