Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,2.5580253828234,14,2.80571727748691,610,Adipose Tissue
Adrenal Gland,0.200884872751336,10,1.0046719160105,159,Adrenal Gland
Artery,1.46303450023216,16,1.88445538461538,747,Artery
Bladder,0.523034817200446,2,2.73414285714286,13,Bladder
Brain,0.333573738292385,29,1.10234558093347,1401,Brain
Breast,0.200884872751336,11,1.0001377672209,215,Breast
Cervix Uteri,0.200884872751336,6,1.02530357142857,11,Cervix Uteri
Colon,2.5580253828234,10,3.51174311926606,377,Colon
Esophagus,1.7495709909246,16,2.07609491525424,790,Esophagus
Fallopian Tube,0.16406878820406,4,0.945135802469136,7,Fallopian Tube
Heart,0.333573738292385,13,1.1736179245283,486,Heart
Kidney,0.776899805677351,11,1.66426086956522,36,Kidney
Liver,3.21995290108758,21,2.61836482084691,141,Liver
Lung,14.5875546986367,40,4.8917571884984,374,Lung
Muscle,0.116888067658541,6,0.850622222222222,469,Muscle
Nerve,0.552194621981634,7,1.61413253012048,331,Nerve
Ovary,0.467561029241739,7,1.47223076923077,110,Ovary
Pancreas,0.252515343022981,6,1.14834,199,Pancreas
Pituitary,0.552194621981634,11,1.44197945205479,126,Pituitary
Prostate,0.0487452015445978,2,0.579969696969697,121,Prostate
Salivary Gland,1.66301934127088,12,2.28525373134328,71,Salivary Gland
Skin,0.710994305869637,15,1.47601542416452,659,Skin
Small Intestine,2.5580253828234,15,2.72118483412322,103,Small Intestine
Spleen,10.0770252943744,43,3.31845564516129,118,Spleen
Stomach,0.329066951297263,5,1.30197278911565,206,Stomach
Testis,0.0001375905690116,7,0.363563093622795,203,Testis
Thyroid,1.16739223710257,9,2.13976397515528,360,Thyroid
Uterus,0.464612916041895,2,2.31987878787879,93,Uterus
Vagina,2.29496931641327,9,3.44502,95,Vagina
