Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.172097024513216,3,1.37895672222489,610,Adipose Tissue
Adrenal Gland,0.151162153946599,5,1.15214669267259,159,Adrenal Gland
Artery,0.0426095898856166,3,0.810402258292167,747,Artery
Bladder,0.0,0,0.0,13,Bladder
Brain,0.0902064277996408,11,0.959016244089538,1401,Brain
Breast,0.0,2,0.417071629366515,215,Breast
Cervix Uteri,0.311734960766895,4,1.56774246395806,11,Cervix Uteri
Colon,3.08223466984595,8,6.44356535645148,377,Colon
Esophagus,1.13724080976132,8,2.38084279272275,790,Esophagus
Fallopian Tube,0.0902064277996408,2,1.08387133310681,7,Fallopian Tube
Heart,0.565261218476378,8,1.65648260342738,486,Heart
Kidney,1.07356901129439,7,2.42907132755557,36,Kidney
Liver,2.32131348706524,11,3.14569823387025,141,Liver
Lung,2.59712673353683,12,3.36588797373743,374,Lung
Muscle,0.0,1,0.325161399932042,469,Muscle
Nerve,0.0902064277996408,2,1.05775395158616,331,Nerve
Ovary,0.0902064277996408,2,0.96476459320496,110,Ovary
Pancreas,0.167150411222686,3,1.31690366972477,199,Pancreas
Pituitary,0.0070210407258389,2,0.601325876586653,126,Pituitary
Prostate,0.0253205743946433,1,0.665102863497359,121,Prostate
Salivary Gland,2.43142738099403,9,3.9310557305217,71,Salivary Gland
Skin,0.455584196591031,7,1.57983302280607,659,Skin
Small Intestine,1.35256406237491,7,2.91258315578938,103,Small Intestine
Spleen,3.08223466984595,17,3.00905408404854,118,Spleen
Stomach,0.312310797981288,3,1.79170567309493,206,Stomach
Testis,0.0,2,0.2382458018498,203,Testis
Thyroid,0.565261218476378,4,2.18120690637643,360,Thyroid
Uterus,0.804142172103354,2,5.32082290797887,93,Uterus
Vagina,2.31656671960215,6,5.26761467889908,95,Vagina
