Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.72255833865189,8,1.80142361315371,610,Adipose Tissue
Adrenal Gland,0.127843532411754,9,1.015960364505,159,Adrenal Gland
Artery,0.127843532411754,7,0.926347450302507,747,Artery
Bladder,0.132653687453843,1,1.53603531300161,13,Bladder
Brain,0.127843532411754,23,0.982330428573022,1401,Brain
Breast,0.127843532411754,9,0.919432063839441,215,Breast
Cervix Uteri,0.168451826768005,6,1.1520264847512,11,Cervix Uteri
Colon,2.78029384739302,10,3.9457787856922,377,Colon
Esophagus,0.471413641281303,10,1.45793182251,790,Esophagus
Fallopian Tube,0.10645959856605,3,0.796462754889721,7,Fallopian Tube
Heart,0.723779711792967,15,1.52154441382234,486,Heart
Kidney,1.29564058233785,12,2.03995203623929,36,Kidney
Liver,1.32324794696053,14,1.9613219631812,141,Liver
Lung,7.73924466488911,28,3.84744947409987,374,Lung
Muscle,0.10645959856605,5,0.796462754889721,469,Muscle
Nerve,0.232386050764303,5,1.29545146879653,331,Nerve
Ovary,0.315901662190117,6,1.41787875046302,110,Ovary
Pancreas,0.234073089490418,6,1.29026966292135,199,Pancreas
Pituitary,0.315901662190117,9,1.32561951670002,126,Pituitary
Prostate,0.127843532411754,3,0.977477017364658,121,Prostate
Salivary Gland,3.13334483096143,15,3.20962602716753,71,Salivary Gland
Skin,1.22852671702445,16,1.76900724993501,659,Skin
Small Intestine,1.73017446991359,12,2.44600883966132,103,Small Intestine
Spleen,9.61596340168522,40,3.46846683581008,118,Spleen
Stomach,0.127843532411754,3,0.877734464572346,206,Stomach
Testis,0.0093265696565131,10,0.583568368575915,203,Testis
Thyroid,1.73017446991359,10,2.67136576174192,360,Thyroid
Uterus,0.127843532411754,1,1.30330268981954,93,Uterus
Vagina,1.87267005165833,8,3.4407191011236,95,Vagina
