Unnamed: 0,Log10PValue,Tissue.Specific.Genes,fold.change,samples,Tissue
Adipose Tissue,0.625505095161182,9,1.71452033523779,610,Adipose Tissue
Adrenal Gland,0.0058588211720073,6,0.573006796203707,159,Adrenal Gland
Artery,0.283539430482959,11,1.23152383737935,747,Artery
Bladder,0.0823661758385195,1,1.29949755567626,13,Bladder
Brain,0.0915810603820439,28,1.0117240155414,1401,Brain
Breast,0.0058588211720073,7,0.604991736134317,215,Breast
Cervix Uteri,0.0573339030083469,5,0.812185972297664,11,Cervix Uteri
Colon,1.7407916080714,9,3.00434297275613,377,Colon
Esophagus,0.679879885992225,13,1.60344783141071,790,Esophagus
Fallopian Tube,0.283539430482959,6,1.34762709477538,7,Fallopian Tube
Heart,0.0714408411391357,11,0.943974639500682,486,Heart
Kidney,0.283539430482959,9,1.29436120170126,36,Kidney
Liver,1.60759252689227,17,2.01485614495733,141,Liver
Lung,11.9455724711595,37,4.30121235680706,374,Lung
Muscle,0.0573339030083469,6,0.80857625686523,469,Muscle
Nerve,0.0714408411391357,4,0.876769435155069,331,Nerve
Ovary,0.183325255718971,6,1.19953620523963,110,Ovary
Pancreas,0.0714408411391357,5,0.909648288973384,199,Pancreas
Pituitary,0.541392230058963,12,1.49531225584666,126,Pituitary
Prostate,0.0074125267721874,2,0.551301993317202,121,Prostate
Salivary Gland,2.47516043204977,15,2.71536802678622,71,Salivary Gland
Skin,0.540909978937395,15,1.40305648684841,659,Skin
Small Intestine,3.65828247297254,18,3.10401311877174,103,Small Intestine
Spleen,17.2658307967969,56,4.10808904697657,118,Spleen
Stomach,0.0767933846020529,4,0.990093375753343,206,Stomach
Testis,0.0005921533183438,9,0.444332949837745,203,Testis
Thyroid,0.908160115560992,9,2.03399617410198,360,Thyroid
Uterus,0.290731576185891,2,2.20520797326881,93,Uterus
Vagina,1.07419480665416,7,2.54701520912548,95,Vagina
