Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CHGA,Chromogranin-A,34852,1224,2.26 [2.16-2.37],4.2221084983697824e-253
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CHI3L1,Chitinase-3-like protein 1,39072,1343,1.15 [1.08-1.22],3.995264998011497e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CKAP4,Cytoskeleton-associated protein 4,40199,1397,1.50 [1.28-1.77],8.745481906443992e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CLEC4A,C-type lectin domain family 4 member A,39894,1385,0.68 [0.60-0.78],1.2820793364467072e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CLMP,CXADR-like membrane protein,40316,1402,1.69 [1.35-2.11],5.129654342816229e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CNTN5,Contactin-5,40064,1396,0.69 [0.61-0.79],5.2275689108832273e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,COL18A1,Collagen alpha-1(XVIII) chain,40117,1399,1.60 [1.30-1.96],6.17331619041038e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,COL6A3,Collagen alpha-3(VI) chain,40460,1409,1.36 [1.20-1.55],3.388553950057467e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,COLEC12,Collectin-12,39922,1380,1.52 [1.27-1.82],6.024380416693165e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CPM,Carboxypeptidase M,40134,1392,1.53 [1.34-1.75],5.60213032876609e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CSF1,Macrophage colony-stimulating factor 1,40118,1388,1.91 [1.61-2.27],7.90903181089235e-14
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CSF1R,Macrophage colony-stimulating factor 1 receptor,34877,1231,1.38 [1.21-1.58],2.438463128494833e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CST3,Cystatin-C,40050,1381,1.56 [1.33-1.84],7.808799538577758e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CTSD,Cathepsin D,37381,1292,1.44 [1.29-1.61],1.1753860938101286e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CTSL,Cathepsin L1,39947,1398,1.96 [1.62-2.38],6.722841532733078e-12
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,CXCL9,C-X-C motif chemokine 9,40118,1388,1.20 [1.12-1.28],2.200684642891159e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",40085,1390,1.39 [1.22-1.60],2.1132084853458064e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,DSC2,Desmocollin-2,39519,1369,1.42 [1.24-1.62],5.850249528311912e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EDAR,Tumor necrosis factor receptor superfamily member EDAR,39894,1385,0.87 [0.82-0.92],2.535919024792865e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EFNA4,Ephrin-A4,39620,1381,1.56 [1.35-1.81],2.1762835627418204e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EGFR,Epidermal growth factor receptor,40460,1409,0.47 [0.35-0.63],4.142480375767107e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EPHA2,Ephrin type-A receptor 2,38568,1323,1.51 [1.30-1.76],6.329330834242101e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,EPO,Erythropoietin,39894,1385,1.25 [1.19-1.32],6.396846837373093e-16
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,F7,Coagulation factor VII,40046,1382,1.50 [1.28-1.77],6.201050043414703e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FABP4,"Fatty acid-binding protein, adipocyte",40460,1409,1.32 [1.21-1.45],2.3276895635870203e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FAM20A,Pseudokinase FAM20A,34859,1226,1.74 [1.44-2.11],8.204485619732363e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FBLN2,Fibulin-2,34852,1224,1.50 [1.27-1.78],2.283176490765104e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,34859,1226,1.24 [1.15-1.34],1.8355624559841978e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGF21,Fibroblast growth factor 21,40256,1400,1.13 [1.08-1.17],2.872858256397308e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGF23,Fibroblast growth factor 23,40251,1401,1.26 [1.17-1.35],1.424958695798727e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FGFR2,Fibroblast growth factor receptor 2,40085,1390,2.50 [2.04-3.07],1.896469343799641e-18
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FSTL3,Follistatin-related protein 3,39853,1378,1.56 [1.35-1.80],1.6320039386745028e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,FUOM,Fucose mutarotase,34097,1208,1.38 [1.26-1.50],1.5684932777112937e-13
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GAST,Gastrin,34772,1222,1.69 [1.64-1.75],6.073556716666767e-225
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GDF15,Growth/differentiation factor 15,40460,1409,1.60 [1.47-1.74],1.1403919273479527e-26
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GFRA1,GDNF family receptor alpha-1,40256,1400,1.69 [1.43-1.98],2.7013188326815816e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GGH,Gamma-glutamyl hydrolase,39296,1359,1.40 [1.22-1.61],1.2039349940946169e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GGT1,Glutathione hydrolase 1 proenzyme,39913,1381,1.29 [1.17-1.41],8.05256818833651e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GHRL,Appetite-regulating hormone,39947,1398,1.16 [1.09-1.23],1.9941204752124748e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GM2A,Ganglioside GM2 activator,34010,1194,1.36 [1.20-1.53],5.756464274157639e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GOLM2,Protein GOLM2,40320,1400,1.96 [1.60-2.40],8.322218977107187e-11
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,38767,1337,0.82 [0.77-0.87],4.6225269651436917e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GPRC5C,G-protein coupled receptor family C group 5 member C,34693,1225,1.28 [1.17-1.39],1.3492879760403953e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GRN,Progranulin,39778,1374,1.59 [1.32-1.92],1.5834298051904788e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GRPEL1,"GrpE protein homolog 1, mitochondrial",39818,1378,1.21 [1.12-1.31],1.0848155254450432e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,GUSB,Beta-glucuronidase,40138,1395,1.25 [1.15-1.35],2.4324810929243805e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HAVCR1,Hepatitis A virus cellular receptor 1,40253,1399,1.19 [1.11-1.28],2.5285941643580656e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HAVCR2,Hepatitis A virus cellular receptor 2,39978,1382,1.69 [1.48-1.93],4.565460997584937e-15
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HEG1,Protein HEG homolog 1,34097,1208,1.73 [1.41-2.12],1.933509820731535e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HGF,Hepatocyte growth factor,40405,1405,1.45 [1.27-1.65],2.3122996395124604e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HJV,Hemojuvelin,34799,1225,1.29 [1.15-1.44],8.296223138622217e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,HPGDS,Hematopoietic prostaglandin D synthase,39050,1356,0.70 [0.61-0.80],2.0514898739048482e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ICAM1,Intercellular adhesion molecule 1,39781,1371,1.66 [1.41-1.95],9.170737839587234e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,33887,1197,1.76 [1.55-2.01],3.0975788790473476e-17
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IGFBP4,Insulin-like growth factor-binding protein 4,39474,1368,1.28 [1.15-1.43],3.749317022878384e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL10RB,Interleukin-10 receptor subunit beta,40118,1388,1.51 [1.29-1.76],2.553661817683785e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL12A_IL12B,Interleukin-12,39818,1378,1.17 [1.10-1.24],4.724377534236291e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL12B,Interleukin-12 subunit beta,40405,1405,1.23 [1.13-1.35],2.043418648741659e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL18BP,Interleukin-18-binding protein,40114,1385,1.66 [1.43-1.92],1.8686466891086497e-11
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL18R1,Interleukin-18 receptor 1,40405,1405,1.66 [1.44-1.91],2.264258251001072e-12
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL1RN,Interleukin-1 receptor antagonist protein,39855,1377,1.33 [1.23-1.44],3.114776605418573e-13
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL2RA,Interleukin-2 receptor subunit alpha,39673,1383,1.32 [1.17-1.48],2.918641321998017e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,IL6,Interleukin-6,39818,1378,1.18 [1.12-1.25],7.293552305876331e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,INHBB,Inhibin beta B chain,34097,1208,1.35 [1.22-1.50],7.457749848335491e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,INHBC,Inhibin beta C chain,39978,1382,1.49 [1.32-1.69],2.1459755540362984e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ITGA11,Integrin alpha-11,39894,1385,0.59 [0.51-0.68],1.6151621741493954e-13
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ITGA5,Integrin alpha-5,39978,1382,1.78 [1.47-2.15],2.963794810645424e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ITGAV,Integrin alpha-V,40316,1402,0.45 [0.34-0.60],3.247868585001104e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,KLK11,Kallikrein-11,39706,1384,1.47 [1.28-1.69],3.0200470496949145e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,KLRB1,Killer cell lectin-like receptor subfamily B member 1,40405,1405,1.35 [1.20-1.53],1.3479635629963365e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,KRT18,"Keratin, type I cytoskeletal 18",39818,1378,1.22 [1.16-1.29],2.093484318509052e-12
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,KRT8,"Keratin, type II cytoskeletal 8",33729,1183,1.16 [1.09-1.24],2.687016513330623e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,39922,1380,1.32 [1.18-1.48],1.4686684636326534e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LAMP3,Lysosome-associated membrane glycoprotein 3,40335,1403,1.32 [1.21-1.44],6.835375372451267e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LEFTY2,Left-right determination factor 2,40256,1400,0.79 [0.72-0.87],1.1071126045737805e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LEP,Leptin,39947,1398,1.24 [1.16-1.34],7.768409965824322e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LGALS3,Galectin-3,40065,1394,1.50 [1.28-1.76],7.765427654635225e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LGALS3BP,Galectin-3-binding protein,34888,1228,1.65 [1.41-1.92],2.739571427382759e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LGALS9,Galectin-9,39916,1378,1.94 [1.68-2.24],2.4208301033719595e-19
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,39887,1396,1.43 [1.23-1.66],2.729996463904873e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,39222,1356,1.36 [1.22-1.52],3.047634946502745e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LIPF,Gastric triacylglycerol lipase,33931,1185,1.98 [1.83-2.16],1.0586874441370093e-59
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LMNB2,Lamin-B2,34772,1222,1.68 [1.40-2.01],1.6047925700972305e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,LRRC25,Leucine-rich repeat-containing protein 25,39818,1378,1.34 [1.19-1.50],2.0034711272949508e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,MET,Hepatocyte growth factor receptor,40075,1400,0.55 [0.43-0.70],8.941432688557001e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,MRC1,Macrophage mannose receptor 1,34877,1231,1.59 [1.32-1.92],1.3896663903799077e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,MSR1,Macrophage scavenger receptor types I and II,40320,1400,1.39 [1.25-1.55],9.060891147469044e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,MXRA8,Matrix remodeling-associated protein 8,34097,1208,0.59 [0.49-0.71],1.5743515843721127e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,34698,1220,1.46 [1.25-1.71],2.863657226927106e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NHLRC3,NHL repeat-containing protein 3,33290,1172,1.71 [1.42-2.05],1.2999095121153212e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NPC2,NPC intracellular cholesterol transporter 2,34270,1202,1.65 [1.42-1.92],8.406895987589094e-11
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NRP2,Neuropilin-2,39978,1382,1.45 [1.23-1.71],8.495064830791737e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NT5E,5'-nucleotidase,40085,1390,1.23 [1.13-1.33],1.0899445234647578e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,NTRK3,NT-3 growth factor receptor,40320,1400,0.53 [0.43-0.66],1.6857619394281597e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,OCLN,Occludin,34799,1225,1.36 [1.21-1.53],4.341336155787819e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ODAM,Odontogenic ameloblast-associated protein,38977,1348,0.78 [0.70-0.86],5.104346192780608e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,OSCAR,Osteoclast-associated immunoglobulin-like receptor,39984,1382,1.47 [1.27-1.69],1.4809146885580961e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PALM2,Paralemmin-2,34772,1222,1.55 [1.35-1.77],4.990369491053955e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PDCD1,Programmed cell death protein 1,40252,1401,1.34 [1.20-1.48],7.884454745439957e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,33859,1192,1.35 [1.20-1.51],3.988223226029298e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PGA4,Pepsin A-4,34877,1231,2.87 [2.66-3.09],2.420807002544888e-165
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PGF,Placenta growth factor,40405,1405,1.50 [1.27-1.78],2.451828006791833e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PIGR,Polymeric immunoglobulin receptor,39456,1362,1.44 [1.26-1.63],3.664695293616653e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PILRA,Paired immunoglobulin-like type 2 receptor alpha,39978,1382,1.34 [1.19-1.50],7.520623653504951e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PLA2G15,Phospholipase A2 group XV,40085,1390,1.76 [1.48-2.10],3.583191672929742e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PLAT,Tissue-type plasminogen activator,40322,1403,1.26 [1.15-1.38],1.5719489925211226e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PLAUR,Urokinase plasminogen activator surface receptor,39656,1370,1.68 [1.43-1.99],8.217040484751035e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PLTP,Phospholipid transfer protein,40330,1407,0.71 [0.62-0.81],1.609412932893196e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,POF1B,Protein POF1B,33859,1192,1.32 [1.18-1.48],7.767163125433149e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PON3,Serum paraoxonase/lactonase 3,40118,1388,0.73 [0.64-0.84],4.829111963306015e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PRAP1,Proline-rich acidic protein 1,34852,1224,1.63 [1.41-1.87],1.7676479378498497e-11
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PRSS8,Prostasin,39790,1374,1.45 [1.29-1.62],1.4873293778210456e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PSAP,Prosaposin,34534,1211,1.74 [1.47-2.06],1.900711395320149e-10
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PTGDS,Prostaglandin-H2 D-isomerase,39657,1369,1.49 [1.28-1.73],1.724261846299813e-07
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,39550,1378,1.52 [1.32-1.75],7.882126693235212e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,PTS,6-pyruvoyl tetrahydrobiopterin synthase,38853,1343,1.26 [1.16-1.37],5.0454566670057495e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,RAB6A,Ras-related protein Rab-6A,39894,1385,0.74 [0.67-0.82],3.36516713704508e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,RARRES2,Retinoic acid receptor responder protein 2,40186,1385,1.34 [1.22-1.47],1.1854586140460276e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,RBP5,Retinol-binding protein 5,39818,1378,1.28 [1.18-1.39],4.067175598780602e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,REG1A,Lithostathine-1-alpha,39719,1374,1.24 [1.13-1.36],4.86449480128691e-06
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,REG1B,Lithostathine-1-beta,40460,1409,1.24 [1.15-1.34],4.2485612240179696e-08
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,REG3A,Regenerating islet-derived protein 3-alpha,40460,1409,1.21 [1.13-1.31],2.118104469291021e-07
