Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,46761,119,1.77 [1.48-2.11],2.2176301904034954e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,42100,122,5.31 [4.08-6.91],1.8999857168675403e-35
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,47618,128,1.92 [1.50-2.46],2.6729728446651135e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CFHR5,Complement factor H-related protein 5,41571,123,2.81 [1.86-4.25],1.0350776253510129e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHAD,Chondroadherin,41176,123,0.47 [0.34-0.64],2.299246321021873e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",41993,123,2.54 [1.96-3.30],2.54146540782456e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHGA,Chromogranin-A,42100,122,1.67 [1.47-1.89],1.8487623446012226e-15
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHI3L1,Chitinase-3-like protein 1,47454,124,1.47 [1.25-1.73],2.642180747531616e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CILP,Cartilage intermediate layer protein 1,42100,122,2.44 [1.80-3.29],6.338121705417442e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CKAP4,Cytoskeleton-associated protein 4,48785,126,3.05 [2.13-4.36],9.495015328114724e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CKB,Creatine kinase B-type,42100,122,2.08 [1.58-2.74],1.530666259118923e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLC,Galectin-10,48417,126,1.55 [1.28-1.88],5.448635183474197e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC12A,C-type lectin domain family 12 member A,40887,124,3.10 [1.88-5.12],9.374255586304242e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC4D,C-type lectin domain family 4 member D,48430,125,1.79 [1.43-2.24],5.207021088075847e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC5A,C-type lectin domain family 5 member A,48333,126,4.91 [3.32-7.26],1.4170239737631578e-15
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC6A,C-type lectin domain family 6 member A,47376,121,2.49 [1.91-3.23],9.9095888043683e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC7A,C-type lectin domain family 7 member A,49021,126,2.21 [1.59-3.07],2.3456054713194963e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLPS,Colipase,48420,127,1.60 [1.30-1.97],7.817115591135032e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLSTN3,Calsyntenin-3,41993,123,2.77 [1.86-4.12],5.151326490071761e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,COL15A1,Collagen alpha-1(XV) chain,42100,122,3.19 [1.93-5.29],6.601994465725537e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,COL18A1,Collagen alpha-1(XVIII) chain,48691,126,6.21 [3.46-11.14],9.08976239553846e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,COL24A1,Collagen alpha-1(XXIV) chain,41923,122,4.44 [3.18-6.20],1.7509201290186046e-18
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,COL4A1,Collagen alpha-1(IV) chain,48492,126,2.28 [1.63-3.19],1.300096464743192e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,COL6A3,Collagen alpha-3(VI) chain,49086,127,3.50 [2.60-4.71],1.968417042890923e-16
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,COLEC12,Collectin-12,48460,127,4.60 [2.94-7.19],2.375745742815437e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CPXM2,Inactive carboxypeptidase-like protein X2,42094,123,3.10 [2.02-4.78],2.676824767274473e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CREG1,Protein CREG1,47847,117,2.22 [1.57-3.13],5.618805253285216e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CRELD1,Protein disulfide isomerase CRELD1,41176,123,2.94 [1.89-4.56],1.6758375642348246e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CRIM1,Cysteine-rich motor neuron 1 protein,48704,128,9.14 [5.27-15.83],2.981195059981211e-15
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CRIP2,Cysteine-rich protein 2,48128,124,1.90 [1.43-2.53],9.052203585659557e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CRTAC1,Cartilage acidic protein 1,49086,127,0.20 [0.13-0.30],1.899186289768439e-13
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CSF1,Macrophage colony-stimulating factor 1,48704,128,4.68 [2.93-7.47],9.255627058303484e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CST3,Cystatin-C,48610,128,3.73 [2.48-5.60],2.427029766953058e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CSTB,Cystatin-B,47824,126,2.65 [1.98-3.54],3.857342979494921e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CTHRC1,Collagen triple helix repeat-containing protein 1,42100,122,4.00 [2.58-6.21],6.125761703362815e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CTSL,Cathepsin L1,48492,126,5.53 [3.31-9.26],7.306417127781174e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CTSS,Cathepsin S,38073,94,6.59 [3.24-13.41],1.9376367138999426e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CTSZ,Cathepsin Z,48533,128,2.96 [1.89-4.65],2.3469828107907627e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CWC15,Spliceosome-associated protein CWC15 homolog,41685,122,1.54 [1.28-1.86],4.274171585904318e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CXCL10,C-X-C motif chemokine 10,48704,128,1.78 [1.51-2.10],3.346477567947493e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CXCL13,C-X-C motif chemokine 13,48921,129,1.83 [1.66-2.02],3.074746674985377e-34
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CXCL16,C-X-C motif chemokine 16,49005,127,4.43 [2.45-8.03],8.80285825183105e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CXCL17,C-X-C motif chemokine 17,49021,126,2.96 [2.38-3.68],1.2123439478893664e-22
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CXCL9,C-X-C motif chemokine 9,48704,128,1.94 [1.66-2.28],3.784479991988389e-16
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DCTPP1,dCTP pyrophosphatase 1,48492,126,2.74 [1.79-4.18],3.457210065976653e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DDR1,Epithelial discoidin domain-containing receptor 1,48921,129,3.58 [2.14-6.00],1.2133544735615335e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DEFA1_DEFA1B,Neutrophil defensin 1,47506,128,1.79 [1.49-2.16],8.814026011079842e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DLL1,Delta-like protein 1,48642,123,3.28 [2.11-5.08],1.1176314974020817e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DPP10,Inactive dipeptidyl peptidase 10,48430,125,2.54 [1.91-3.38],1.4736364500333054e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DPY30,Protein dpy-30 homolog,48758,126,1.62 [1.32-1.97],2.932395081371989e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DSC2,Desmocollin-2,47951,127,2.35 [1.67-3.30],7.648865162793196e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DTNB,Dystrobrevin beta,41826,123,2.17 [1.63-2.88],8.53438094940549e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EBI3_IL27,Interleukin-27,48837,126,2.96 [1.96-4.46],2.482271819710798e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,48907,126,3.83 [2.98-4.93],1.3759438648293396e-25
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EDAR,Tumor necrosis factor receptor superfamily member EDAR,48430,125,0.64 [0.53-0.77],1.5004967053420663e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EDN1,Endothelin-1,40960,124,4.60 [2.92-7.23],4.3542031048421966e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,48611,128,3.24 [2.12-4.96],5.8418786718935764e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EFNA1,Ephrin-A1,48421,127,3.14 [2.08-4.73],4.73637957820557e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EFNA4,Ephrin-A4,48050,124,3.10 [2.25-4.28],4.073931743539863e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ELN,Elastin,42094,123,4.31 [2.90-6.39],4.057112318317482e-13
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,40960,124,0.27 [0.18-0.42],2.164234289146814e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EPHA2,Ephrin type-A receptor 2,46731,120,3.19 [2.32-4.39],1.1984868835704626e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FABP3,"Fatty acid-binding protein, heart",42094,123,1.96 [1.54-2.49],3.9150355755998346e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FABP4,"Fatty acid-binding protein, adipocyte",49086,127,2.24 [1.76-2.84],3.4593808509162646e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FAM20A,Pseudokinase FAM20A,42094,123,2.94 [1.84-4.69],6.802191702298935e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FAP,Prolyl endopeptidase FAP,49086,127,0.25 [0.15-0.42],3.294919217310279e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FASLG,Tumor necrosis factor ligand superfamily member 6,49021,126,0.28 [0.19-0.41],3.3454050825954566e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FBLN2,Fibulin-2,42100,122,4.29 [2.84-6.50],5.50816359500949e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FDX1,"Adrenodoxin, mitochondrial",40718,121,1.52 [1.28-1.81],1.8448400845421185e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FGA,Fibrinogen alpha chain,41157,122,4.13 [2.58-6.61],3.439174333461276e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FGF23,Fibroblast growth factor 23,48828,126,1.62 [1.36-1.93],4.940589235402279e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FGFR2,Fibroblast growth factor receptor 2,48642,123,3.86 [2.17-6.88],4.392808810493435e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FGL1,Fibrinogen-like protein 1,42126,124,2.63 [2.11-3.28],7.700675838550615e-18
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FLT3LG,Fms-related tyrosine kinase 3 ligand,49021,126,4.03 [2.69-6.02],1.2742215283506088e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FOLR1,Folate receptor alpha,48424,123,6.01 [4.18-8.65],4.995193644656692e-22
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FSTL1,Follistatin-related protein 1,40960,124,5.85 [3.52-9.70],8.106873038662224e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FSTL3,Follistatin-related protein 3,48389,128,3.18 [2.21-4.57],4.477735278342055e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FURIN,Furin,48642,123,3.19 [1.99-5.11],1.3242624078963083e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,48921,129,2.29 [1.69-3.10],9.926220390926541e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,42094,123,3.46 [2.25-5.32],1.4947715617907002e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GAST,Gastrin,41993,123,1.45 [1.32-1.59],9.466762009957836e-15
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GBP1,Guanylate-binding protein 1,41915,123,1.77 [1.43-2.20],1.929724718177288e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,40168,120,2.14 [1.77-2.59],5.403741483248829e-15
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",48272,124,2.94 [1.95-4.42],2.231851963808661e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GDF15,Growth/differentiation factor 15,49086,127,3.09 [2.64-3.61],8.577637745967783e-46
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GDNF,Glial cell line-derived neurotrophic factor,47371,124,2.22 [1.62-3.03],5.594874667972632e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GFRA1,GDNF family receptor alpha-1,48837,126,4.09 [2.67-6.28],1.1162926950620807e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GIPC2,PDZ domain-containing protein GIPC2,41993,123,2.80 [1.81-4.33],3.7023247070723024e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GM2A,Ganglioside GM2 activator,41074,118,1.92 [1.54-2.38],4.442655637035e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GRN,Progranulin,48261,127,3.22 [2.00-5.19],1.6133657779192304e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GSR,"Glutathione reductase, mitochondrial",41885,124,5.64 [3.08-10.33],2.0955607364019413e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,HAVCR1,Hepatitis A virus cellular receptor 1,48836,126,1.66 [1.37-2.01],2.827572485513304e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,HAVCR2,Hepatitis A virus cellular receptor 2,48501,127,4.48 [3.27-6.14],9.421817120662976e-21
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,HEG1,Protein HEG homolog 1,41176,123,5.34 [3.06-9.31],3.711686743602957e-09
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,HGF,Hepatocyte growth factor,49021,126,3.94 [2.89-5.37],4.031717126226929e-18
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,HIP1R,Huntingtin-interacting protein 1-related protein,41913,123,1.65 [1.33-2.04],4.93306964601745e-06
