Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FABP4,"Fatty acid-binding protein, adipocyte",37948,1229,1.36 [1.23-1.50],8.093533049798725e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM20A,Pseudokinase FAM20A,32662,1037,1.93 [1.57-2.37],2.75987796116912e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM3B,Protein FAM3B,37288,1210,1.44 [1.23-1.67],3.1748557366778456e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FAM3C,Protein FAM3C,37427,1223,1.70 [1.44-2.01],6.769803679760226e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FGF21,Fibroblast growth factor 21,37738,1219,1.13 [1.08-1.17],8.180868155454717e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FGF23,Fibroblast growth factor 23,37742,1220,1.38 [1.27-1.49],1.1601738978969694e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FGFBP1,Fibroblast growth factor-binding protein 1,37584,1218,0.68 [0.58-0.80],1.8652144326311984e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FGFR2,Fibroblast growth factor receptor 2,37584,1218,2.18 [1.74-2.72],6.376143041077567e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FSTL3,Follistatin-related protein 3,37367,1225,1.84 [1.58-2.14],2.0380332303049183e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,FURIN,Furin,37584,1218,1.53 [1.31-1.79],1.2205420057867774e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GAST,Gastrin,32603,1034,1.30 [1.25-1.35],1.3443950072573788e-42
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GDF15,Growth/differentiation factor 15,37948,1229,1.54 [1.40-1.70],2.5412556009023844e-18
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GFRA1,GDNF family receptor alpha-1,37738,1219,2.08 [1.75-2.47],6.025560568300528e-17
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GPR37,Prosaposin receptor GPR37,36805,1192,1.22 [1.12-1.32],1.5376972198326657e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,GUSB,Beta-glucuronidase,37663,1222,1.24 [1.15-1.35],1.6653397416372518e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HAVCR1,Hepatitis A virus cellular receptor 1,37742,1221,1.27 [1.18-1.38],7.222747380566016e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HAVCR2,Hepatitis A virus cellular receptor 2,37469,1218,1.66 [1.45-1.91],8.800774839929874e-13
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HGF,Hepatocyte growth factor,37882,1226,1.68 [1.46-1.93],2.46796195569408e-13
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HJV,Hemojuvelin,32620,1036,1.43 [1.28-1.61],6.837957385631808e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",37400,1224,1.50 [1.27-1.77],1.4269748476114225e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HNMT,Histamine N-methyltransferase,36987,1190,1.36 [1.22-1.52],4.7420393368741923e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,31715,1005,1.51 [1.27-1.79],3.0696721657741747e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HSPB6,Heat shock protein beta-6,37796,1222,1.40 [1.23-1.59],2.994871173505173e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,37209,1218,1.65 [1.37-1.97],6.365162175577528e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,HYOU1,Hypoxia up-regulated protein 1,37948,1229,1.76 [1.40-2.21],1.051366844902363e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,31753,997,1.56 [1.34-1.81],4.0383607245895215e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,32665,1042,0.58 [0.47-0.73],1.5985591556462512e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGFBP4,Insulin-like growth factor-binding protein 4,36987,1206,1.60 [1.44-1.78],3.058731582991573e-18
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGFBP6,Insulin-like growth factor-binding protein 6,37331,1221,1.51 [1.29-1.77],3.4017194643027296e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGFBP7,Insulin-like growth factor-binding protein 7,37948,1229,1.42 [1.22-1.65],6.344195498441589e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGFBPL1,Insulin-like growth factor-binding protein-like 1,37477,1224,1.48 [1.28-1.70],1.0412490973654913e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGSF8,Immunoglobulin superfamily member 8,37477,1224,1.46 [1.24-1.73],9.39989668686306e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IGSF9,Protein turtle homolog A,32662,1037,1.18 [1.10-1.26],6.63977005788367e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL10RB,Interleukin-10 receptor subunit beta,37609,1232,2.11 [1.80-2.48],3.8110103007564417e-20
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL12A_IL12B,Interleukin-12,37288,1210,1.17 [1.10-1.25],1.803983251460651e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL12B,Interleukin-12 subunit beta,37882,1226,1.26 [1.14-1.38],1.6328254339637474e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL12RB1,Interleukin-12 receptor subunit beta-1,36798,1190,1.40 [1.23-1.61],8.623746859679674e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL17C,Interleukin-17C,36798,1190,1.19 [1.11-1.27],5.736235565470993e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL18BP,Interleukin-18-binding protein,37630,1228,1.69 [1.45-1.98],3.3236728908307105e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL18R1,Interleukin-18 receptor 1,37882,1226,1.55 [1.33-1.80],2.1850657629673465e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL1RN,Interleukin-1 receptor antagonist protein,37350,1229,1.38 [1.27-1.50],9.258427030046827e-15
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL2RA,Interleukin-2 receptor subunit alpha,37233,1205,1.44 [1.28-1.63],2.271539634474496e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL4R,Interleukin-4 receptor subunit alpha,37400,1224,1.40 [1.22-1.60],1.0289975486367204e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,IL6,Interleukin-6,37288,1210,1.17 [1.10-1.25],4.387639689371511e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,INHBB,Inhibin beta B chain,31951,1028,1.41 [1.27-1.58],8.423596843804996e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,INSL5,Insulin-like peptide INSL5,32536,1033,1.19 [1.12-1.26],1.881477448569564e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ITGA11,Integrin alpha-11,37400,1224,0.60 [0.52-0.70],1.0165599320863596e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ITGAM,Integrin alpha-M,37469,1218,0.68 [0.57-0.80],4.098072490681659e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,KLRB1,Killer cell lectin-like receptor subfamily B member 1,37882,1226,1.36 [1.20-1.55],2.8799402678014704e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,KRT18,"Keratin, type I cytoskeletal 18",37288,1210,1.20 [1.13-1.28],2.608424219490852e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,37427,1225,1.53 [1.35-1.73],1.295579537512715e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LAMP3,Lysosome-associated membrane glycoprotein 3,37823,1223,1.33 [1.21-1.46],4.988247399527161e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LAYN,Layilin,37102,1195,1.53 [1.33-1.75],2.977956433451232e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LCN2,Neutrophil gelatinase-associated lipocalin,36360,1184,1.42 [1.25-1.61],4.28443387751739e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LEP,Leptin,37477,1224,1.25 [1.15-1.36],6.926327720008566e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LGALS3,Galectin-3,37587,1224,1.51 [1.27-1.80],2.8346384072914065e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LGALS4,Galectin-4,37427,1225,1.37 [1.25-1.49],5.393609683138424e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LGALS9,Galectin-9,37429,1226,1.83 [1.57-2.14],3.8461110870731386e-14
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,37427,1223,1.77 [1.51-2.09],3.7086894145972535e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,36798,1190,1.52 [1.35-1.70],1.1732061303186409e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LMNB2,Lamin-B2,32603,1034,1.97 [1.64-2.38],1.0078477251575792e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LPL,Lipoprotein lipase,37477,1224,0.76 [0.68-0.84],2.73625247053718e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LRP11,Low-density lipoprotein receptor-related protein 11,37477,1224,1.51 [1.32-1.74],5.295124688315205e-09
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LRRN1,Leucine-rich repeat neuronal protein 1,36798,1190,0.73 [0.64-0.83],3.7185197079608895e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LTBR,Tumor necrosis factor receptor superfamily member 3,37233,1222,1.72 [1.45-2.04],3.31307179484597e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,LY6D,Lymphocyte antigen 6D,37230,1222,1.40 [1.23-1.59],2.543844085777618e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MCAM,Cell surface glycoprotein MUC18,37630,1228,0.68 [0.58-0.79],1.084393256198493e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MET,Hepatocyte growth factor receptor,37569,1218,0.49 [0.38-0.64],1.2939745194805105e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MMP12,Macrophage metalloelastase,37508,1213,1.38 [1.26-1.52],5.392544111738313e-12
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MMP7,Matrilysin,36745,1191,1.33 [1.19-1.49],4.351151596304404e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MSR1,Macrophage scavenger receptor types I and II,37814,1218,1.33 [1.19-1.50],6.454038005871174e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MXRA8,Matrix remodeling-associated protein 8,31951,1028,0.62 [0.50-0.75],2.547362437278555e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,MYOC,Myocilin,37469,1218,0.77 [0.68-0.86],7.74455157558231e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NBL1,Neuroblastoma suppressor of tumorigenicity 1,37584,1218,1.79 [1.48-2.15],9.521623708428834e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NCAM2,Neural cell adhesion molecule 2,37469,1218,0.59 [0.48-0.72],1.0322904927538769e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,32536,1033,1.49 [1.26-1.77],3.777398361958508e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NCS1,Neuronal calcium sensor 1,37796,1222,1.84 [1.54-2.20],1.8725556554380715e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,NECTIN2,Nectin-2,37427,1223,1.85 [1.57-2.18],1.5055187383996938e-13
