Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IGSF3,Immunoglobulin superfamily member 3,47366,103,2.01 [1.52-2.65],8.796194988100618e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL10RB,Interleukin-10 receptor subunit beta,47771,104,2.80 [1.90-4.12],1.887416547295006e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL17A,Interleukin-17A,46624,101,1.90 [1.53-2.35],4.2567346899881635e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL17C,Interleukin-17C,46691,101,1.66 [1.40-1.97],4.417619692030995e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL18BP,Interleukin-18-binding protein,47758,103,3.70 [2.44-5.63],8.173339792894506e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL4R,Interleukin-4 receptor subunit alpha,47508,103,2.42 [1.73-3.40],2.6545026479314645e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,IL6,Interleukin-6,47366,103,1.42 [1.23-1.64],2.749791514407112e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,KLK11,Kallikrein-11,47258,101,2.29 [1.68-3.12],1.6691345893728076e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,KRT18,"Keratin, type I cytoskeletal 18",47366,103,1.63 [1.37-1.93],2.0451712933562628e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,KRT19,"Keratin, type I cytoskeletal 19",47431,103,1.85 [1.53-2.24],2.0388535862824047e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,47537,102,2.18 [1.59-2.98],1.0499256395762965e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LAYN,Layilin,47130,103,2.67 [1.80-3.94],8.909601401157724e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LCN2,Neutrophil gelatinase-associated lipocalin,46134,99,2.53 [1.84-3.47],8.311898713510215e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LGALS4,Galectin-4,47537,102,2.31 [1.77-3.00],4.3734250305455165e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LGALS9,Galectin-9,47540,103,3.23 [2.06-5.05],2.904047099160558e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LRP11,Low-density lipoprotein receptor-related protein 11,47563,101,2.78 [1.81-4.26],2.985685220054883e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LTBP2,Latent-transforming growth factor beta-binding protein 2,48161,103,2.91 [1.88-4.50],1.7667556046934318e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,LTBR,Tumor necrosis factor receptor superfamily member 3,47302,102,4.28 [2.77-6.64],7.38443336627653e-11
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,MAMDC2,MAM domain-containing protein 2,41371,83,3.13 [1.93-5.08],3.794979566245592e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,MMP12,Macrophage metalloelastase,47608,102,2.19 [1.67-2.87],1.3482058751735393e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,MZB1,Marginal zone B- and B1-cell-specific protein,47694,104,2.13 [1.61-2.83],1.4235825843386628e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NBL1,Neuroblastoma suppressor of tumorigenicity 1,47713,102,4.52 [2.64-7.74],3.764381808041757e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,41201,81,3.16 [2.00-4.98],7.683423829877298e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NECTIN2,Nectin-2,47497,101,3.59 [2.26-5.68],5.379407459076207e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NECTIN4,Nectin-4,47713,102,2.56 [1.81-3.61],9.868631942896309e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NPC2,NPC intracellular cholesterol transporter 2,40677,85,2.44 [1.69-3.53],2.019839191831942e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,NPDC1,Neural proliferation differentiation and control protein 1,47563,101,2.98 [2.11-4.20],5.187180518144679e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,OCLN,Occludin,41295,81,2.35 [1.68-3.28],5.595725734951717e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,OGN,Mimecan,47581,101,2.47 [1.74-3.52],5.08267939207403e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PGF,Placenta growth factor,48096,105,2.57 [1.88-3.53],4.865332342169891e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PIGR,Polymeric immunoglobulin receptor,46979,99,3.04 [2.03-4.53],5.5630870459172274e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,47581,101,3.59 [2.27-5.68],5.0006059420790014e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PLA2G15,Phospholipase A2 group XV,47713,102,5.07 [2.92-8.80],7.508585093225165e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PLAUR,Urokinase plasminogen activator surface receptor,47232,102,4.81 [2.87-8.04],2.163542773176668e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PRTN3,Myeloblastin,46387,100,1.78 [1.41-2.25],1.3351821041275712e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PTGDS,Prostaglandin-H2 D-isomerase,47222,103,3.53 [2.48-5.03],2.8298951818303097e-12
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,47508,103,1.75 [1.39-2.20],1.8140911028933748e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,PTN,Pleiotrophin,46706,100,2.00 [1.49-2.69],3.998977391159305e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,QPCT,Glutaminyl-peptide cyclotransferase,47627,103,3.48 [2.07-5.86],2.5914226579601265e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RARRES2,Retinoic acid receptor responder protein 2,47838,103,1.99 [1.56-2.55],3.3932393265429585e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RBFOX3,RNA binding protein fox-1 homolog 3,41295,81,2.10 [1.56-2.82],7.74142935534259e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,REG1A,Lithostathine-1-alpha,47300,103,1.84 [1.41-2.39],5.54970615772972e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,REG4,Regenerating islet-derived protein 4,47617,103,2.17 [1.61-2.94],4.734115229429887e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RELT,Tumor necrosis factor receptor superfamily member 19L,47581,101,3.15 [1.95-5.10],2.832325680854921e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RNASE6,Ribonuclease K6,41093,81,2.43 [1.82-3.26],2.395812003528665e-09
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RNASET2,Ribonuclease T2,47932,103,3.39 [2.15-5.36],1.686442687912689e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ROBO1,Roundabout homolog 1,47617,103,3.99 [2.29-6.95],1.0502678066390845e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RSPO3,R-spondin-3,47980,103,3.34 [2.04-5.47],1.6981266004185e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,RTBDN,Retbindin,47366,103,2.39 [1.71-3.35],3.49059287775005e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SCARB2,Lysosome membrane protein 2,46310,101,2.94 [1.97-4.38],1.200762983260144e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SCP2,Non-specific lipid-transfer protein,46481,100,1.45 [1.24-1.70],3.755938584525768e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SHISA5,Protein shisa-5,41371,85,2.63 [1.73-3.99],5.899557069211899e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SIGLEC1,Sialoadhesin,47771,104,2.30 [1.63-3.25],2.061666712170803e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SIRPB1,Signal-regulatory protein beta-1,47456,102,2.50 [1.78-3.52],1.566013217396312e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SMOC1,SPARC-related modular calcium-binding protein 1,47980,103,2.95 [1.85-4.71],5.138566610059543e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SORCS2,VPS10 domain-containing receptor SorCS2,46481,100,2.68 [1.79-4.02],1.983307764204665e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SPINK1,Serine protease inhibitor Kazal-type 1,47581,101,2.27 [1.70-3.03],2.245965987682869e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SPINK4,Serine protease inhibitor Kazal-type 4,47508,103,1.71 [1.37-2.14],2.661954968194024e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,SPON1,Spondin-1,47617,103,3.18 [2.22-4.56],3.2008366963145005e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TAFA5,Chemokine-like protein TAFA-5,47366,103,2.54 [1.73-3.74],2.139246931526346e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TFF2,Trefoil factor 2,47694,103,2.13 [1.71-2.67],2.4275005067375587e-11
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TFF3,Trefoil factor 3,47520,102,1.95 [1.64-2.34],1.6079957402011236e-13
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TGFBR2,TGF-beta receptor type-2,47713,102,3.04 [2.16-4.29],2.3875126870058937e-10
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TIMP1,Metalloproteinase inhibitor 1,47050,102,3.23 [2.10-4.97],9.82614075899598e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,48096,105,2.57 [1.82-3.63],7.362267875899939e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,47617,103,2.05 [1.53-2.74],1.7249879875066273e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,47617,103,3.32 [2.12-5.19],1.4689021440572512e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,47980,103,2.56 [1.71-3.83],4.954764853479249e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,47581,101,4.02 [2.64-6.12],9.533992908026684e-11
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,47581,101,1.81 [1.45-2.26],1.3982842349343618e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,48081,103,3.15 [2.05-4.83],1.6025930335371158e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,TXNDC15,Thioredoxin domain-containing protein 15,47713,102,3.41 [1.99-5.84],7.866999376820818e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,VCAM1,Vascular cell adhesion protein 1,47686,103,4.11 [2.49-6.79],3.292810301774189e-08
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,VSIG2,V-set and immunoglobulin domain-containing protein 2,41180,80,2.04 [1.57-2.65],1.1677392704334769e-07
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,VSIG4,V-set and immunoglobulin domain-containing protein 4,47522,101,2.27 [1.59-3.23],6.326452892689865e-06
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,WFDC2,WAP four-disulfide core domain protein 2,45163,96,2.58 [1.91-3.48],7.251392065905083e-10
