Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Constipation,IGFBP4,Insulin-like growth factor-binding protein 4,26783,223,1.98 [1.56-2.50],1.2540525238354527e-08
Chapter XI Diseases of the digestive system,Constipation,IL2RA,Interleukin-2 receptor subunit alpha,26956,232,2.01 [1.57-2.59],5.0438983520446746e-08
Chapter XI Diseases of the digestive system,Constipation,LAYN,Layilin,26903,226,2.70 [2.01-3.63],5.0234815354240535e-11
Chapter XI Diseases of the digestive system,Constipation,MMP7,Matrilysin,26609,221,2.18 [1.69-2.82],2.7489229376586007e-09
Chapter XI Diseases of the digestive system,Constipation,NBL1,Neuroblastoma suppressor of tumorigenicity 1,27207,229,3.68 [2.47-5.48],1.4700967441725603e-10
Chapter XI Diseases of the digestive system,Constipation,NECTIN2,Nectin-2,27096,231,2.92 [2.06-4.13],1.9314618875725527e-09
Chapter XI Diseases of the digestive system,Constipation,OGN,Mimecan,27131,227,2.27 [1.76-2.93],3.2798508310447824e-10
Chapter XI Diseases of the digestive system,Constipation,PDCD1,Programmed cell death protein 1,27344,232,1.89 [1.50-2.38],8.7234836740697e-08
Chapter XI Diseases of the digestive system,Constipation,PLAUR,Urokinase plasminogen activator surface receptor,26932,227,2.82 [1.93-4.11],6.767578531705137e-08
Chapter XI Diseases of the digestive system,Constipation,PRND,Prion-like protein doppel,23528,198,1.96 [1.57-2.45],3.969595395130796e-09
Chapter XI Diseases of the digestive system,Constipation,REG3A,Regenerating islet-derived protein 3-alpha,27470,233,1.58 [1.35-1.86],2.4042951286777665e-08
Chapter XI Diseases of the digestive system,Constipation,ROBO1,Roundabout homolog 1,27164,229,3.61 [2.38-5.48],1.693649149072301e-09
Chapter XI Diseases of the digestive system,Constipation,TGFBR2,TGF-beta receptor type-2,27207,229,2.75 [2.06-3.66],4.648554623296901e-12
Chapter XI Diseases of the digestive system,Constipation,THY1,Thy-1 membrane glycoprotein,27402,231,3.67 [2.52-5.33],9.480446704237566e-12
Chapter XI Diseases of the digestive system,Constipation,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,26952,226,2.26 [1.72-2.96],3.441650382199522e-09
Chapter XI Diseases of the digestive system,Constipation,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27131,227,3.01 [2.15-4.23],1.916058062089816e-10
Chapter XI Diseases of the digestive system,Constipation,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27131,227,1.86 [1.55-2.23],2.430711744389681e-11
Chapter XI Diseases of the digestive system,Constipation,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,27413,231,2.28 [1.77-2.93],1.727810300699483e-10
Chapter XI Diseases of the digestive system,Constipation,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,26952,226,1.83 [1.47-2.29],9.596975304198817e-08
Chapter XI Diseases of the digestive system,Constipation,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,27417,233,2.61 [1.89-3.59],4.285973528627605e-09
Chapter XI Diseases of the digestive system,Constipation,VSIG2,V-set and immunoglobulin domain-containing protein 2,23481,197,1.84 [1.51-2.24],1.090777807392322e-09
Chapter XI Diseases of the digestive system,Constipation,WFDC2,WAP four-disulfide core domain protein 2,25741,213,2.18 [1.69-2.81],1.8352840911844822e-09
