Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,TSPAN1,Tetraspanin-1,11274,409,1.64 [1.42-1.89],7.392664572238991e-12
Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,WFDC2,WAP four-disulfide core domain protein 2,10916,396,2.03 [1.66-2.47],2.0922574162925814e-12
