Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,Vascular dementia,GDF15,Growth/differentiation factor 15,22548,233,2.09 [1.73-2.53],1.3957846816013175e-14
Chapter V Mental and behavioural disorders,Vascular dementia,GFAP,Glial fibrillary acidic protein,21730,229,2.32 [2.04-2.64],3.621024297932151e-37
Chapter V Mental and behavioural disorders,Vascular dementia,NEFL,Neurofilament light polypeptide,21701,228,2.32 [1.92-2.80],2.9553335434499392e-18
