Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TWF2,Twinfilin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44243,2000,1.13 [1.07-1.19],2.627111346896323e-06
TWF2,Twinfilin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,44460,472,0.82 [0.74-0.91],0.0002072190889801
TWF2,Twinfilin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",44381,393,0.70 [0.63-0.79],6.6946418495985235e-09
TWF2,Twinfilin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40312,6078,1.08 [1.05-1.11],6.000227420412132e-07
TWF2,Twinfilin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42830,8596,1.06 [1.03-1.08],1.5304151992753786e-05
TWF2,Twinfilin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,39204,13162,1.04 [1.02-1.06],0.0003522027874662
TWF2,Twinfilin-2,Chapter IX Diseases of the circulatory system,Hypertension,40783,11265,1.04 [1.02-1.07],5.127960414298365e-05
TWF2,Twinfilin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",40795,11277,1.04 [1.02-1.07],6.158542170390702e-05
TWF2,Twinfilin-2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,43020,4851,1.06 [1.03-1.09],0.0004465633231892
TWF2,Twinfilin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,38617,391,1.21 [1.08-1.36],0.0008126035558917
TWF2,Twinfilin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,35317,4285,1.06 [1.02-1.10],0.0007800859065395
TWF2,Twinfilin-2,Chapter XIV Diseases of the genitourinary system,Irregular menses,23808,110,0.67 [0.53-0.84],0.0004811176522042
