Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CEND1,Cell cycle exit and neuronal differentiation protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",42588,895,1.20 [1.10-1.30],3.711037984506679e-05
CEND1,Cell cycle exit and neuronal differentiation protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,42145,452,1.39 [1.27-1.53],8.781440010882488e-12
CEND1,Cell cycle exit and neuronal differentiation protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,33590,447,1.23 [1.10-1.37],0.0002872426507082
CEND1,Cell cycle exit and neuronal differentiation protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",33415,272,1.27 [1.11-1.46],0.0007138827053938
CEND1,Cell cycle exit and neuronal differentiation protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,3486,78,1.45 [1.17-1.78],0.0005200814080715
CEND1,Cell cycle exit and neuronal differentiation protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,42253,560,1.21 [1.09-1.35],0.0003924714619226
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,28727,162,1.30 [1.12-1.52],0.0007620725366467
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter V Mental and behavioural disorders,Vascular dementia,42543,211,1.31 [1.13-1.52],0.0004602934188958
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter VI Diseases of the nervous system,Alzheimer disease,43345,561,1.36 [1.25-1.48],6.537088938847758e-12
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,42351,4229,1.09 [1.04-1.14],0.0002609899490214
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,34680,1067,1.21 [1.13-1.31],3.5521563673219325e-07
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,43345,567,1.36 [1.24-1.48],9.030615692864247e-12
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter VI Diseases of the nervous system,Vascular dementia (undefined),42476,204,1.33 [1.14-1.54],0.0002132510418867
CEND1,Cell cycle exit and neuronal differentiation protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",3493,84,1.45 [1.19-1.77],0.000280169120782
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter X Diseases of the respiratory system,Pleural effusion,41259,1625,1.12 [1.05-1.20],0.0008007925173212
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,41784,2491,1.12 [1.06-1.18],0.0001213646608407
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,41556,2263,1.18 [1.12-1.24],1.983438893102705e-09
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter XIV Diseases of the genitourinary system,Dialysis,39403,110,1.50 [1.29-1.74],1.1017842474530345e-07
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,43027,123,1.35 [1.13-1.61],0.0009575242688005
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,42984,4204,1.11 [1.06-1.16],1.6396217812585543e-06
CEND1,Cell cycle exit and neuronal differentiation protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,39487,194,1.41 [1.23-1.61],6.125227325090041e-07
