Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
UBXN1,UBX domain-containing protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,42260,5824,1.07 [1.03-1.11],0.000224987021123
UBXN1,UBX domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,43265,1963,1.13 [1.06-1.20],0.0001257907225325
UBXN1,UBX domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",43412,387,0.73 [0.63-0.85],4.190622060831806e-05
UBXN1,UBX domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39452,5902,1.09 [1.05-1.13],5.746988712871987e-06
UBXN1,UBX domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41892,8342,1.07 [1.04-1.10],7.83784209722697e-06
UBXN1,UBX domain-containing protein 1,Chapter X Diseases of the respiratory system,Bronchiectasis,37919,589,1.21 [1.08-1.35],0.0009076699880824
UBXN1,UBX domain-containing protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42082,4752,1.07 [1.03-1.12],0.0004074572702287
UBXN1,UBX domain-containing protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40283,8866,1.06 [1.03-1.09],0.0001814307508339
UBXN1,UBX domain-containing protein 1,Chapter X Diseases of the respiratory system,Emphysema,37868,538,1.26 [1.12-1.41],7.714715261443204e-05
UBXN1,UBX domain-containing protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,43412,3353,1.10 [1.05-1.15],0.0001050444422703
UBXN1,UBX domain-containing protein 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43631,2200,1.15 [1.09-1.22],1.6779649675358118e-06
