Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CRNN,Cornulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,49357,3031,1.08 [1.03-1.14],0.0008746192353238
CRNN,Cornulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,4045,113,1.49 [1.20-1.84],0.0002238529341975
CRNN,Cornulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,48802,3562,0.83 [0.80-0.87],2.311741481493986e-16
CRNN,Cornulin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33104,270,1.35 [1.16-1.57],8.472372017276398e-05
CRNN,Cornulin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,48844,677,0.84 [0.76-0.92],0.0004184087394863
CRNN,Cornulin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,48834,667,0.84 [0.77-0.93],0.0008172742937713
CRNN,Cornulin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",4056,121,1.47 [1.20-1.81],0.000193739749945
CRNN,Cornulin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,47523,555,0.76 [0.69-0.85],8.304990674683567e-07
CRNN,Cornulin,Chapter X Diseases of the respiratory system,Interstitial lung disease,47589,621,0.79 [0.71-0.88],6.834609315990202e-06
CRNN,Cornulin,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,49874,781,0.85 [0.77-0.93],0.0004758156477356
CRNN,Cornulin,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,49987,723,0.85 [0.77-0.93],0.0008179671934647
CRNN,Cornulin,Chapter XI Diseases of the digestive system,Other diseases of liver,49500,1349,0.87 [0.81-0.94],0.0001371897962101
CRNN,Cornulin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,47904,2966,1.14 [1.08-1.19],1.4014562520085216e-07
CRNN,Cornulin,Chapter XIV Diseases of the genitourinary system,Dialysis,45091,153,1.71 [1.42-2.06],1.8031276907739977e-08
