Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,Leiomyoma of uterus,26525,583,1.25 [1.12-1.39],5.912855863776876e-05
OBP2B,Odorant-binding protein 2b,Chapter II Neoplasms,Lymphoid leukaemia,40591,102,0.63 [0.48-0.83],0.0008691717966266
OBP2B,Odorant-binding protein 2b,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,47223,218,1.45 [1.19-1.78],0.0002942800142185
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49693,3637,0.82 [0.78-0.86],1.2428994171393264e-17
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33745,266,1.60 [1.34-1.92],3.253888537177443e-07
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",46675,8506,0.94 [0.91-0.97],0.0001103444309976
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,43100,4931,0.93 [0.89-0.96],0.0001410891881153
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,50185,3372,0.92 [0.87-0.96],0.000307907897215
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Acute renal failure,48897,3106,1.13 [1.07-1.19],1.2490999812092386e-05
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,48798,3007,1.39 [1.31-1.46],4.0496759496601935e-32
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,50525,158,1.68 [1.33-2.12],1.1007141098364996e-05
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Dialysis,45946,155,2.20 [1.76-2.75],5.244104147875816e-12
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,42529,10589,1.08 [1.05-1.11],1.2248707265435648e-07
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,50820,940,1.21 [1.10-1.33],0.0001133578512033
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,50457,5268,1.17 [1.13-1.22],1.4075543928922663e-14
