Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DGCR6,Protein DGCR6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,41809,5745,1.11 [1.06-1.18],7.223669921187834e-05
DGCR6,Protein DGCR6,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",34584,91,1.91 [1.61-2.27],1.42163303870296e-13
DGCR6,Protein DGCR6,Chapter II Neoplasms,Lymphoid leukaemia,34582,89,1.91 [1.62-2.24],6.424266072279741e-15
DGCR6,Protein DGCR6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,43023,444,1.32 [1.13-1.55],0.0006042225910804
DGCR6,Protein DGCR6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,34131,988,1.24 [1.11-1.40],0.0001831083593048
DGCR6,Protein DGCR6,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",35720,2577,1.16 [1.08-1.26],0.0001335884178087
DGCR6,Protein DGCR6,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,40927,179,1.45 [1.17-1.78],0.0005476908651142
DGCR6,Protein DGCR6,Chapter IX Diseases of the circulatory system,Oesophageal varices,40699,89,1.66 [1.29-2.12],6.892135993566156e-05
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Diseases of liver,43144,1407,1.22 [1.10-1.34],8.252599818702525e-05
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,41954,217,1.45 [1.18-1.79],0.0004792946806809
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,43301,603,1.32 [1.15-1.51],5.377273473607224e-05
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,41643,1263,1.22 [1.10-1.35],0.0001548522685766
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Other diseases of liver,42877,1140,1.22 [1.09-1.36],0.0003260509129682
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,34125,1579,1.18 [1.08-1.30],0.0005288107461791
DGCR6,Protein DGCR6,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,41858,1478,1.18 [1.07-1.30],0.0008814081783286
DGCR6,Protein DGCR6,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,43166,797,1.24 [1.10-1.41],0.0006967443017495
DGCR6,Protein DGCR6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",30100,94,1.51 [1.19-1.91],0.0007318290432719
