Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DGKZ,Diacylglycerol kinase zeta,Chapter XI Diseases of the digestive system,Coeliac disease,47399,243,1.88 [1.45-2.43],1.8313784789421048e-06
DGKZ,Diacylglycerol kinase zeta,Chapter XI Diseases of the digestive system,Intestinal malabsorption,47438,282,1.73 [1.35-2.23],1.846784985429484e-05
