Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43140,5942,1.05 [1.02-1.08],0.0005273447028417
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,43368,4902,1.05 [1.02-1.09],0.0004725889224758
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,42243,81,1.49 [1.19-1.86],0.0004780641055366
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44154,1992,1.12 [1.07-1.18],5.993637715466931e-07
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,44379,462,0.83 [0.75-0.92],0.0002348557944117
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",44301,384,0.74 [0.67-0.83],7.889609360034254e-08
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,40706,11240,1.03 [1.01-1.06],0.0005909404933642
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",40718,11252,1.03 [1.01-1.05],0.0009995977990079
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Bronchiectasis,38704,598,1.22 [1.12-1.33],3.4397642488471303e-06
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42950,4844,1.07 [1.04-1.10],9.712709171948646e-06
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41111,9035,1.06 [1.04-1.08],3.17714328943626e-07
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Other diseases of pleura,44294,3415,1.07 [1.03-1.11],0.0001261755531435
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,44518,2241,1.09 [1.04-1.13],0.0002412464171705
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,44053,625,1.16 [1.07-1.26],0.0004279066222599
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],43595,167,1.36 [1.17-1.59],9.408704023887858e-05
RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",Chapter XIV Diseases of the genitourinary system,Irregular menses,23773,109,0.66 [0.54-0.82],9.700872951392472e-05
