Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IRAK4,Interleukin-1 receptor-associated kinase 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50795,2374,1.08 [1.05-1.12],6.719914249182227e-06
IRAK4,Interleukin-1 receptor-associated kinase 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,51069,553,0.85 [0.79-0.91],3.3492425357951965e-06
IRAK4,Interleukin-1 receptor-associated kinase 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",50974,458,0.79 [0.74-0.86],3.581495022613381e-09
IRAK4,Interleukin-1 receptor-associated kinase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,46206,7045,1.05 [1.03-1.08],4.305648127361486e-07
IRAK4,Interleukin-1 receptor-associated kinase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,49089,9928,1.04 [1.02-1.06],2.528051597921968e-06
IRAK4,Interleukin-1 receptor-associated kinase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,50168,3665,1.05 [1.02-1.08],0.000845316189552
IRAK4,Interleukin-1 receptor-associated kinase 4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44893,15066,1.03 [1.01-1.04],0.0002495687478401
IRAK4,Interleukin-1 receptor-associated kinase 4,Chapter IX Diseases of the circulatory system,Hypertension,46725,12928,1.04 [1.02-1.05],7.653283978052714e-06
IRAK4,Interleukin-1 receptor-associated kinase 4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",46761,12964,1.03 [1.02-1.05],9.215415378236138e-06
IRAK4,Interleukin-1 receptor-associated kinase 4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,47332,10476,1.04 [1.02-1.05],4.854203323975237e-05
