Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PRC1,Protein regulator of cytokinesis 1,Chapter II Neoplasms,Carcinoma in situ of breast,19495,120,1.45 [1.22-1.73],3.55496909728854e-05
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,Coeliac disease,41832,199,1.38 [1.17-1.62],0.0001042597883421
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41870,237,1.33 [1.13-1.56],0.0006427839917735
