Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CIRBP,Cold-inducible RNA-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,44048,1986,1.11 [1.06-1.16],3.507191047644239e-06
CIRBP,Cold-inducible RNA-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",44190,388,0.77 [0.69-0.85],2.237761913944407e-07
CIRBP,Cold-inducible RNA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,40150,6055,1.07 [1.04-1.09],1.8747029102805144e-06
CIRBP,Cold-inducible RNA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,42642,8547,1.05 [1.03-1.07],1.3605094432491069e-05
CIRBP,Cold-inducible RNA-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,40614,11244,1.04 [1.02-1.06],0.0001804012798543
CIRBP,Cold-inducible RNA-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",40627,11257,1.04 [1.02-1.06],0.000205732464064
CIRBP,Cold-inducible RNA-binding protein,Chapter X Diseases of the respiratory system,Bronchiectasis,38609,600,1.15 [1.06-1.25],0.0008642398808054
CIRBP,Cold-inducible RNA-binding protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42842,4833,1.05 [1.02-1.08],0.0004677644587068
CIRBP,Cold-inducible RNA-binding protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41001,9023,1.05 [1.02-1.07],2.791213771676444e-05
CIRBP,Cold-inducible RNA-binding protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,44407,2239,1.08 [1.04-1.13],0.0002555037462516
CIRBP,Cold-inducible RNA-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,38448,390,1.19 [1.07-1.32],0.0008257556319439
CIRBP,Cold-inducible RNA-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,35176,4275,1.06 [1.03-1.09],0.0003317110092104
