Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NAPRT,Nicotinate phosphoribosyltransferase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",39522,2809,0.81 [0.72-0.91],0.0005517228994289
NAPRT,Nicotinate phosphoribosyltransferase,Chapter XI Diseases of the digestive system,Coeliac disease,41919,204,2.37 [1.90-2.97],3.033205359395967e-14
NAPRT,Nicotinate phosphoribosyltransferase,Chapter XI Diseases of the digestive system,Impacted teeth,44544,86,2.12 [1.37-3.27],0.0007302365792205
NAPRT,Nicotinate phosphoribosyltransferase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41957,242,2.17 [1.72-2.73],4.2216745734777706e-11
