Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD300A,CMRF35-like molecule 8,15427,271,2.21 [1.56-3.15],1.030033150021819e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD300C,CMRF35-like molecule 6,18306,326,1.97 [1.52-2.55],3.284644248942499e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD300E,CMRF35-like molecule 2,18255,327,2.13 [1.73-2.62],7.958024095443319e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD300LF,CMRF35-like molecule 1,18307,327,1.41 [1.19-1.68],9.432157397620618e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD302,CD302 antigen,18081,324,2.63 [2.03-3.41],2.7958917485733775e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD33,Myeloid cell surface antigen CD33,18193,322,1.30 [1.13-1.49],0.0001857397813596
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,18081,324,1.73 [1.30-2.30],0.0001737632208202
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD4,T-cell surface glycoprotein CD4,18096,328,1.92 [1.46-2.50],2.060402504271985e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD46,Membrane cofactor protein,18066,318,1.85 [1.35-2.54],0.0001462509835132
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD48,CD48 antigen,18176,324,2.36 [1.76-3.16],9.645669906617448e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD5,T-cell surface glycoprotein CD5,18278,326,1.88 [1.51-2.33],1.5121980172137836e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD59,CD59 glycoprotein,17506,314,2.22 [1.57-3.16],8.11066409240417e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD7,T-cell antigen CD7,15288,268,1.78 [1.43-2.21],1.9749041132996122e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD72,B-cell differentiation antigen CD72,15427,271,1.57 [1.22-2.00],0.0003647831213276
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD74,HLA class II histocompatibility antigen gamma chain,18306,326,2.47 [1.92-3.18],2.248431680694419e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD79B,B-cell antigen receptor complex-associated protein beta chain,18355,329,1.72 [1.43-2.06],4.469783569668861e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD80,T-lymphocyte activation antigen CD80,15783,272,2.51 [1.90-3.32],8.896311479865883e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD83,CD83 antigen,18126,328,2.88 [2.27-3.66],5.565256208261441e-18
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD8A,T-cell surface glycoprotein CD8 alpha chain,18306,326,1.43 [1.19-1.72],0.0001454937232744
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD93,Complement component C1q receptor,17473,314,1.72 [1.27-2.34],0.0004998656644959
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CD99L2,CD99 antigen-like protein 2,18154,319,2.09 [1.41-3.11],0.0002701959101103
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CDCP1,CUB domain-containing protein 1,17999,319,1.65 [1.41-1.93],2.3328627363572856e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CDH2,Cadherin-2,18141,326,1.69 [1.29-2.21],0.0001408697243409
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CDH3,Cadherin-3,18306,326,1.63 [1.27-2.10],0.0001322144175336
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,15798,274,1.50 [1.21-1.86],0.0001771709921097
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,17839,315,1.40 [1.16-1.68],0.0003913466637933
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CFC1,Cryptic protein,17726,313,1.48 [1.23-1.78],2.5977994826128307e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CFD,Complement factor D,15790,277,2.30 [1.54-3.43],4.475137507385271e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CFH,Complement factor H,14881,263,2.41 [1.44-4.01],0.0007696638004495
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CFI,Complement factor I,15790,277,2.86 [1.59-5.14],0.000433799316839
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CGA,Glycoprotein hormones alpha chain,18154,319,1.70 [1.47-1.95],3.4877738057686043e-13
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CGREF1,Cell growth regulator with EF hand domain protein 1,18141,326,1.48 [1.19-1.85],0.0004667298140895
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",15736,277,1.75 [1.40-2.17],5.485571692725549e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHCHD6,MICOS complex subunit MIC25,15723,277,2.34 [1.77-3.09],1.888241398531634e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHGA,Chromogranin-A,15798,274,2.20 [2.00-2.41],5.237228479682664e-62
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHGB,Secretogranin-1,18257,325,1.48 [1.18-1.86],0.0006977866957385
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHI3L1,Chitinase-3-like protein 1,17770,316,1.30 [1.16-1.44],2.1816838822010263e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CHRDL1,Chordin-like protein 1,18176,324,1.93 [1.45-2.58],7.082181322475651e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CKAP4,Cytoskeleton-associated protein 4,18264,329,2.80 [2.17-3.62],3.313989859941574e-15
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC11A,C-type lectin domain family 11 member A,18130,319,1.56 [1.26-1.91],3.08829963499985e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC14A,C-type lectin domain family 14 member A,18154,319,2.04 [1.53-2.71],1.0959194730925572e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC3B,Tetranectin,15447,269,0.35 [0.20-0.63],0.0003625045539943
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC4D,C-type lectin domain family 4 member D,18126,328,1.48 [1.28-1.71],1.5081191150660488e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC5A,C-type lectin domain family 5 member A,18082,326,1.78 [1.32-2.41],0.000161187584272
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC6A,C-type lectin domain family 6 member A,17726,313,1.52 [1.24-1.86],5.186568754043408e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLEC7A,C-type lectin domain family 7 member A,18355,329,1.46 [1.19-1.78],0.0002392490972473
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLGN,Calmegin,15340,272,1.52 [1.24-1.87],6.64447455584e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLMP,CXADR-like membrane protein,18307,327,2.96 [1.96-4.47],2.200738371629048e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CLSTN3,Calsyntenin-3,15736,277,1.92 [1.35-2.73],0.00029491528136
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CNTN5,Contactin-5,18185,325,0.57 [0.43-0.75],6.961310148428881e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL18A1,Collagen alpha-1(XVIII) chain,18216,328,3.37 [2.29-4.96],6.4026226728357e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL5A1,Collagen alpha-1(V) chain,15427,271,1.68 [1.31-2.15],3.576226960374465e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COL6A3,Collagen alpha-3(VI) chain,18372,328,2.26 [1.81-2.83],1.1871813375412501e-12
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,COLEC12,Collectin-12,18113,324,2.87 [2.08-3.95],1.2058519028092718e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CRELD1,Protein disulfide isomerase CRELD1,15427,271,2.11 [1.56-2.85],1.2301546797018582e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CRIM1,Cysteine-rich motor neuron 1 protein,18204,325,3.31 [2.12-5.16],1.3572385094226366e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CRTAC1,Cartilage acidic protein 1,18372,328,0.55 [0.41-0.75],0.0001176546613393
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CRTAM,Cytotoxic and regulatory T-cell molecule,17999,319,1.44 [1.18-1.74],0.0002320118337598
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CSF1,Macrophage colony-stimulating factor 1,18204,325,3.75 [2.72-5.16],5.766233597013162e-16
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CSF1R,Macrophage colony-stimulating factor 1 receptor,15797,275,1.67 [1.29-2.16],0.0001034084966073
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CST3,Cystatin-C,18199,320,2.49 [1.86-3.34],9.880791579418087e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CSTB,Cystatin-B,17897,318,1.82 [1.48-2.24],1.608600368052691e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSD,Cathepsin D,17015,301,1.63 [1.32-2.01],4.720409773609087e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSL,Cathepsin L1,18141,326,3.15 [2.20-4.51],3.8331690168520376e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSO,Cathepsin O,18355,329,1.81 [1.35-2.44],8.957500015000346e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSS,Cathepsin S,14264,249,2.95 [1.80-4.86],2.034862606115676e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CTSZ,Cathepsin Z,18179,320,1.85 [1.37-2.50],6.000182744812978e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXADR,Coxsackievirus and adenovirus receptor,18126,328,1.55 [1.28-1.86],4.499705866090828e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL10,C-X-C motif chemokine 10,18204,325,1.36 [1.19-1.55],3.949062065900442e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL13,C-X-C motif chemokine 13,18306,326,1.25 [1.09-1.42],0.000972058628481
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL16,C-X-C motif chemokine 16,18342,328,1.97 [1.32-2.95],0.0009154237011076
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL17,C-X-C motif chemokine 17,18355,329,1.45 [1.20-1.75],0.0001278436779432
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,CXCL9,C-X-C motif chemokine 9,18204,325,1.46 [1.29-1.66],5.740487851699969e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",18193,322,2.01 [1.53-2.65],7.212922457194481e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",18081,324,1.63 [1.34-1.99],1.606462737081512e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DDR1,Epithelial discoidin domain-containing receptor 1,18306,326,1.91 [1.30-2.80],0.0009236222118632
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DEFB104A_DEFB104B,Beta-defensin 104,15282,268,0.64 [0.49-0.82],0.0005633021497454
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DLL1,Delta-like protein 1,18193,322,2.48 [1.86-3.31],7.368095922767435e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DPP10,Inactive dipeptidyl peptidase 10,18126,328,1.73 [1.37-2.17],3.5997637308715014e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DSC2,Desmocollin-2,17932,316,2.29 [1.76-2.97],4.723814662805763e-10
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DTNB,Dystrobrevin beta,15693,277,1.65 [1.33-2.04],4.521890747321198e-06
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,DTX3,Probable E3 ubiquitin-protein ligase DTX3,18081,324,1.86 [1.32-2.62],0.0003934468024531
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EBI3_IL27,Interleukin-27,18287,327,1.93 [1.42-2.62],2.8612762816257416e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",15783,272,1.32 [1.15-1.52],0.0001196904890777
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EDA2R,Tumor necrosis factor receptor superfamily member 27,18307,327,2.06 [1.66-2.55],4.138563952098342e-11
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EDN1,Endothelin-1,15356,265,2.07 [1.43-3.00],0.0001132519627074
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFCAB14,EF-hand calcium-binding domain-containing protein 14,15728,278,1.66 [1.23-2.24],0.0009320453837641
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,18205,322,1.89 [1.42-2.53],1.4141724270157636e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFNA1,Ephrin-A1,18122,319,2.46 [1.84-3.29],1.1181372834897564e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EFNA4,Ephrin-A4,17968,319,2.59 [2.04-3.30],6.842519022601268e-15
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EGFR,Epidermal growth factor receptor,18372,328,0.16 [0.09-0.29],1.5439623570039664e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA1,Ephrin type-A receptor 1,18173,324,1.86 [1.36-2.55],0.0001132852436601
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA2,Ephrin type-A receptor 2,17494,313,2.72 [2.10-3.52],2.7713477817265484e-14
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHA4,Ephrin type-A receptor 4,15427,271,2.03 [1.38-3.00],0.0003495523428849
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHB4,Ephrin type-B receptor 4,18372,328,2.53 [1.80-3.55],8.416003190910454e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPHB6,Ephrin type-B receptor 6,17975,319,1.69 [1.26-2.26],0.0004282545264513
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPO,Erythropoietin,18126,328,1.35 [1.22-1.50],1.3387128326859644e-08
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPPK1,Epiplakin,15356,265,1.29 [1.11-1.50],0.0007790882226391
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,18280,326,1.68 [1.25-2.27],0.0006329350348504
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,ESAM,Endothelial cell-selective adhesion molecule,18372,328,1.64 [1.23-2.18],0.000679350261509
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FABP1,"Fatty acid-binding protein, liver",18113,324,1.23 [1.12-1.36],3.8078254641027885e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FABP4,"Fatty acid-binding protein, adipocyte",18372,328,1.68 [1.42-1.99],1.7665669384012967e-09
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FAM20A,Pseudokinase FAM20A,15783,272,2.54 [1.77-3.65],4.91563749945448e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FAM3C,Protein FAM3C,18117,325,2.16 [1.59-2.92],6.5484731951343e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FAS,Tumor necrosis factor receptor superfamily member 6,18312,328,1.56 [1.26-1.94],5.856824593818739e-05
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FBLN2,Fibulin-2,15798,274,2.40 [1.73-3.31],1.303714885502972e-07
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FCRLB,Fc receptor-like B,17726,313,1.28 [1.13-1.45],0.0001501089600125
Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,FGF12,Fibroblast growth factor 12,15313,268,1.41 [1.20-1.65],2.865587096398449e-05
