Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Migraine,DSC2,Desmocollin-2,21615,33,3.59 [1.79-7.18],0.0003051828591989
Chapter VI Diseases of the nervous system,Migraine,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,18984,29,4.61 [2.09-10.19],0.0001574150018468
Chapter VI Diseases of the nervous system,Migraine,REN,Renin,21856,33,1.68 [1.24-2.27],0.0007133686851111
