Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Alzheimer disease,ACHE,Acetylcholinesterase,24075,64,2.23 [1.23-4.05],0.0080737261098244
Chapter VI Diseases of the nervous system,Alzheimer disease,ADAMTSL2,ADAMTS-like protein 2,24617,65,2.33 [1.23-4.42],0.0096235426590431
Chapter VI Diseases of the nervous system,Alzheimer disease,ANXA2,Annexin A2,23594,65,1.51 [1.18-1.93],0.0010548157996305
Chapter VI Diseases of the nervous system,Alzheimer disease,APOE,Apolipoprotein E,24663,65,0.35 [0.21-0.58],4.383654898219061e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",23942,65,2.66 [1.42-4.98],0.002292631010321
Chapter VI Diseases of the nervous system,Alzheimer disease,C1QA,Complement C1q subcomponent subunit A,28531,66,3.73 [1.77-7.85],0.0005357587958887
Chapter VI Diseases of the nervous system,Alzheimer disease,CA12,Carbonic anhydrase 12,28215,66,2.14 [1.38-3.32],0.0006488884884396
Chapter VI Diseases of the nervous system,Alzheimer disease,CBX2,Chromobox protein homolog 2,23843,63,1.66 [1.18-2.34],0.0040253020908963
Chapter VI Diseases of the nervous system,Alzheimer disease,CD109,CD109 antigen,28329,65,2.71 [1.40-5.25],0.0030092925422965
Chapter VI Diseases of the nervous system,Alzheimer disease,CD80,T-lymphocyte activation antigen CD80,24626,65,2.28 [1.27-4.07],0.0055210434827143
Chapter VI Diseases of the nervous system,Alzheimer disease,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,24617,65,1.79 [1.26-2.54],0.0011008141734314
Chapter VI Diseases of the nervous system,Alzheimer disease,CEMIP2,Cell surface hyaluronidase,23926,62,1.68 [1.13-2.48],0.0095523737699053
Chapter VI Diseases of the nervous system,Alzheimer disease,CEND1,Cell cycle exit and neuronal differentiation protein 1,23843,63,1.45 [1.14-1.85],0.0024710335546933
Chapter VI Diseases of the nervous system,Alzheimer disease,CRHR1,Corticotropin-releasing factor receptor 1,27836,66,0.55 [0.36-0.85],0.0072330046209948
Chapter VI Diseases of the nervous system,Alzheimer disease,CSPG4,Chondroitin sulfate proteoglycan 4,24617,65,2.70 [1.35-5.39],0.0049650714667383
Chapter VI Diseases of the nervous system,Alzheimer disease,DDR1,Epithelial discoidin domain-containing receptor 1,28609,67,2.83 [1.30-6.17],0.0088923695469869
Chapter VI Diseases of the nervous system,Alzheimer disease,DDX39A,ATP-dependent RNA helicase DDX39A,23926,62,2.90 [1.51-5.57],0.0014307010046193
Chapter VI Diseases of the nervous system,Alzheimer disease,DENND2B,DENN domain-containing protein 2B,23843,63,1.57 [1.19-2.09],0.0016520311596544
Chapter VI Diseases of the nervous system,Alzheimer disease,ECM1,Extracellular matrix protein 1,23968,65,0.48 [0.28-0.82],0.0068973559504498
Chapter VI Diseases of the nervous system,Alzheimer disease,EDA2R,Tumor necrosis factor receptor superfamily member 27,28595,67,2.07 [1.20-3.56],0.0087852232965743
Chapter VI Diseases of the nervous system,Alzheimer disease,EXTL1,Exostosin-like 1,23843,63,1.75 [1.32-2.31],8.798898817682234e-05
Chapter VI Diseases of the nervous system,Alzheimer disease,FAS,Tumor necrosis factor receptor superfamily member 6,28590,65,1.76 [1.22-2.53],0.0022527436722539
