Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,A1BG,Alpha-1B-glycoprotein,24528,67,6.10 [1.59-23.32],0.0082479486895101
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,27683,73,1.76 [1.28-2.40],0.0004160194841828
Chapter VI Diseases of the nervous system,Memory loss,ADGRB3,Adhesion G protein-coupled receptor B3,27945,75,2.31 [1.29-4.16],0.0051436642532936
Chapter VI Diseases of the nervous system,Memory loss,ADGRD1,Adhesion G-protein coupled receptor D1,23943,67,2.09 [1.25-3.49],0.0047164644967139
Chapter VI Diseases of the nervous system,Memory loss,AMY2B,Alpha-amylase 2B,26286,70,0.53 [0.34-0.84],0.0061696421934225
Chapter VI Diseases of the nervous system,Memory loss,ANGPT2,Angiopoietin-2,28439,77,2.02 [1.24-3.28],0.0047748860084052
Chapter VI Diseases of the nervous system,Memory loss,ANXA10,Annexin A10,27518,73,1.43 [1.16-1.77],0.0009115587463742
Chapter VI Diseases of the nervous system,Memory loss,AREG,Amphiregulin,28061,75,1.83 [1.27-2.63],0.0010798130625265
Chapter VI Diseases of the nervous system,Memory loss,ASGR1,Asialoglycoprotein receptor 1,27994,75,3.03 [1.74-5.26],8.70007721782405e-05
Chapter VI Diseases of the nervous system,Memory loss,BST2,Bone marrow stromal antigen 2,28453,76,1.51 [1.14-1.99],0.0035585832774181
Chapter VI Diseases of the nervous system,Memory loss,CBS,Cystathionine beta-synthase,23811,66,1.59 [1.12-2.25],0.0093817667023097
Chapter VI Diseases of the nervous system,Memory loss,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,23811,66,1.64 [1.20-2.25],0.0020700657862343
Chapter VI Diseases of the nervous system,Memory loss,CCL25,C-C motif chemokine 25,28526,76,1.77 [1.20-2.61],0.0040684106576233
Chapter VI Diseases of the nervous system,Memory loss,CCL4,C-C motif chemokine 4,28213,74,1.40 [1.13-1.72],0.0018267186171299
Chapter VI Diseases of the nervous system,Memory loss,CCL7,C-C motif chemokine 7,28168,74,1.55 [1.25-1.93],8.155014356490087e-05
Chapter VI Diseases of the nervous system,Memory loss,CD300E,CMRF35-like molecule 2,28350,77,2.00 [1.27-3.16],0.0028400780616178
Chapter VI Diseases of the nervous system,Memory loss,CD4,T-cell surface glycoprotein CD4,28122,74,2.04 [1.38-3.03],0.000386664015452
Chapter VI Diseases of the nervous system,Memory loss,CD83,CD83 antigen,28168,74,2.17 [1.28-3.66],0.0039469581142543
Chapter VI Diseases of the nervous system,Memory loss,CDCP1,CUB domain-containing protein 1,27994,75,1.76 [1.27-2.44],0.0007007254738613
Chapter VI Diseases of the nervous system,Memory loss,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,28213,77,3.85 [1.62-9.14],0.0022518485295498
Chapter VI Diseases of the nervous system,Memory loss,CES2,Cocaine esterase,28061,75,1.61 [1.18-2.19],0.0025625543631732
Chapter VI Diseases of the nervous system,Memory loss,CFH,Complement factor H,23108,63,3.87 [1.49-10.11],0.0056272896348719
Chapter VI Diseases of the nervous system,Memory loss,CFI,Complement factor I,24528,67,4.55 [1.47-14.09],0.0084917984123086
Chapter VI Diseases of the nervous system,Memory loss,CKAP4,Cytoskeleton-associated protein 4,28377,76,2.57 [1.46-4.55],0.0011235705934429
Chapter VI Diseases of the nervous system,Memory loss,CNDP1,Beta-Ala-His dipeptidase,28270,73,0.57 [0.39-0.85],0.0051773178328622
Chapter VI Diseases of the nervous system,Memory loss,CNTN5,Contactin-5,28269,76,0.42 [0.24-0.75],0.0031894837722296
Chapter VI Diseases of the nervous system,Memory loss,CXADR,Coxsackievirus and adenovirus receptor,28168,74,1.58 [1.12-2.24],0.0093406532252158
Chapter VI Diseases of the nervous system,Memory loss,CXCL8,Interleukin-8,27961,76,1.41 [1.15-1.74],0.0011831377329425
Chapter VI Diseases of the nervous system,Memory loss,DDT,D-dopachrome decarboxylase,24483,66,2.01 [1.27-3.19],0.0029969393064111
Chapter VI Diseases of the nervous system,Memory loss,DNAJA4,DnaJ homolog subfamily A member 4,24421,66,1.52 [1.12-2.05],0.0072487593004539
Chapter VI Diseases of the nervous system,Memory loss,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",24492,64,1.39 [1.08-1.79],0.0095021214404881
Chapter VI Diseases of the nervous system,Memory loss,FCRLB,Fc receptor-like B,27501,73,1.47 [1.12-1.92],0.0050215805447353
Chapter VI Diseases of the nervous system,Memory loss,FETUB,Fetuin-B,28236,73,0.56 [0.39-0.81],0.0021379959548944
Chapter VI Diseases of the nervous system,Memory loss,FGF19,Fibroblast growth factor 19,28311,74,1.45 [1.12-1.88],0.0051130114359085
Chapter VI Diseases of the nervous system,Memory loss,FGL1,Fibrinogen-like protein 1,24516,68,2.00 [1.43-2.79],4.357811042497332e-05
Chapter VI Diseases of the nervous system,Memory loss,GBA,Lysosomal acid glucosylceramidase,23811,66,1.66 [1.21-2.28],0.0015876612553575
Chapter VI Diseases of the nervous system,Memory loss,GCG,Pro-glucagon,27501,73,1.28 [1.09-1.50],0.0031386505438021
Chapter VI Diseases of the nervous system,Memory loss,GDF15,Growth/differentiation factor 15,28537,75,1.57 [1.12-2.19],0.007979409026696
Chapter VI Diseases of the nervous system,Memory loss,GGT1,Glutathione hydrolase 1 proenzyme,28127,74,1.99 [1.47-2.69],8.769481240045211e-06
Chapter VI Diseases of the nervous system,Memory loss,GNGT1,Guanine nucleotide-binding protein G(T) subunit gamma-T1,23811,66,0.40 [0.20-0.78],0.0074332465364488
Chapter VI Diseases of the nervous system,Memory loss,GOT1,"Aspartate aminotransferase, cytoplasmic",24483,66,1.78 [1.18-2.69],0.0063831148603114
Chapter VI Diseases of the nervous system,Memory loss,GPR37,Prosaposin receptor GPR37,27683,73,1.54 [1.12-2.10],0.0075362276665865
Chapter VI Diseases of the nervous system,Memory loss,GPRC5C,G-protein coupled receptor family C group 5 member C,24378,67,1.48 [1.13-1.93],0.0038196092982501
Chapter VI Diseases of the nervous system,Memory loss,GRPEL1,"GrpE protein homolog 1, mitochondrial",28061,75,1.49 [1.14-1.95],0.0037259671733261
Chapter VI Diseases of the nervous system,Memory loss,GSR,"Glutathione reductase, mitochondrial",24383,67,3.40 [1.47-7.91],0.0044040864105529
Chapter VI Diseases of the nervous system,Memory loss,HAVCR1,Hepatitis A virus cellular receptor 1,28402,77,1.46 [1.10-1.95],0.0091017694852792
Chapter VI Diseases of the nervous system,Memory loss,HGF,Hepatocyte growth factor,28526,76,2.06 [1.24-3.42],0.0055059179581969
Chapter VI Diseases of the nervous system,Memory loss,HPGDS,Hematopoietic prostaglandin D synthase,27501,73,0.35 [0.20-0.60],0.0001713423994382
Chapter VI Diseases of the nervous system,Memory loss,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,23823,64,2.04 [1.24-3.35],0.0051172224586658
Chapter VI Diseases of the nervous system,Memory loss,IL17A,Interleukin-17A,27621,75,1.53 [1.14-2.05],0.0048173246958051
Chapter VI Diseases of the nervous system,Memory loss,IL17C,Interleukin-17C,27665,75,1.50 [1.19-1.89],0.0007195984289161
Chapter VI Diseases of the nervous system,Memory loss,IL4R,Interleukin-4 receptor subunit alpha,28168,74,1.94 [1.19-3.16],0.0078178159336816
Chapter VI Diseases of the nervous system,Memory loss,ITGAL,Integrin alpha-L,23795,67,0.55 [0.35-0.86],0.0088756178928402
Chapter VI Diseases of the nervous system,Memory loss,KLK4,Kallikrein-4,28439,77,1.51 [1.15-1.97],0.0030084726576466
Chapter VI Diseases of the nervous system,Memory loss,LACRT,Extracellular glycoprotein lacritin,24333,67,1.60 [1.18-2.17],0.0023599062983002
Chapter VI Diseases of the nervous system,Memory loss,LILRA4,Leukocyte immunoglobulin-like receptor subfamily A member 4,23713,65,0.38 [0.20-0.73],0.0034777336241147
Chapter VI Diseases of the nervous system,Memory loss,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,27665,75,2.53 [1.66-3.84],1.4764769575128127e-05
Chapter VI Diseases of the nervous system,Memory loss,LRRC25,Leucine-rich repeat-containing protein 25,28061,75,2.12 [1.51-2.96],1.2327014026428828e-05
Chapter VI Diseases of the nervous system,Memory loss,LY96,Lymphocyte antigen 96,27994,75,2.10 [1.38-3.18],0.0005101877454217
Chapter VI Diseases of the nervous system,Memory loss,MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,27994,75,0.67 [0.51-0.89],0.0052543413003516
Chapter VI Diseases of the nervous system,Memory loss,MDK,Midkine,28162,77,1.55 [1.15-2.09],0.004280908756082
