Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,AMBP,Protein AMBP,11723,189,0.42 [0.22-0.80],0.0091925985569378
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,CCN4,CCN family member 4,11735,189,1.58 [1.18-2.10],0.001809046671488
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,CD14,Monocyte differentiation antigen CD14,11343,185,0.65 [0.47-0.89],0.0068711317262845
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,CHRDL2,Chordin-like protein 2,11628,190,1.47 [1.21-1.79],0.0001005122662243
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,COL4A4,Collagen alpha-4(IV) chain,9855,157,1.65 [1.20-2.26],0.0017853602645378
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,CPXM2,Inactive carboxypeptidase-like protein X2,10089,161,0.43 [0.23-0.80],0.008304609109948
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,CST3,Cystatin-C,11634,188,0.49 [0.30-0.79],0.0038539500797693
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,DPP4,Dipeptidyl peptidase 4,11379,186,0.55 [0.35-0.85],0.0069415003349874
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,11625,188,0.55 [0.36-0.85],0.0064373695395104
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,F7,Coagulation factor VII,11631,188,0.58 [0.38-0.87],0.0092925673118286
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,FLT3LG,Fms-related tyrosine kinase 3 ligand,11755,189,0.60 [0.40-0.88],0.0098565476340584
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,GART,Trifunctional purine biosynthetic protein adenosine-3,10072,161,0.35 [0.18-0.71],0.0032078481482965
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,HRAS,GTPase Hras,9854,157,0.74 [0.58-0.93],0.00907764914222
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,HYAL1,Hyaluronidase-1,11539,184,0.44 [0.25-0.77],0.003897576294291
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,IGFBP6,Insulin-like growth factor-binding protein 6,11554,188,0.48 [0.29-0.79],0.0038851858987743
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,IL17D,Interleukin-17D,11409,183,0.49 [0.30-0.79],0.0034260073124416
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,11651,188,0.60 [0.44-0.83],0.0019803832478567
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,MAG,Myelin-associated glycoprotein,9790,157,1.62 [1.18-2.23],0.0028181167142161
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,MUC16,Mucin-16,11582,187,1.13 [1.05-1.22],0.002282777786917
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,OSMR,Oncostatin-M-specific receptor subunit beta,11677,189,0.44 [0.24-0.81],0.0075764467189813
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,10042,161,0.47 [0.27-0.82],0.007656473386781
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",9752,155,1.28 [1.07-1.53],0.0067484864507548
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,PLG,Plasminogen,9825,155,0.41 [0.21-0.78],0.0070185717056227
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,PRL,Prolactin,11738,190,1.30 [1.12-1.50],0.0004716611248506
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,PROS1,Vitamin K-dependent protein S,10101,160,0.44 [0.23-0.82],0.0094160416348754
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,SH3BGRL2,SH3 domain-binding glutamic acid-rich-like protein 2,9806,158,1.34 [1.12-1.59],0.0010518625493117
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,SSH3,Protein phosphatase Slingshot homolog 3,9736,154,0.41 [0.23-0.74],0.0031044958689709
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,TSPAN1,Tetraspanin-1,11413,187,1.50 [1.14-1.97],0.0033984011140061
Chapter XIV Diseases of the genitourinary system,Ovarian cyst,WNT9A,Protein Wnt-9a,11409,183,0.51 [0.31-0.83],0.0071415148345331
