Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACE2,Angiotensin-converting enzyme 2,27742,72,1.90 [1.41-2.56],2.602374835540348e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACP5,Tartrate-resistant acid phosphatase type 5,28352,75,2.71 [1.68-4.38],4.347033536142426e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACY1,Aminoacylase-1,28249,77,1.71 [1.30-2.26],0.0001514878109691
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,28054,76,0.38 [0.22-0.67],0.000860344334767
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28586,76,0.53 [0.36-0.79],0.0015563183277341
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24444,66,2.63 [1.52-4.55],0.0005431639540557
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28315,76,0.36 [0.25-0.53],7.214451323456777e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADAMTSL2,ADAMTS-like protein 2,24529,68,2.96 [1.74-5.02],5.834560325509258e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADGRD1,Adhesion G-protein coupled receptor D1,23991,67,2.09 [1.26-3.45],0.0040864210950791
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADGRG1,Adhesion G-protein coupled receptor G1,28122,76,1.39 [1.10-1.75],0.0061359131119857
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AGR2,Anterior gradient protein 2 homolog,27355,75,1.42 [1.18-1.72],0.0002533445959441
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",28071,76,1.28 [1.07-1.53],0.0079830761400011
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AKR1B10,Aldo-keto reductase family 1 member B10,23855,69,1.56 [1.21-2.01],0.0006871750569444
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ANGPT2,Angiopoietin-2,28501,77,2.05 [1.25-3.34],0.004224965692106
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ANGPTL4,Angiopoietin-related protein 4,28330,76,1.88 [1.21-2.91],0.0046549749974952
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ANXA5,Annexin A5,27481,75,2.23 [1.28-3.86],0.0043587347797187
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,APLP1,Amyloid-like protein 1,28249,77,0.57 [0.38-0.85],0.0057737423158796
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AREG,Amphiregulin,28122,76,2.57 [1.87-3.52],4.251177616485565e-09
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,23757,65,1.52 [1.13-2.04],0.0060374534125212
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ART5,Ecto-ADP-ribosyltransferase 5,23756,64,1.39 [1.08-1.77],0.0092875289293495
