Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ABHD14B,Protein ABHD14B,26534,128,1.45 [1.12-1.87],0.0044010656717078
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ABRAXAS2,BRISC complex subunit Abraxas 2,22550,111,1.44 [1.12-1.85],0.0047191699229624
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23293,117,1.28 [1.07-1.53],0.0077058824043107
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACOT13,Acyl-coenzyme A thioesterase 13,23203,117,1.27 [1.09-1.48],0.00251376911244
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACP6,Lysophosphatidic acid phosphatase type 6,27012,131,1.44 [1.10-1.88],0.0071177326126947
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACRBP,Acrosin-binding protein,23186,117,1.91 [1.41-2.57],2.3813384793670394e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACYP1,Acylphosphatase-1,22679,113,1.52 [1.17-1.96],0.0013957025475115
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27023,132,2.17 [1.35-3.48],0.0014551990719483
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRE1,Adhesion G protein-coupled receptor E1,23203,117,1.60 [1.18-2.18],0.0026045693072482
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRF5,Adhesion G protein-coupled receptor F5,23293,117,3.21 [1.82-5.64],5.177691521782791e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRG2,Adhesion G-protein coupled receptor G2,26806,133,0.49 [0.31-0.75],0.0012153950352772
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGR2,Anterior gradient protein 2 homolog,25964,129,1.27 [1.09-1.48],0.0020294063511052
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHCY,Adenosylhomocysteinase,26806,133,1.39 [1.13-1.72],0.0021127882332498
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26636,129,1.27 [1.10-1.46],0.0009380771526723
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AK2,"Adenylate kinase 2, mitochondrial",23225,117,1.27 [1.08-1.50],0.0035007175765022
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKT1S1,Proline-rich AKT1 substrate 1,26171,130,1.37 [1.09-1.73],0.0073049690686652
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKT2,RAC-beta serine/threonine-protein kinase,23262,117,1.23 [1.07-1.42],0.0033006157166824
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMBP,Protein AMBP,27009,131,4.42 [2.05-9.53],0.0001472038788417
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL4,Angiopoietin-related protein 4,26875,131,1.92 [1.38-2.66],0.0001017172729001
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA3,Annexin A3,27023,132,1.37 [1.11-1.69],0.0029350322167474
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA4,Annexin A4,26671,132,1.33 [1.10-1.63],0.0040846555555079
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP1G2,AP-1 complex subunit gamma-like 2,23186,117,1.37 [1.12-1.68],0.0022019894328443
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP3B1,AP-3 complex subunit beta-1,23203,117,1.41 [1.14-1.75],0.0018527207143089
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP3S2,AP-3 complex subunit sigma-2,23225,117,1.58 [1.13-2.20],0.0068599855241466
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APCS,Serum amyloid P-component,23126,116,3.30 [1.97-5.52],5.918119085125063e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APP,Amyloid-beta precursor protein,26747,132,1.39 [1.12-1.74],0.0034441034510335
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARHGEF1,Rho guanine nucleotide exchange factor 1,23225,117,1.30 [1.07-1.58],0.0076455368915493
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ARSB,Arylsulfatase B,26683,129,1.47 [1.13-1.90],0.0035559624796624
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ASGR1,Asialoglycoprotein receptor 1,26625,129,2.11 [1.30-3.43],0.0025389905167463
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ASGR2,Asialoglycoprotein receptor 2,23317,117,2.54 [1.31-4.93],0.0060154736942827
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ATP5IF1,"ATPase inhibitor, mitochondrial",26915,131,1.24 [1.08-1.43],0.0024346883145992
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ATP6V1G1,V-type proton ATPase subunit G 1,22650,116,1.37 [1.09-1.72],0.0073726427860778
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",B2M,Beta-2-microglobulin,23324,116,1.56 [1.24-1.97],0.0001783299614534
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BAG4,BAG family molecular chaperone regulator 4,22626,113,1.50 [1.12-2.00],0.0062648487868663
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26151,126,1.41 [1.12-1.77],0.0032648697885092
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BCL2L1,Bcl-2-like protein 1,23225,117,1.28 [1.07-1.52],0.0064533319606538
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BCR,Breakpoint cluster region protein,26793,132,1.26 [1.06-1.48],0.0069248863681539
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BGN,Biglycan,26113,126,0.83 [0.72-0.95],0.0077293241172886
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BID,BH3-interacting domain death agonist,26793,132,1.43 [1.18-1.74],0.0002859888837275
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,23225,117,1.71 [1.17-2.50],0.0051859711978167
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BMPER,BMP-binding endothelial regulator protein,22765,113,2.95 [1.40-6.18],0.0042601769056044
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BOC,Brother of CDO,26318,125,0.33 [0.17-0.64],0.0010796069576765
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BTC,Probetacellulin,26151,126,1.28 [1.07-1.54],0.0080458854256257
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BTN3A2,Butyrophilin subfamily 3 member A2,26793,132,1.94 [1.41-2.66],4.441920864899279e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",C1RL,Complement C1r subcomponent-like protein,23285,116,4.81 [1.91-12.15],0.0008785979025084
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",C4BPB,C4b-binding protein beta chain,26868,132,1.77 [1.23-2.54],0.0022302106589651
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",C9,Complement component C9,23317,117,1.70 [1.19-2.43],0.0034100938743481
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CA14,Carbonic anhydrase 14,27045,131,0.55 [0.35-0.85],0.0072112219941112
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,23262,117,1.37 [1.12-1.68],0.0024079637050681
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CANT1,Soluble calcium-activated nucleotidase 1,26735,133,4.14 [1.95-8.78],0.000209893012168
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CAPS,Calcyphosin,23225,117,1.20 [1.05-1.37],0.0092898584130383
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CASP7,Caspase-7,23225,117,1.37 [1.12-1.68],0.0022095564762906
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CC2D1A,Coiled-coil and C2 domain-containing protein 1A,26625,129,1.34 [1.10-1.62],0.0032435800885566
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL11,Eotaxin,27132,132,2.24 [1.53-3.29],3.830973672822115e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL17,C-C motif chemokine 17,26730,131,1.27 [1.08-1.49],0.0047645961774331
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL18,C-C motif chemokine 18,26425,131,1.28 [1.09-1.51],0.0022996353195054
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL20,C-C motif chemokine 20,27132,132,1.36 [1.19-1.56],6.921472124172589e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL22,C-C motif chemokine 22,26492,131,1.61 [1.24-2.09],0.0003251385140105
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL23,C-C motif chemokine 23,26915,131,1.74 [1.22-2.49],0.0024287217862197
