Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,ACE2,Angiotensin-converting enzyme 2,27588,513,1.24 [1.09-1.41],0.0008364881888371
Chapter VI Diseases of the nervous system,Sleep apnoea,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23635,442,1.29 [1.10-1.50],0.0012695303850753
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28155,520,0.80 [0.68-0.95],0.0095205670391474
Chapter VI Diseases of the nervous system,Sleep apnoea,ADAMTSL2,ADAMTS-like protein 2,24396,452,1.67 [1.33-2.10],9.715882703343644e-06
Chapter VI Diseases of the nervous system,Sleep apnoea,ADGRE1,Adhesion G protein-coupled receptor E1,24312,452,1.24 [1.06-1.45],0.0074388459861501
Chapter VI Diseases of the nervous system,Sleep apnoea,ADM,Pro-adrenomedullin,28342,522,1.64 [1.21-2.22],0.0014925102051379
Chapter VI Diseases of the nervous system,Sleep apnoea,AGR2,Anterior gradient protein 2 homolog,27210,498,1.11 [1.03-1.20],0.0095915074496016
Chapter VI Diseases of the nervous system,Sleep apnoea,AGR3,Anterior gradient protein 3,27368,500,1.29 [1.14-1.45],4.7745837268617554e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,AGRN,Agrin,28211,520,1.49 [1.21-1.83],0.0001336094459553
Chapter VI Diseases of the nervous system,Sleep apnoea,AGRP,Agouti-related protein,28423,527,1.33 [1.15-1.55],0.0001447790342665
Chapter VI Diseases of the nervous system,Sleep apnoea,AMBP,Protein AMBP,28305,522,2.65 [1.80-3.89],6.703819289627952e-07
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL1,Angiopoietin-related protein 1,27670,516,1.44 [1.11-1.88],0.0059363611515105
Chapter VI Diseases of the nervous system,Sleep apnoea,ANGPTL4,Angiopoietin-related protein 4,28168,518,1.27 [1.07-1.51],0.0070445856996208
Chapter VI Diseases of the nervous system,Sleep apnoea,ANXA10,Annexin A10,27428,506,1.13 [1.03-1.24],0.0084712376776394
Chapter VI Diseases of the nervous system,Sleep apnoea,APOF,Apolipoprotein F,24427,453,0.72 [0.56-0.92],0.0099605657173163
Chapter VI Diseases of the nervous system,Sleep apnoea,ARAF,Serine/threonine-protein kinase A-Raf,23959,448,1.20 [1.06-1.35],0.0044210771088366
Chapter VI Diseases of the nervous system,Sleep apnoea,ASGR1,Asialoglycoprotein receptor 1,27901,513,1.59 [1.24-2.04],0.0003031810936055
Chapter VI Diseases of the nervous system,Sleep apnoea,ASGR2,Asialoglycoprotein receptor 2,24427,453,1.80 [1.29-2.51],0.0004891628687454
Chapter VI Diseases of the nervous system,Sleep apnoea,ATXN2L,Ataxin-2-like protein,24370,452,1.23 [1.05-1.43],0.0091675968470234
Chapter VI Diseases of the nervous system,Sleep apnoea,B2M,Beta-2-microglobulin,24440,451,1.39 [1.15-1.68],0.0005312970163769
Chapter VI Diseases of the nervous system,Sleep apnoea,BAMBI,BMP and activin membrane-bound inhibitor homolog,27404,500,1.51 [1.20-1.90],0.0003933954914775
Chapter VI Diseases of the nervous system,Sleep apnoea,BCAN,Brevican core protein,27901,513,0.72 [0.57-0.90],0.0039449988354533
Chapter VI Diseases of the nervous system,Sleep apnoea,BCHE,Cholinesterase,23969,447,1.76 [1.25-2.48],0.0012307295523115
Chapter VI Diseases of the nervous system,Sleep apnoea,BLNK,B-cell linker protein,23715,441,1.36 [1.11-1.66],0.0027041225190638
Chapter VI Diseases of the nervous system,Sleep apnoea,BMPER,BMP-binding endothelial regulator protein,23858,443,1.83 [1.28-2.61],0.0008894295811014
Chapter VI Diseases of the nervous system,Sleep apnoea,BST2,Bone marrow stromal antigen 2,28358,519,1.18 [1.04-1.34],0.0092331620440813
