Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AHSG,Alpha-2-HS-glycoprotein,9692,47,3.93 [1.66-9.28],0.001814011972302
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AHSP,Alpha-hemoglobin-stabilizing protein,11111,48,1.52 [1.12-2.05],0.0069547779910116
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AKR1B10,Aldo-keto reductase family 1 member B10,9431,45,1.54 [1.14-2.09],0.0045660483670894
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ALDH1A1,Retinal dehydrogenase 1,11128,48,1.72 [1.17-2.54],0.005677966194615
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AREG,Amphiregulin,11072,49,2.38 [1.41-4.02],0.0011503777417086
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ART3,Ecto-ADP-ribosyltransferase 3,11174,49,0.31 [0.15-0.62],0.001067326744217
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCL20,C-C motif chemokine 20,11272,49,1.42 [1.14-1.77],0.0015208791499173
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCL21,C-C motif chemokine 21,11162,48,1.93 [1.24-2.99],0.0033141905554035
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCL24,C-C motif chemokine 24,11147,48,1.67 [1.24-2.24],0.0007615636686005
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,10829,49,1.63 [1.15-2.30],0.0056923242853115
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CIT,Citron Rho-interacting kinase,9431,45,2.19 [1.45-3.30],0.000194872786285
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CRNN,Cornulin,10797,49,0.62 [0.43-0.89],0.0099822233476469
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FGF7,Fibroblast growth factor 7,9355,46,1.41 [1.12-1.78],0.0034697666320057
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FGFR2,Fibroblast growth factor receptor 2,11149,48,3.30 [1.38-7.87],0.0072526482807667
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,11244,49,2.20 [1.32-3.67],0.0024498202736404
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,GZMB,Granzyme B,11119,49,0.47 [0.32-0.71],0.0003023897746283
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,KLRF1,Killer cell lectin-like receptor subfamily F member 1,9396,45,0.31 [0.13-0.70],0.0050763003070186
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,MFAP5,Microfibrillar-associated protein 5,11270,49,0.44 [0.25-0.79],0.0062966855106705
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,MZB1,Marginal zone B- and B1-cell-specific protein,11139,48,1.89 [1.20-2.98],0.0062597206170273
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PTS,6-pyruvoyl tetrahydrobiopterin synthase,10835,49,1.65 [1.14-2.39],0.0081104683895831
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,RNASE6,Ribonuclease K6,9628,47,2.42 [1.50-3.89],0.000283153300195
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,STX3,Syntaxin-3,9658,47,2.40 [1.59-3.64],3.3130615509161485e-05
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,THBS2,Thrombospondin-2,11128,48,2.05 [1.20-3.50],0.0085644804337824
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,THOP1,Thimet oligopeptidase,11084,48,2.66 [1.38-5.15],0.003617211338355
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,TSLP,Thymic stromal lymphopoietin,10914,49,1.57 [1.25-1.98],0.0001351421743831
