Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ACE2,Angiotensin-converting enzyme 2,26117,32,2.15 [1.39-3.34],0.0005987373007564
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26814,32,3.10 [1.39-6.94],0.0058874928012235
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23003,28,2.89 [1.31-6.38],0.0083593661078624
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ADM,Pro-adrenomedullin,26841,33,5.34 [1.77-16.16],0.0030057044119424
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,AGR2,Anterior gradient protein 2 homolog,25765,31,1.59 [1.20-2.10],0.0010988137062681
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,AGRN,Agrin,26714,33,3.71 [2.01-6.86],2.8200328423513616e-05
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ALCAM,CD166 antigen,26920,33,12.66 [3.67-43.70],5.8996924698138734e-05
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ALPP,"Alkaline phosphatase, placental type",26480,33,1.52 [1.17-1.98],0.0016462360828471
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ARHGEF5,Rho guanine nucleotide exchange factor 5,22341,28,1.56 [1.13-2.16],0.0067756510458246
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,ART5,Ecto-ADP-ribosyltransferase 5,22341,28,1.49 [1.10-2.02],0.0098407569978418
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,BAMBI,BMP and activin membrane-bound inhibitor homolog,25954,31,2.81 [1.40-5.64],0.0038029879589944
Chapter VI Diseases of the nervous system,Trigeminal neuralgia,BSG,Basigin,26860,33,14.84 [4.82-45.73],2.609726171439853e-06
