Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ulcerative colitis,A1BG,Alpha-1B-glycoprotein,22645,148,2.41 [0.98-5.96],0.0560195763130543
Chapter XI Diseases of the digestive system,Ulcerative colitis,AAMDC,Mth938 domain-containing protein,22031,149,1.32 [1.00-1.76],0.0531180892255701
Chapter XI Diseases of the digestive system,Ulcerative colitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,25808,172,1.00 [0.79-1.27],0.9883547570563416
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABCA2,ATP-binding cassette sub-family A member 2,21880,137,0.92 [0.58-1.45],0.7114126121371481
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABHD14B,Protein ABHD14B,25663,171,1.29 [1.03-1.62],0.025676279987218
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABL1,Tyrosine-protein kinase ABL1,25808,172,1.16 [0.96-1.40],0.1256895562716192
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABO,Histo-blood group ABO system transferase,22613,151,0.91 [0.81-1.01],0.069747949791342
Chapter XI Diseases of the digestive system,Ulcerative colitis,ABRAXAS2,BRISC complex subunit Abraxas 2,21880,137,1.27 [1.00-1.61],0.0502963926409041
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25304,164,1.13 [0.96-1.33],0.1493180710451911
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22182,149,1.01 [0.82-1.25],0.905583577410976
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22604,151,1.20 [1.02-1.41],0.0324773516634938
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACAN,Aggrecan core protein,25699,173,1.14 [0.71-1.84],0.5925249847347107
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACE,Angiotensin-converting enzyme,22613,151,1.32 [0.73-2.41],0.3614469175539284
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACE2,Angiotensin-converting enzyme 2,25445,167,1.30 [1.01-1.68],0.0422843001784871
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACHE,Acetylcholinesterase,22114,149,0.55 [0.33-0.92],0.0218883820024409
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOT13,Acyl-coenzyme A thioesterase 13,22484,150,1.22 [1.06-1.40],0.0053014349915547
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,25929,174,1.15 [0.89-1.48],0.2725826958611128
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,21961,145,0.82 [0.57-1.20],0.3081146964540183
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP5,Tartrate-resistant acid phosphatase type 5,26052,174,1.10 [0.73-1.68],0.6431274073365117
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACP6,Lysophosphatidic acid phosphatase type 6,26096,173,1.07 [0.87-1.31],0.5435415585465198
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRBP,Acrosin-binding protein,22479,150,1.61 [1.21-2.13],0.0009569614352457
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACRV1,Acrosomal protein SP-10,21961,145,1.27 [0.83-1.95],0.2692020092804481
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,21880,137,0.96 [0.62-1.48],0.8593756543811434
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTA2,"Actin, aortic smooth muscle",25445,167,1.09 [0.81-1.47],0.5869559303710832
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN2,Alpha-actinin-2,21880,137,1.08 [0.81-1.45],0.6072621677405289
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACTN4,Alpha-actinin-4,25412,167,1.16 [0.78-1.72],0.4638020124489083
Chapter XI Diseases of the digestive system,Ulcerative colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,25702,169,1.44 [0.82-2.54],0.2041653468170474
