Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Viral pneumonia,A1BG,Alpha-1B-glycoprotein,22838,188,1.81 [0.81-4.06],0.1491537724937903
Chapter X Diseases of the respiratory system,Viral pneumonia,AAMDC,Mth938 domain-containing protein,22213,181,1.06 [0.81-1.38],0.6837424983403209
Chapter X Diseases of the respiratory system,Viral pneumonia,AARSD1,Alanyl-tRNA editing protein Aarsd1,26013,217,0.98 [0.79-1.21],0.8229794358539804
Chapter X Diseases of the respiratory system,Viral pneumonia,ABCA2,ATP-binding cassette sub-family A member 2,22091,182,1.83 [1.34-2.49],0.0001534164123681
Chapter X Diseases of the respiratory system,Viral pneumonia,ABHD14B,Protein ABHD14B,25861,214,1.05 [0.86-1.29],0.6244611836991236
Chapter X Diseases of the respiratory system,Viral pneumonia,ABL1,Tyrosine-protein kinase ABL1,26013,217,1.11 [0.93-1.32],0.2429339660019634
Chapter X Diseases of the respiratory system,Viral pneumonia,ABO,Histo-blood group ABO system transferase,22807,186,0.95 [0.86-1.04],0.2556826270131377
Chapter X Diseases of the respiratory system,Viral pneumonia,ABRAXAS2,BRISC complex subunit Abraxas 2,22091,182,1.00 [0.80-1.24],0.9798332126158922
Chapter X Diseases of the respiratory system,Viral pneumonia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25516,206,1.14 [1.00-1.32],0.057135431851632
Chapter X Diseases of the respiratory system,Viral pneumonia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22356,182,0.98 [0.80-1.20],0.808706753541676
Chapter X Diseases of the respiratory system,Viral pneumonia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22802,184,0.99 [0.85-1.16],0.9281372442607544
Chapter X Diseases of the respiratory system,Viral pneumonia,ACAN,Aggrecan core protein,25907,217,1.42 [0.93-2.16],0.0999541124165027
Chapter X Diseases of the respiratory system,Viral pneumonia,ACE,Angiotensin-converting enzyme,22807,186,0.68 [0.40-1.16],0.1553614379046123
Chapter X Diseases of the respiratory system,Viral pneumonia,ACE2,Angiotensin-converting enzyme 2,25655,215,1.46 [1.20-1.77],0.0001599985545899
Chapter X Diseases of the respiratory system,Viral pneumonia,ACHE,Acetylcholinesterase,22299,185,0.85 [0.54-1.32],0.4685938947202427
Chapter X Diseases of the respiratory system,Viral pneumonia,ACOT13,Acyl-coenzyme A thioesterase 13,22675,185,1.04 [0.92-1.18],0.5169449142516123
Chapter X Diseases of the respiratory system,Viral pneumonia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26133,220,1.11 [0.89-1.38],0.3541007489046335
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22149,180,0.95 [0.69-1.31],0.7453255480224787
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP5,Tartrate-resistant acid phosphatase type 5,26247,221,1.86 [1.40-2.47],1.8714238495716293e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP6,Lysophosphatidic acid phosphatase type 6,26302,220,1.33 [1.09-1.63],0.0048351355409182
Chapter X Diseases of the respiratory system,Viral pneumonia,ACRBP,Acrosin-binding protein,22667,186,1.10 [0.78-1.57],0.5800938218315903
Chapter X Diseases of the respiratory system,Viral pneumonia,ACRV1,Acrosomal protein SP-10,22149,180,1.11 [0.74-1.67],0.6183320629073805
Chapter X Diseases of the respiratory system,Viral pneumonia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22091,182,0.91 [0.61-1.36],0.6611171093729997
Chapter X Diseases of the respiratory system,Viral pneumonia,ACTA2,"Actin, aortic smooth muscle",25655,215,1.50 [1.23-1.83],5.363859632463034e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,ACTN2,Alpha-actinin-2,22091,182,1.31 [1.05-1.62],0.0154913363294918
Chapter X Diseases of the respiratory system,Viral pneumonia,ACTN4,Alpha-actinin-4,25616,216,0.89 [0.59-1.34],0.5771681920783036
Chapter X Diseases of the respiratory system,Viral pneumonia,ACVRL1,Serine/threonine-protein kinase receptor R3,25911,214,3.76 [2.38-5.94],1.249291141549122e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,ACY1,Aminoacylase-1,26133,220,1.24 [1.04-1.48],0.0156176008491964
Chapter X Diseases of the respiratory system,Viral pneumonia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22091,182,1.19 [0.94-1.50],0.1443236081306776
