Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,A1BG,Alpha-1B-glycoprotein,20615,2468,1.36 [1.09-1.70],0.0065288029546048
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AAMDC,Mth938 domain-containing protein,20061,2406,1.01 [0.94-1.08],0.8337993721566686
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,23488,2805,1.02 [0.96-1.08],0.4777798072685497
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ABCA2,ATP-binding cassette sub-family A member 2,19929,2387,0.94 [0.84-1.05],0.2840377029501708
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ABHD14B,Protein ABHD14B,23368,2811,1.02 [0.97-1.08],0.4498736151364644
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ABL1,Tyrosine-protein kinase ABL1,23488,2805,1.05 [1.00-1.11],0.0383494878719384
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ABO,Histo-blood group ABO system transferase,20578,2454,1.00 [0.98-1.03],0.8289148093124777
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ABRAXAS2,BRISC complex subunit Abraxas 2,19929,2387,1.01 [0.95-1.07],0.7035422125077787
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23046,2765,1.06 [1.02-1.10],0.0044945880355
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20184,2421,1.00 [0.95-1.05],0.9492113868566002
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20577,2455,1.02 [0.98-1.07],0.3089865222774
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACAN,Aggrecan core protein,23375,2821,0.89 [0.79-1.00],0.0587433838361941
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACE,Angiotensin-converting enzyme,20578,2454,1.01 [0.87-1.17],0.8672488171840085
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACE2,Angiotensin-converting enzyme 2,23152,2778,1.20 [1.13-1.28],9.935979982635478e-09
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACHE,Acetylcholinesterase,20140,2407,0.77 [0.68-0.87],3.402779718103073e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACOT13,Acyl-coenzyme A thioesterase 13,20473,2445,1.00 [0.97-1.04],0.7927472041249577
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23584,2850,0.98 [0.91-1.04],0.4579088122465642
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19998,2376,0.97 [0.89-1.06],0.4947093240957168
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACP5,Tartrate-resistant acid phosphatase type 5,23702,2855,1.18 [1.07-1.31],0.0016156676520402
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACP6,Lysophosphatidic acid phosphatase type 6,23753,2857,1.02 [0.97-1.08],0.3562639086668933
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACRBP,Acrosin-binding protein,20464,2442,1.01 [0.91-1.12],0.8481121321324884
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACRV1,Acrosomal protein SP-10,19998,2376,0.87 [0.78-0.98],0.0218114709603983
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19929,2387,1.03 [0.93-1.14],0.5498243352435437
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACTA2,"Actin, aortic smooth muscle",23152,2778,1.01 [0.93-1.08],0.8935393649149785
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACTN2,Alpha-actinin-2,19929,2387,1.03 [0.96-1.11],0.4142966786080593
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACTN4,Alpha-actinin-4,23138,2781,1.02 [0.92-1.13],0.7712228872370512
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACVRL1,Serine/threonine-protein kinase receptor R3,23407,2817,1.22 [1.06-1.40],0.0048421197730964
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACY1,Aminoacylase-1,23584,2850,1.09 [1.03-1.15],0.0022969824085828
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19929,2387,1.09 [1.01-1.17],0.0179125821954342
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ACYP1,Acylphosphatase-1,20058,2399,1.04 [0.98-1.10],0.2028144562135811
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADA,Adenosine deaminase,23841,2867,1.09 [0.99-1.20],0.0689091753363122
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADA2,Adenosine deaminase 2,23437,2834,1.18 [1.09-1.27],6.177898316606671e-05
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19998,2376,0.95 [0.85-1.07],0.4073912731897612
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23152,2778,0.86 [0.77-0.96],0.0058615682475269
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23445,2819,0.97 [0.88-1.07],0.5234598907172126
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23841,2867,0.97 [0.89-1.07],0.5988548027569139
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23761,2856,1.18 [1.05-1.33],0.0052584663030224
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20473,2445,1.13 [0.99-1.29],0.0686530061451741
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19998,2376,0.98 [0.86-1.11],0.7175051735425231
Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23884,2877,0.74 [0.64-0.85],2.0204350690495816e-05
