Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,A1BG,Alpha-1B-glycoprotein,22237,183,1.44 [0.64-3.23],0.3789224574265042
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AAMDC,Mth938 domain-containing protein,21627,179,1.08 [0.82-1.40],0.5929786531507827
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,25184,214,0.94 [0.76-1.17],0.5933679997718102
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABCA2,ATP-binding cassette sub-family A member 2,21486,176,1.29 [0.89-1.87],0.1733480784636203
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABHD14B,Protein ABHD14B,25050,215,0.94 [0.76-1.16],0.5464676170465028
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABL1,Tyrosine-protein kinase ABL1,25184,214,1.00 [0.83-1.20],0.9857250835495432
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABO,Histo-blood group ABO system transferase,22206,182,0.98 [0.89-1.08],0.6975900820260716
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ABRAXAS2,BRISC complex subunit Abraxas 2,21486,176,0.96 [0.77-1.19],0.7151588112505225
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24708,207,1.14 [0.99-1.32],0.0684087985284202
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21774,181,0.98 [0.80-1.19],0.8074636912275182
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22195,182,0.93 [0.79-1.09],0.3657458419668454
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACAN,Aggrecan core protein,25069,216,1.14 [0.74-1.75],0.5462025651174023
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACE,Angiotensin-converting enzyme,22206,182,0.70 [0.41-1.20],0.1994436698736593
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACE2,Angiotensin-converting enzyme 2,24826,211,1.47 [1.19-1.82],0.0003790339765223
