Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,A1BG,Alpha-1B-glycoprotein,23729,94,2.46 [0.78-7.75],0.1248011567919966
Chapter VI Diseases of the nervous system,Memory loss,AAMDC,Mth938 domain-containing protein,23079,91,0.96 [0.66-1.40],0.8359069136671671
Chapter VI Diseases of the nervous system,Memory loss,AARSD1,Alanyl-tRNA editing protein Aarsd1,27033,98,1.27 [0.93-1.72],0.1316420961187715
Chapter VI Diseases of the nervous system,Memory loss,ABCA2,ATP-binding cassette sub-family A member 2,22935,92,0.78 [0.43-1.39],0.3928333055745933
Chapter VI Diseases of the nervous system,Memory loss,ABHD14B,Protein ABHD14B,26882,98,1.12 [0.82-1.52],0.472733870255311
Chapter VI Diseases of the nervous system,Memory loss,ABL1,Tyrosine-protein kinase ABL1,27033,98,1.09 [0.84-1.41],0.5243759877994635
Chapter VI Diseases of the nervous system,Memory loss,ABO,Histo-blood group ABO system transferase,23699,95,1.04 [0.91-1.18],0.6009803561999454
Chapter VI Diseases of the nervous system,Memory loss,ABRAXAS2,BRISC complex subunit Abraxas 2,22935,92,0.99 [0.73-1.34],0.9353292694703462
Chapter VI Diseases of the nervous system,Memory loss,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26510,96,1.08 [0.87-1.34],0.4663090590602019
Chapter VI Diseases of the nervous system,Memory loss,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23240,93,0.97 [0.73-1.29],0.8465029455800358
Chapter VI Diseases of the nervous system,Memory loss,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23685,93,0.94 [0.75-1.17],0.5763194950179531
Chapter VI Diseases of the nervous system,Memory loss,ACAN,Aggrecan core protein,26912,94,1.17 [0.61-2.24],0.6421537564237934
Chapter VI Diseases of the nervous system,Memory loss,ACE,Angiotensin-converting enzyme,23699,95,1.14 [0.54-2.41],0.7347102260658437
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,26647,95,1.68 [1.26-2.24],0.0004190175266935
Chapter VI Diseases of the nervous system,Memory loss,ACHE,Acetylcholinesterase,23180,95,1.61 [0.90-2.86],0.1067039668171161
Chapter VI Diseases of the nervous system,Memory loss,ACOT13,Acyl-coenzyme A thioesterase 13,23557,93,1.07 [0.90-1.28],0.4284877903226474
Chapter VI Diseases of the nervous system,Memory loss,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27153,95,0.91 [0.63-1.32],0.6096305483064018
Chapter VI Diseases of the nervous system,Memory loss,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23013,89,0.99 [0.62-1.56],0.9489804687821926
Chapter VI Diseases of the nervous system,Memory loss,ACP5,Tartrate-resistant acid phosphatase type 5,27278,99,0.98 [0.55-1.73],0.9353899039939252
Chapter VI Diseases of the nervous system,Memory loss,ACP6,Lysophosphatidic acid phosphatase type 6,27328,101,1.11 [0.85-1.47],0.4448080614551357
Chapter VI Diseases of the nervous system,Memory loss,ACRBP,Acrosin-binding protein,23550,93,1.20 [0.75-1.91],0.4417213808468078
Chapter VI Diseases of the nervous system,Memory loss,ACRV1,Acrosomal protein SP-10,23013,89,0.50 [0.28-0.92],0.0261880104489671
Chapter VI Diseases of the nervous system,Memory loss,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22935,92,0.96 [0.56-1.63],0.8687029378382354
Chapter VI Diseases of the nervous system,Memory loss,ACTA2,"Actin, aortic smooth muscle",26647,95,1.06 [0.71-1.58],0.7767938545904292
Chapter VI Diseases of the nervous system,Memory loss,ACTN2,Alpha-actinin-2,22935,92,1.33 [0.97-1.83],0.0747252491384063
Chapter VI Diseases of the nervous system,Memory loss,ACTN4,Alpha-actinin-4,26610,96,0.84 [0.45-1.55],0.5710152355891986
Chapter VI Diseases of the nervous system,Memory loss,ACVRL1,Serine/threonine-protein kinase receptor R3,26927,98,0.86 [0.40-1.83],0.6936965226082517
Chapter VI Diseases of the nervous system,Memory loss,ACY1,Aminoacylase-1,27153,95,1.12 [0.83-1.50],0.4581190312075942
Chapter VI Diseases of the nervous system,Memory loss,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22935,92,0.97 [0.67-1.39],0.852653189357121
Chapter VI Diseases of the nervous system,Memory loss,ACYP1,Acylphosphatase-1,23087,93,1.12 [0.83-1.51],0.4583322833980671
Chapter VI Diseases of the nervous system,Memory loss,ADA,Adenosine deaminase,27433,99,0.79 [0.46-1.34],0.3831880872307526
Chapter VI Diseases of the nervous system,Memory loss,ADA2,Adenosine deaminase 2,26976,96,1.27 [0.84-1.94],0.2607921006936743
Chapter VI Diseases of the nervous system,Memory loss,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23013,89,0.78 [0.40-1.50],0.4519926908342212
Chapter VI Diseases of the nervous system,Memory loss,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26647,95,0.78 [0.43-1.42],0.4150899596812506
Chapter VI Diseases of the nervous system,Memory loss,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26969,98,0.69 [0.41-1.15],0.1557516909591395
Chapter VI Diseases of the nervous system,Memory loss,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27433,99,0.93 [0.56-1.53],0.7658980255434307
Chapter VI Diseases of the nervous system,Memory loss,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27337,98,0.83 [0.45-1.56],0.5667292436235876
Chapter VI Diseases of the nervous system,Memory loss,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23557,93,1.30 [0.68-2.48],0.4323737183714634
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23013,89,1.22 [0.67-2.22],0.5063144013968425
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27481,99,1.15 [0.53-2.50],0.7285738688625938
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27033,98,1.13 [0.75-1.72],0.5535610201698884
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26647,95,0.87 [0.46-1.65],0.67850492103595
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23013,89,0.81 [0.45-1.48],0.5017167160497515
Chapter VI Diseases of the nervous system,Memory loss,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27242,100,0.80 [0.54-1.18],0.2604887117385918
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL2,ADAMTS-like protein 2,23677,94,1.68 [0.94-3.03],0.0824558550646481
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL4,ADAMTS-like protein 4,23079,91,1.63 [0.69-3.87],0.2640614437414899
Chapter VI Diseases of the nervous system,Memory loss,ADAMTSL5,ADAMTS-like protein 5,23685,93,1.05 [0.63-1.76],0.8428987087644804
Chapter VI Diseases of the nervous system,Memory loss,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26510,96,1.22 [0.86-1.73],0.2682211259257592
Chapter VI Diseases of the nervous system,Memory loss,ADD1,Alpha-adducin,23180,95,1.15 [0.87-1.52],0.3164034758904654
Chapter VI Diseases of the nervous system,Memory loss,ADGRB3,Adhesion G protein-coupled receptor B3,26927,98,1.25 [0.74-2.12],0.4045125352185302
Chapter VI Diseases of the nervous system,Memory loss,ADGRD1,Adhesion G-protein coupled receptor D1,23180,95,1.53 [0.90-2.58],0.1134591542357688
Chapter VI Diseases of the nervous system,Memory loss,ADGRE1,Adhesion G protein-coupled receptor E1,23557,93,1.27 [0.90-1.80],0.1685004155337998
Chapter VI Diseases of the nervous system,Memory loss,ADGRE2,Adhesion G protein-coupled receptor E2,27284,98,0.92 [0.48-1.76],0.8107657464089137
Chapter VI Diseases of the nervous system,Memory loss,ADGRE5,Adhesion G protein-coupled receptor E5,27348,98,1.09 [0.60-1.98],0.7755340972251313
Chapter VI Diseases of the nervous system,Memory loss,ADGRF5,Adhesion G protein-coupled receptor F5,23685,93,1.20 [0.62-2.32],0.5890864609968058
Chapter VI Diseases of the nervous system,Memory loss,ADGRG1,Adhesion G-protein coupled receptor G1,27033,98,1.19 [0.91-1.55],0.1973243848442416
Chapter VI Diseases of the nervous system,Memory loss,ADGRG2,Adhesion G-protein coupled receptor G2,27153,95,0.63 [0.32-1.24],0.1847819425097156
Chapter VI Diseases of the nervous system,Memory loss,ADGRV1,Adhesion G-protein coupled receptor V1,22914,91,0.82 [0.59-1.15],0.2459579148430336
Chapter VI Diseases of the nervous system,Memory loss,ADH1B,All-trans-retinol dehydrogenase,23180,95,1.11 [0.86-1.43],0.4363498540358408
Chapter VI Diseases of the nervous system,Memory loss,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,26647,95,1.03 [0.83-1.28],0.7997842783393061
Chapter VI Diseases of the nervous system,Memory loss,ADIPOQ,Adiponectin,23729,94,0.79 [0.59-1.05],0.1033132951132349
Chapter VI Diseases of the nervous system,Memory loss,ADM,Pro-adrenomedullin,27376,101,0.96 [0.49-1.85],0.8956075515622663
Chapter VI Diseases of the nervous system,Memory loss,ADRA2A,Alpha-2A adrenergic receptor,22935,92,0.86 [0.62-1.18],0.3468121553273132
Chapter VI Diseases of the nervous system,Memory loss,AFAP1,Actin filament-associated protein 1,23180,95,1.00 [0.79-1.26],0.9754748133912324
Chapter VI Diseases of the nervous system,Memory loss,AFM,Afamin,23729,94,0.87 [0.31-2.46],0.7934924905236569
Chapter VI Diseases of the nervous system,Memory loss,AFP,Alpha-fetoprotein,26889,97,0.87 [0.67-1.14],0.3119459267033383
Chapter VI Diseases of the nervous system,Memory loss,AGBL2,Cytosolic carboxypeptidase 2,22914,91,0.98 [0.79-1.23],0.8777950984065367
Chapter VI Diseases of the nervous system,Memory loss,AGER,Advanced glycosylation end product-specific receptor,27103,97,0.66 [0.42-1.02],0.0640180052406393
Chapter VI Diseases of the nervous system,Memory loss,AGR2,Anterior gradient protein 2 homolog,26255,96,1.15 [0.96-1.36],0.1242268804120304
Chapter VI Diseases of the nervous system,Memory loss,AGR3,Anterior gradient protein 3,26462,96,1.21 [0.91-1.61],0.1929862985985486
Chapter VI Diseases of the nervous system,Memory loss,AGRN,Agrin,27284,98,0.72 [0.42-1.25],0.2450756911538385
Chapter VI Diseases of the nervous system,Memory loss,AGRP,Agouti-related protein,27433,99,0.99 [0.71-1.38],0.9436339829401992
