Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,A1BG,Alpha-1B-glycoprotein,20897,221,0.56 [0.27-1.13],0.1067438869582741
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AAMDC,Mth938 domain-containing protein,20328,215,1.06 [0.83-1.35],0.6628386605568165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,AARSD1,Alanyl-tRNA editing protein Aarsd1,23864,285,1.09 [0.91-1.31],0.3443203012085447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ABCA2,ATP-binding cassette sub-family A member 2,20208,213,1.04 [0.72-1.48],0.8485410185568956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ABHD14B,Protein ABHD14B,23719,280,1.06 [0.88-1.27],0.544869732908022
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ABL1,Tyrosine-protein kinase ABL1,23864,285,1.07 [0.92-1.25],0.3857555091989859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ABO,Histo-blood group ABO system transferase,20871,221,0.97 [0.89-1.06],0.472646239265909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ABRAXAS2,BRISC complex subunit Abraxas 2,20208,213,1.09 [0.90-1.33],0.3708917383236187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23393,275,1.07 [0.94-1.21],0.3119516012637933
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20467,216,1.24 [1.09-1.41],0.0013686217509445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20859,220,1.02 [0.88-1.17],0.8139114038972184
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACAN,Aggrecan core protein,23737,282,1.42 [0.97-2.06],0.0698804004383558
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACE,Angiotensin-converting enzyme,20871,221,1.20 [0.74-1.97],0.4565538240992849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACE2,Angiotensin-converting enzyme 2,23507,278,1.48 [1.23-1.78],2.5961299128957248e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACHE,Acetylcholinesterase,20408,213,0.93 [0.62-1.40],0.7344399927230791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACOT13,Acyl-coenzyme A thioesterase 13,20764,219,1.01 [0.90-1.13],0.8563498344863827
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23951,285,1.06 [0.86-1.31],0.5562731405541403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,20282,215,1.11 [0.83-1.47],0.4860448595614213
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACP5,Tartrate-resistant acid phosphatase type 5,24074,285,1.27 [0.91-1.76],0.1563269703165347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACP6,Lysophosphatidic acid phosphatase type 6,24120,283,1.04 [0.89-1.22],0.5979610869070595
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACRBP,Acrosin-binding protein,20754,219,1.04 [0.75-1.44],0.8283757600118564
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACRV1,Acrosomal protein SP-10,20282,215,1.30 [0.91-1.85],0.1466226474437518
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,20208,213,1.11 [0.81-1.53],0.5272707282304667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACTA2,"Actin, aortic smooth muscle",23507,278,1.28 [1.05-1.57],0.015698334924858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACTN2,Alpha-actinin-2,20208,213,1.14 [0.91-1.43],0.2598011047532855
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACTN4,Alpha-actinin-4,23474,273,1.09 [0.80-1.50],0.5891577651703677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACVRL1,Serine/threonine-protein kinase receptor R3,23756,281,1.66 [1.09-2.53],0.0189194545834232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACY1,Aminoacylase-1,23951,285,1.06 [0.89-1.25],0.5354129745314051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20208,213,1.23 [0.98-1.54],0.0753419430022045
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,ACYP1,Acylphosphatase-1,20325,213,1.05 [0.87-1.29],0.5957414304328653
