Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of tongue,A1BG,Alpha-1B-glycoprotein,23307,93,0.71 [0.23-2.14],0.5400573305058973
Chapter XI Diseases of the digestive system,Diseases of tongue,AAMDC,Mth938 domain-containing protein,22669,92,1.15 [0.80-1.66],0.4616394273904886
Chapter XI Diseases of the digestive system,Diseases of tongue,AARSD1,Alanyl-tRNA editing protein Aarsd1,26576,113,0.87 [0.65-1.18],0.3710293209996761
Chapter XI Diseases of the digestive system,Diseases of tongue,ABCA2,ATP-binding cassette sub-family A member 2,22526,89,1.25 [0.74-2.09],0.4046447315070325
Chapter XI Diseases of the digestive system,Diseases of tongue,ABHD14B,Protein ABHD14B,26422,112,0.90 [0.68-1.21],0.494142568202269
Chapter XI Diseases of the digestive system,Diseases of tongue,ABL1,Tyrosine-protein kinase ABL1,26576,113,0.85 [0.66-1.10],0.2241722430763451
Chapter XI Diseases of the digestive system,Diseases of tongue,ABO,Histo-blood group ABO system transferase,23279,93,1.09 [0.96-1.25],0.1947754091376341
Chapter XI Diseases of the digestive system,Diseases of tongue,ABRAXAS2,BRISC complex subunit Abraxas 2,22526,89,0.97 [0.71-1.32],0.8410290218435144
Chapter XI Diseases of the digestive system,Diseases of tongue,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26078,110,0.88 [0.71-1.09],0.2594326821448128
Chapter XI Diseases of the digestive system,Diseases of tongue,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22822,93,1.08 [0.84-1.38],0.5588100413598869
Chapter XI Diseases of the digestive system,Diseases of tongue,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23270,92,1.18 [0.95-1.46],0.1304425623197683
Chapter XI Diseases of the digestive system,Diseases of tongue,ACAN,Aggrecan core protein,26472,111,1.72 [0.95-3.12],0.0746737860631545
Chapter XI Diseases of the digestive system,Diseases of tongue,ACE,Angiotensin-converting enzyme,23279,93,0.82 [0.39-1.74],0.6035695747481957
Chapter XI Diseases of the digestive system,Diseases of tongue,ACE2,Angiotensin-converting enzyme 2,26216,110,1.13 [0.81-1.57],0.484755926755202
Chapter XI Diseases of the digestive system,Diseases of tongue,ACHE,Acetylcholinesterase,22772,90,0.75 [0.39-1.43],0.3763629206291641
Chapter XI Diseases of the digestive system,Diseases of tongue,ACOT13,Acyl-coenzyme A thioesterase 13,23144,92,1.00 [0.84-1.19],0.9705122589910276
Chapter XI Diseases of the digestive system,Diseases of tongue,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26704,111,1.19 [0.87-1.63],0.2858716356934341
Chapter XI Diseases of the digestive system,Diseases of tongue,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22599,90,0.88 [0.55-1.40],0.5764311010961906
Chapter XI Diseases of the digestive system,Diseases of tongue,ACP5,Tartrate-resistant acid phosphatase type 5,26817,114,0.79 [0.46-1.33],0.3712416953831597
Chapter XI Diseases of the digestive system,Diseases of tongue,ACP6,Lysophosphatidic acid phosphatase type 6,26867,111,0.90 [0.71-1.14],0.3847582458923451
Chapter XI Diseases of the digestive system,Diseases of tongue,ACRBP,Acrosin-binding protein,23128,92,0.74 [0.43-1.29],0.2960050421820644
Chapter XI Diseases of the digestive system,Diseases of tongue,ACRV1,Acrosomal protein SP-10,22599,90,0.75 [0.41-1.35],0.3383269844636229
Chapter XI Diseases of the digestive system,Diseases of tongue,ACSL1,Long-chain-fatty-acid--CoA ligase 1,22526,89,1.27 [0.82-1.97],0.2915646199377115
Chapter XI Diseases of the digestive system,Diseases of tongue,ACTA2,"Actin, aortic smooth muscle",26216,110,1.08 [0.75-1.55],0.682548526082582
Chapter XI Diseases of the digestive system,Diseases of tongue,ACTN2,Alpha-actinin-2,22526,89,1.14 [0.80-1.61],0.4699549302555111
Chapter XI Diseases of the digestive system,Diseases of tongue,ACTN4,Alpha-actinin-4,26155,110,0.44 [0.22-0.88],0.0197181293439097
Chapter XI Diseases of the digestive system,Diseases of tongue,ACVRL1,Serine/threonine-protein kinase receptor R3,26471,112,1.86 [0.96-3.61],0.0678866532480341
Chapter XI Diseases of the digestive system,Diseases of tongue,ACY1,Aminoacylase-1,26704,111,0.95 [0.72-1.26],0.7269760387877253
Chapter XI Diseases of the digestive system,Diseases of tongue,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22526,89,0.80 [0.55-1.16],0.24008071836379
Chapter XI Diseases of the digestive system,Diseases of tongue,ACYP1,Acylphosphatase-1,22677,90,1.01 [0.74-1.37],0.95186551148595
Chapter XI Diseases of the digestive system,Diseases of tongue,ADA,Adenosine deaminase,26971,114,1.12 [0.71-1.78],0.6215692775243891
Chapter XI Diseases of the digestive system,Diseases of tongue,ADA2,Adenosine deaminase 2,26517,111,1.12 [0.75-1.67],0.5781506853346884
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22599,90,1.29 [0.83-2.01],0.2609916440635399
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,26216,110,0.64 [0.37-1.12],0.1203840244878851
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26511,112,0.94 [0.58-1.52],0.799056725888737
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,26971,114,1.19 [0.73-1.94],0.476878476686963
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26880,114,1.18 [0.65-2.14],0.5800220413710451
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23144,92,1.43 [0.76-2.69],0.2718658631683573
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22599,90,0.83 [0.42-1.62],0.5764877065312272
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27020,115,0.69 [0.34-1.40],0.3099324173569612
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26576,113,0.87 [0.61-1.23],0.4238506153884855
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26216,110,1.07 [0.64-1.78],0.8007689602114803
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22599,90,1.24 [0.73-2.11],0.4340857877097896
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26779,112,0.68 [0.47-0.98],0.0378345300910624
