Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of liver,A1BG,Alpha-1B-glycoprotein,24182,709,2.13 [1.40-3.23],0.000377171868127
Chapter XI Diseases of the digestive system,Diseases of liver,AAMDC,Mth938 domain-containing protein,23513,690,1.13 [0.99-1.29],0.0798998370378117
Chapter XI Diseases of the digestive system,Diseases of liver,AARSD1,Alanyl-tRNA editing protein Aarsd1,27562,813,1.04 [0.93-1.16],0.5006911925209317
Chapter XI Diseases of the digestive system,Diseases of liver,ABCA2,ATP-binding cassette sub-family A member 2,23372,688,1.36 [1.13-1.63],0.0011081139008547
Chapter XI Diseases of the digestive system,Diseases of liver,ABHD14B,Protein ABHD14B,27402,811,1.08 [0.97-1.20],0.175842499192137
Chapter XI Diseases of the digestive system,Diseases of liver,ABL1,Tyrosine-protein kinase ABL1,27562,813,1.11 [1.02-1.21],0.0197493994106235
Chapter XI Diseases of the digestive system,Diseases of liver,ABO,Histo-blood group ABO system transferase,24148,711,1.04 [0.99-1.09],0.142173701267987
Chapter XI Diseases of the digestive system,Diseases of liver,ABRAXAS2,BRISC complex subunit Abraxas 2,23372,688,1.01 [0.90-1.12],0.914157163219311
Chapter XI Diseases of the digestive system,Diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27035,804,1.44 [1.35-1.54],2.533067822269685e-28
Chapter XI Diseases of the digestive system,Diseases of liver,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23683,695,1.11 [1.01-1.21],0.0258863226701927
Chapter XI Diseases of the digestive system,Diseases of liver,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24136,705,1.08 [1.00-1.17],0.0641192795567984
Chapter XI Diseases of the digestive system,Diseases of liver,ACAN,Aggrecan core protein,27442,824,0.96 [0.77-1.20],0.7286176117835088
Chapter XI Diseases of the digestive system,Diseases of liver,ACE,Angiotensin-converting enzyme,24148,711,1.19 [0.91-1.57],0.2049653785140301
Chapter XI Diseases of the digestive system,Diseases of liver,ACE2,Angiotensin-converting enzyme 2,27178,807,1.95 [1.78-2.13],1.457053090050789e-46
Chapter XI Diseases of the digestive system,Diseases of liver,ACHE,Acetylcholinesterase,23624,689,1.50 [1.22-1.84],0.0001291319447484
Chapter XI Diseases of the digestive system,Diseases of liver,ACOT13,Acyl-coenzyme A thioesterase 13,24011,697,1.07 [1.00-1.14],0.042908452768286
Chapter XI Diseases of the digestive system,Diseases of liver,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27687,833,1.12 [1.00-1.25],0.0589658718096997
Chapter XI Diseases of the digestive system,Diseases of liver,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23452,690,0.96 [0.82-1.13],0.6218054656552261
Chapter XI Diseases of the digestive system,Diseases of liver,ACP5,Tartrate-resistant acid phosphatase type 5,27812,832,1.91 [1.65-2.21],3.60419388292684e-18
Chapter XI Diseases of the digestive system,Diseases of liver,ACP6,Lysophosphatidic acid phosphatase type 6,27866,827,1.11 [1.01-1.23],0.0280234284783869
Chapter XI Diseases of the digestive system,Diseases of liver,ACRBP,Acrosin-binding protein,24000,698,1.09 [0.91-1.30],0.3683406632739672
Chapter XI Diseases of the digestive system,Diseases of liver,ACRV1,Acrosomal protein SP-10,23452,690,1.02 [0.83-1.25],0.8621139277316445
Chapter XI Diseases of the digestive system,Diseases of liver,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23372,688,1.04 [0.86-1.26],0.6628582449973561
Chapter XI Diseases of the digestive system,Diseases of liver,ACTA2,"Actin, aortic smooth muscle",27178,807,1.26 [1.12-1.42],0.0001458058949591
Chapter XI Diseases of the digestive system,Diseases of liver,ACTN2,Alpha-actinin-2,23372,688,1.03 [0.90-1.17],0.6658418307287115
Chapter XI Diseases of the digestive system,Diseases of liver,ACTN4,Alpha-actinin-4,27136,805,1.18 [0.99-1.41],0.0676738318263156
Chapter XI Diseases of the digestive system,Diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,27450,812,1.74 [1.36-2.23],9.164888584780135e-06
Chapter XI Diseases of the digestive system,Diseases of liver,ACY1,Aminoacylase-1,27687,833,1.83 [1.68-2.00],3.283134392725519e-44
Chapter XI Diseases of the digestive system,Diseases of liver,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23372,688,1.51 [1.34-1.69],5.876523401745214e-12
Chapter XI Diseases of the digestive system,Diseases of liver,ACYP1,Acylphosphatase-1,23528,687,1.04 [0.93-1.16],0.4801431039228823
Chapter XI Diseases of the digestive system,Diseases of liver,ADA,Adenosine deaminase,27972,829,1.43 [1.21-1.69],1.900917145890052e-05
Chapter XI Diseases of the digestive system,Diseases of liver,ADA2,Adenosine deaminase 2,27511,830,1.97 [1.72-2.26],4.729430427727702e-23
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23452,690,1.40 [1.20-1.63],1.4265995672353811e-05
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27178,807,1.67 [1.36-2.04],8.069577679370287e-07
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27492,813,1.11 [0.93-1.33],0.2362904814798863
