Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Early onset COPD,A1BG,Alpha-1B-glycoprotein,23490,285,2.51 [1.31-4.82],0.0055898586533019
Chapter X Diseases of the respiratory system,Early onset COPD,AAMDC,Mth938 domain-containing protein,22832,273,1.04 [0.83-1.29],0.7444841693869297
Chapter X Diseases of the respiratory system,Early onset COPD,AARSD1,Alanyl-tRNA editing protein Aarsd1,26749,320,1.09 [0.91-1.29],0.3539644670440771
Chapter X Diseases of the respiratory system,Early onset COPD,ABCA2,ATP-binding cassette sub-family A member 2,22692,272,1.38 [1.05-1.81],0.0210994985410283
Chapter X Diseases of the respiratory system,Early onset COPD,ABHD14B,Protein ABHD14B,26595,310,1.02 [0.86-1.21],0.8543468427556457
Chapter X Diseases of the respiratory system,Early onset COPD,ABL1,Tyrosine-protein kinase ABL1,26749,320,1.13 [0.98-1.29],0.0929270888324181
Chapter X Diseases of the respiratory system,Early onset COPD,ABO,Histo-blood group ABO system transferase,23454,285,0.96 [0.88-1.03],0.2587480312413713
Chapter X Diseases of the respiratory system,Early onset COPD,ABRAXAS2,BRISC complex subunit Abraxas 2,22692,272,1.05 [0.89-1.25],0.561556153784799
Chapter X Diseases of the respiratory system,Early onset COPD,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26230,312,1.27 [1.14-1.41],2.1619154746096072e-05
Chapter X Diseases of the respiratory system,Early onset COPD,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23001,278,0.98 [0.84-1.15],0.8059425692918709
Chapter X Diseases of the respiratory system,Early onset COPD,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23441,286,1.02 [0.90-1.17],0.7262252500292328
Chapter X Diseases of the respiratory system,Early onset COPD,ACAN,Aggrecan core protein,26626,317,0.89 [0.63-1.25],0.4891684208293302
Chapter X Diseases of the respiratory system,Early onset COPD,ACE,Angiotensin-converting enzyme,23454,285,1.10 [0.72-1.68],0.6670664471810653
Chapter X Diseases of the respiratory system,Early onset COPD,ACE2,Angiotensin-converting enzyme 2,26367,313,1.60 [1.36-1.89],1.8804309178615565e-08
Chapter X Diseases of the respiratory system,Early onset COPD,ACHE,Acetylcholinesterase,22941,282,0.90 [0.64-1.26],0.5286456954790928
Chapter X Diseases of the respiratory system,Early onset COPD,ACOT13,Acyl-coenzyme A thioesterase 13,23319,284,1.02 [0.92-1.13],0.680414958203502
Chapter X Diseases of the respiratory system,Early onset COPD,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26861,320,1.09 [0.90-1.32],0.3836859247040725
Chapter X Diseases of the respiratory system,Early onset COPD,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22780,274,0.73 [0.56-0.96],0.0263689313397486
Chapter X Diseases of the respiratory system,Early onset COPD,ACP5,Tartrate-resistant acid phosphatase type 5,26986,326,1.89 [1.45-2.46],2.858076231464817e-06
Chapter X Diseases of the respiratory system,Early onset COPD,ACP6,Lysophosphatidic acid phosphatase type 6,27043,324,1.11 [0.95-1.29],0.1838269600282409
Chapter X Diseases of the respiratory system,Early onset COPD,ACRBP,Acrosin-binding protein,23315,287,1.16 [0.84-1.58],0.3685951391836962
