Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,A1BG,Alpha-1B-glycoprotein,23332,250,1.02 [0.52-2.03],0.9446543758491596
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,AAMDC,Mth938 domain-containing protein,22685,246,1.03 [0.82-1.29],0.8284536245621086
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,26601,289,1.10 [0.92-1.32],0.2965700092575186
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABCA2,ATP-binding cassette sub-family A member 2,22545,242,0.66 [0.46-0.95],0.0243421903627502
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABHD14B,Protein ABHD14B,26448,284,1.16 [0.97-1.38],0.1042807804938323
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABL1,Tyrosine-protein kinase ABL1,26601,289,1.19 [1.03-1.38],0.0153881396866049
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABO,Histo-blood group ABO system transferase,23301,250,1.00 [0.92-1.09],0.988361690519754
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ABRAXAS2,BRISC complex subunit Abraxas 2,22545,242,1.13 [0.94-1.35],0.2027711501730812
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26084,283,1.06 [0.94-1.21],0.3335337247789728
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22853,251,1.02 [0.86-1.20],0.8334137010259468
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23289,252,1.20 [1.06-1.37],0.0047717055258433
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACAN,Aggrecan core protein,26489,292,0.96 [0.67-1.39],0.8477596346478045
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACE,Angiotensin-converting enzyme,23301,250,1.12 [0.70-1.78],0.6457023523591355
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACE2,Angiotensin-converting enzyme 2,26227,285,1.11 [0.90-1.37],0.315629728315732
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACHE,Acetylcholinesterase,22795,246,0.66 [0.45-0.99],0.0442745927894888
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACOT13,Acyl-coenzyme A thioesterase 13,23169,250,1.07 [0.96-1.19],0.2085733823939655
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,26726,292,1.18 [0.97-1.43],0.0991913425926343
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22625,245,0.97 [0.73-1.27],0.8141902374179537
Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,ACP5,Tartrate-resistant acid phosphatase type 5,26842,295,1.11 [0.81-1.53],0.5233468383914464
