Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,A1BG,Alpha-1B-glycoprotein,22367,262,1.28 [0.65-2.53],0.4720803327306146
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AAMDC,Mth938 domain-containing protein,21749,250,1.13 [0.91-1.41],0.2787819842347063
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,AARSD1,Alanyl-tRNA editing protein Aarsd1,25488,299,1.15 [0.96-1.38],0.1236779122059038
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABCA2,ATP-binding cassette sub-family A member 2,21611,249,1.30 [0.96-1.77],0.0885260623784913
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABHD14B,Protein ABHD14B,25331,298,1.08 [0.91-1.29],0.3644330566097302
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABL1,Tyrosine-protein kinase ABL1,25488,299,1.14 [0.98-1.32],0.0818731152279186
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABO,Histo-blood group ABO system transferase,22332,263,1.06 [0.98-1.15],0.1545066373970244
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ABRAXAS2,BRISC complex subunit Abraxas 2,21611,249,1.05 [0.88-1.26],0.572506577474362
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",24995,299,1.28 [1.14-1.43],1.899102959892296e-05
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",21899,254,1.11 [0.96-1.28],0.166322521278298
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",22322,261,1.11 [0.98-1.27],0.097662545804645
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACAN,Aggrecan core protein,25376,309,1.09 [0.76-1.55],0.6394760570849116
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACE,Angiotensin-converting enzyme,22332,263,1.12 [0.71-1.76],0.6289009863766009
Chapter XI Diseases of the digestive system,Other diseases of biliary tract,ACE2,Angiotensin-converting enzyme 2,25129,300,1.65 [1.41-1.93],7.00973436235338e-10
