Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ABCA2,ATP-binding cassette sub-family A member 2,23203,1187,1.23 [1.07-1.42],0.0046765177383547
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26841,1383,1.07 [1.02-1.14],0.0127671594900233
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACE2,Angiotensin-converting enzyme 2,26973,1401,1.24 [1.14-1.36],9.343386492716449e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACRBP,Acrosin-binding protein,23831,1208,1.20 [1.05-1.38],0.0061618719187277
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23203,1187,0.83 [0.71-0.98],0.0274867946044864
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTA2,"Actin, aortic smooth muscle",26973,1401,1.22 [1.11-1.34],3.1473420599921924e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTN2,Alpha-actinin-2,23203,1187,1.16 [1.06-1.28],0.0020140260801368
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACVRL1,Serine/threonine-protein kinase receptor R3,27246,1420,1.61 [1.33-1.94],7.514342687486736e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY1,Aminoacylase-1,27478,1424,1.14 [1.05-1.22],0.0008680646133317
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23203,1187,1.44 [1.31-1.58],5.523171436959224e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADA,Adenosine deaminase,27767,1442,1.19 [1.05-1.36],0.0072545027997176
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADA2,Adenosine deaminase 2,27308,1425,1.38 [1.24-1.54],6.96110395534305e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23279,1198,1.23 [1.07-1.41],0.0029986687668092
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27668,1433,1.38 [1.17-1.62],0.0001523997029514
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23842,1209,1.66 [1.40-1.96],3.0781962913870915e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23279,1198,1.19 [1.03-1.39],0.0207335894178645
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27579,1439,0.80 [0.72-0.89],2.272302839219105e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,23964,1222,1.33 [1.13-1.58],0.0006667982380466
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTSL4,ADAMTS-like protein 4,23354,1195,1.29 [1.02-1.63],0.035144597391279
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRD1,Adhesion G-protein coupled receptor D1,23459,1201,1.18 [1.01-1.36],0.0328079623666036
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE1,Adhesion G protein-coupled receptor E1,23842,1209,1.14 [1.03-1.26],0.0080354175720185
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE5,Adhesion G protein-coupled receptor E5,27680,1440,1.17 [1.00-1.37],0.0441041979617463
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRF5,Adhesion G protein-coupled receptor F5,23965,1221,1.23 [1.02-1.47],0.0289756333836808
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,27478,1424,0.75 [0.63-0.90],0.0014378204754566
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADM,Pro-adrenomedullin,27713,1444,1.79 [1.50-2.13],1.2101028702451944e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,23203,1187,1.09 [1.02-1.17],0.0168937858480356
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AFP,Alpha-fetoprotein,27207,1415,0.91 [0.85-0.98],0.0097139066673908
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,26574,1381,1.21 [1.16-1.27],1.185126641505065e-16
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR3,Anterior gradient protein 3,26794,1378,1.15 [1.06-1.24],0.0004223285377276
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRN,Agrin,27622,1438,1.38 [1.21-1.58],1.7756715326266217e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,27478,1424,1.11 [1.05-1.18],0.0003418608829171
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23279,1198,1.14 [1.06-1.22],0.0003912736411979
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKT3,RAC-gamma serine/threonine-protein kinase,26711,1377,0.91 [0.84-0.99],0.0369008718019076
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALCAM,CD166 antigen,27817,1446,1.75 [1.38-2.21],3.225452530371785e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",27394,1429,1.07 [1.01-1.15],0.0350004236564708
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMBP,Protein AMBP,27675,1443,1.61 [1.28-2.03],5.233460301336842e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMN,Protein amnionless,26939,1416,1.11 [1.01-1.22],0.0379700658039269
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMOT,Angiomotin,23459,1201,1.34 [1.18-1.53],8.919445251788373e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPT2,Angiopoietin-2,27713,1444,1.23 [1.09-1.39],0.0005856068729692
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANGPTL4,Angiopoietin-related protein 4,27574,1434,1.14 [1.03-1.26],0.0143999848451209
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ANXA10,Annexin A10,26809,1396,1.13 [1.07-1.19],8.83102644167809e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APCS,Serum amyloid P-component,23793,1211,0.77 [0.66-0.90],0.0007085756975104
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOA2,Apolipoprotein A-II,23976,1221,1.22 [1.09-1.36],0.0006026761107905
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APOM,Apolipoprotein M,27530,1430,0.75 [0.63-0.89],0.000875525576206
Chapter XI Diseases of the digestive system,Diseases of the digestive system,APP,Amyloid-beta precursor protein,27444,1426,1.07 [1.00-1.15],0.0398245467152319
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AREG,Amphiregulin,27358,1423,1.48 [1.37-1.61],1.3808904592980944e-20
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGAP25,Rho GTPase-activating protein 25,26841,1383,0.92 [0.84-1.00],0.0468637648247165
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARHGEF5,Rho guanine nucleotide exchange factor 5,23185,1178,1.09 [1.02-1.17],0.013917175075939
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ARNT,Aryl hydrocarbon receptor nuclear translocator,26939,1416,1.19 [1.06-1.34],0.0030617241966163
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ASAH1,Acid ceramidase,23737,1213,1.14 [1.02-1.27],0.0259508089408161
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ASGR1,Asialoglycoprotein receptor 1,27288,1423,1.59 [1.36-1.85],3.564531805528709e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ASGR2,Asialoglycoprotein receptor 2,23976,1221,1.45 [1.18-1.77],0.0003908276097568
