Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Restless leg syndrome,ABO,Histo-blood group ABO system transferase,24235,76,1.18 [1.01-1.37],0.0329326896704316
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACE2,Angiotensin-converting enzyme 2,27278,100,1.59 [1.20-2.09],0.0010810503286095
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACP5,Tartrate-resistant acid phosphatase type 5,27915,103,1.64 [1.06-2.54],0.0252532986884187
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACVRL1,Serine/threonine-protein kinase receptor R3,27553,106,2.76 [1.48-5.16],0.0014621948445271
Chapter VI Diseases of the nervous system,Restless leg syndrome,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23454,75,1.46 [1.01-2.09],0.0414298037526526
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADA2,Adenosine deaminase 2,27610,102,1.79 [1.21-2.63],0.0033287239269592
Chapter VI Diseases of the nervous system,Restless leg syndrome,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27278,100,1.46 [1.02-2.10],0.0370215578381664
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGR2,Anterior gradient protein 2 homolog,26869,103,1.27 [1.08-1.50],0.0031627962381608
Chapter VI Diseases of the nervous system,Restless leg syndrome,AGRN,Agrin,27926,103,1.63 [1.01-2.61],0.0438200895821779
Chapter VI Diseases of the nervous system,Restless leg syndrome,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23535,76,1.30 [1.01-1.67],0.0408902928856635
Chapter VI Diseases of the nervous system,Restless leg syndrome,ALCAM,CD166 antigen,28127,105,2.38 [1.02-5.59],0.0457650514405153
Chapter VI Diseases of the nervous system,Restless leg syndrome,AMBP,Protein AMBP,27983,105,4.58 [2.11-9.93],0.0001194429888689
Chapter VI Diseases of the nervous system,Restless leg syndrome,ANGPTL1,Angiopoietin-related protein 1,27412,105,1.94 [1.08-3.46],0.0257306562910066
Chapter VI Diseases of the nervous system,Restless leg syndrome,ANGPTL7,Angiopoietin-related protein 7,28021,105,1.82 [1.20-2.77],0.0049662504953548
Chapter VI Diseases of the nervous system,Restless leg syndrome,APOE,Apolipoprotein E,24270,77,1.25 [1.02-1.53],0.02993155455365
