Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ABHD14B,Protein ABHD14B,25632,140,1.29 [1.01-1.66],0.0410815719340172
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ABRAXAS2,BRISC complex subunit Abraxas 2,21856,113,1.38 [1.07-1.79],0.0126763978179599
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACE2,Angiotensin-converting enzyme 2,25414,136,1.34 [1.02-1.77],0.0374574244670455
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACHE,Acetylcholinesterase,22091,126,0.46 [0.26-0.80],0.0062090488396871
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACOT13,Acyl-coenzyme A thioesterase 13,22460,126,1.20 [1.04-1.40],0.0156287822773396
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACRBP,Acrosin-binding protein,22456,127,1.71 [1.29-2.25],0.000159789260173
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACYP1,Acylphosphatase-1,22005,125,1.45 [1.14-1.86],0.0027970567880177
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADA2,Adenosine deaminase 2,25726,142,1.69 [1.21-2.37],0.0021425305410868
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26070,143,2.13 [1.29-3.53],0.0032843195392009
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRF5,Adhesion G protein-coupled receptor F5,22580,127,2.87 [1.69-4.88],9.544140048554744e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGR2,Anterior gradient protein 2 homolog,25045,139,1.35 [1.18-1.55],1.976127606348389e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHNAK2,Protein AHNAK2,22009,127,0.52 [0.27-0.99],0.0469274052363455
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,22456,127,1.29 [1.07-1.56],0.0082334526261819
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIDA,"Axin interactor, dorsalization-associated protein",21959,124,0.76 [0.59-0.99],0.0418218081366605
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIF1L,Allograft inflammatory factor 1-like,22009,127,1.32 [1.06-1.65],0.0128580815172173
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",25730,141,1.17 [1.02-1.35],0.0222213330102291
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AK2,"Adenylate kinase 2, mitochondrial",22530,126,1.21 [1.03-1.42],0.0197665960094427
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AKT2,RAC-beta serine/threonine-protein kinase,22551,127,1.20 [1.04-1.37],0.0094893176863533
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AMBP,Protein AMBP,26074,142,2.45 [1.18-5.09],0.0160814928225543
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANG,Angiogenin,25809,142,1.66 [1.13-2.43],0.0103516645236564
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPT1,Angiopoietin-1,25790,139,1.33 [1.11-1.60],0.00217048484027
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPT2,Angiopoietin-2,26110,142,1.83 [1.28-2.60],0.0008587008073433
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL3,Angiopoietin-related protein 3,25893,142,1.58 [1.05-2.37],0.0277208399949713
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPTL4,Angiopoietin-related protein 4,25966,141,1.51 [1.09-2.09],0.0121358026414455
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA10,Annexin A10,25259,140,1.20 [1.01-1.41],0.0326843987598045
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA3,Annexin A3,26070,143,1.28 [1.04-1.57],0.0184442333697389
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANXA4,Annexin A4,25771,142,1.25 [1.03-1.52],0.025418812322476
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP1G2,AP-1 complex subunit gamma-like 2,22456,127,1.44 [1.19-1.75],0.0002081225774874
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP3B1,AP-3 complex subunit beta-1,22460,126,1.35 [1.09-1.67],0.0063485074741457
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP3S2,AP-3 complex subunit sigma-2,22530,126,1.46 [1.05-2.03],0.0252826524448999
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APCS,Serum amyloid P-component,22410,124,2.08 [1.27-3.41],0.0034093295630923
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APLP1,Amyloid-like protein 1,25898,143,0.68 [0.51-0.91],0.0086868866134279
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APP,Amyloid-beta precursor protein,25848,143,1.57 [1.27-1.94],3.297429809342168e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APPL2,DCC-interacting protein 13-beta,22091,126,1.21 [1.04-1.42],0.0147111687396594
