Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of tongue,ACTN4,Alpha-actinin-4,26155,110,0.44 [0.22-0.88],0.0197181293439097
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26779,112,0.68 [0.47-0.98],0.0378345300910624
Chapter XI Diseases of the digestive system,Diseases of tongue,ADAMTSL4,ADAMTS-like protein 4,22669,92,2.71 [1.20-6.13],0.0164117650704168
Chapter XI Diseases of the digestive system,Diseases of tongue,AGXT,Serine--pyruvate aminotransferase,26704,111,0.73 [0.57-0.94],0.0130416127438269
Chapter XI Diseases of the digestive system,Diseases of tongue,AHNAK2,Protein AHNAK2,22669,92,2.37 [1.42-3.96],0.0009854202105035
Chapter XI Diseases of the digestive system,Diseases of tongue,ALPI,Intestinal-type alkaline phosphatase,22599,90,0.78 [0.65-0.94],0.0082192153536337
Chapter XI Diseases of the digestive system,Diseases of tongue,APOBR,Apolipoprotein B receptor,22669,92,0.55 [0.36-0.85],0.0070184787375067
Chapter XI Diseases of the digestive system,Diseases of tongue,ARID3A,AT-rich interactive domain-containing protein 3A,22501,91,0.56 [0.32-0.98],0.0407674796248053
Chapter XI Diseases of the digestive system,Diseases of tongue,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",23270,92,1.91 [1.16-3.15],0.0104110221920823
Chapter XI Diseases of the digestive system,Diseases of tongue,BTN1A1,Butyrophilin subfamily 1 member A1,23083,92,0.49 [0.26-0.93],0.029599255775796
Chapter XI Diseases of the digestive system,Diseases of tongue,BTN3A2,Butyrophilin subfamily 3 member A2,26653,111,1.65 [1.13-2.42],0.0098088062231586
Chapter XI Diseases of the digestive system,Diseases of tongue,C1S,Complement C1s subcomponent,23307,93,0.54 [0.30-0.99],0.046239081798291
Chapter XI Diseases of the digestive system,Diseases of tongue,CA5A,"Carbonic anhydrase 5A, mitochondrial",26216,110,0.74 [0.60-0.91],0.0049018104272349
Chapter XI Diseases of the digestive system,Diseases of tongue,CA8,Carbonic anhydrase-related protein,22599,90,1.69 [1.14-2.50],0.0083152505820939
