Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ABL1,Tyrosine-protein kinase ABL1,27197,597,1.11 [1.00-1.23],0.0466385115117957
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23132,510,1.28 [1.07-1.53],0.0078241254648076
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27502,599,1.40 [1.08-1.80],0.0101210908286218
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADGRG1,Adhesion G-protein coupled receptor G1,27197,597,1.15 [1.02-1.29],0.0185710078721004
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ADM,Pro-adrenomedullin,27541,600,1.42 [1.09-1.86],0.0098541475428522
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AHCY,Adenosylhomocysteinase,27321,594,1.16 [1.04-1.28],0.0062380475238964
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27147,596,1.09 [1.02-1.17],0.0133461628498795
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AMBP,Protein AMBP,27503,600,1.71 [1.20-2.45],0.003134353253659
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPT2,Angiopoietin-2,27541,600,1.26 [1.05-1.51],0.0138993240083841
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANGPTL2,Angiopoietin-related protein 2,27364,600,1.25 [1.05-1.50],0.0135030938662582
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA10,Annexin A10,26653,574,1.09 [1.00-1.19],0.04133935636245
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ANXA5,Annexin A5,26572,570,1.34 [1.06-1.69],0.0129700636822867
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AOC3,Membrane primary amine oxidase,27407,601,0.77 [0.61-0.97],0.0278686663181562
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AREG,Amphiregulin,27197,597,1.17 [1.02-1.34],0.0268572215328868
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ARG2,"Arginase-2, mitochondrial",23671,519,1.19 [1.00-1.40],0.044095875722924
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ARID4B,AT-rich interactive domain-containing protein 4B,26653,574,1.17 [1.01-1.36],0.0375368161904136
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ARSA,Arylsulfatase A,27319,597,1.24 [1.07-1.45],0.005204567502284
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ARSB,Arylsulfatase B,27197,597,1.23 [1.08-1.40],0.001302272299766
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ART5,Ecto-ADP-ribosyltransferase 5,23031,507,1.13 [1.01-1.26],0.0402575519702027
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ASGR2,Asialoglycoprotein receptor 2,23823,520,1.58 [1.16-2.16],0.0035947239413821
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ASS1,Argininosuccinate synthase,23060,512,0.87 [0.78-0.97],0.0125394760707482
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ATP1B4,Protein ATP1B4,22946,502,0.74 [0.59-0.93],0.0086711421382176
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ATP5IF1,"ATPase inhibitor, mitochondrial",27446,603,1.08 [1.01-1.15],0.027102054847834
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BAG4,BAG family molecular chaperone regulator 4,23132,510,1.18 [1.00-1.38],0.0484935007804258
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26677,573,1.12 [1.00-1.26],0.0486531982766963
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BAMBI,BMP and activin membrane-bound inhibitor homolog,26677,573,1.29 [1.02-1.64],0.0338028926929713
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BCAN,Brevican core protein,27125,590,0.75 [0.60-0.92],0.0074807903347504
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",23812,519,1.35 [1.05-1.73],0.0189459343520844
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BIN2,Bridging integrator 2,27319,597,1.09 [1.00-1.17],0.0390290741080355
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,23132,510,1.26 [1.06-1.51],0.0100235219696756
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BRD2,Bromodomain-containing protein 2,23031,507,1.28 [1.03-1.59],0.0254056733171881
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BRK1,Protein BRICK1,26653,574,1.24 [1.05-1.46],0.0105279463770582
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BST2,Bone marrow stromal antigen 2,27549,599,1.17 [1.03-1.32],0.0132310410887761
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",BTN1A1,Butyrophilin subfamily 1 member A1,23625,518,0.78 [0.62-0.99],0.0391438125098901
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",C1QA,Complement C1q subcomponent subunit A,27457,598,1.43 [1.05-1.96],0.0237760732988489
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",C1QL2,Complement C1q-like protein 2,23132,510,0.77 [0.63-0.95],0.0136533199233576
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,23769,522,1.26 [1.01-1.59],0.0451430397051169
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",C1RL,Complement C1r subcomponent-like protein,23816,523,1.62 [1.05-2.50],0.0289188431745342
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",C4BPB,C4b-binding protein beta chain,27405,601,1.20 [1.01-1.42],0.0407737382625509
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CA14,Carbonic anhydrase 14,27541,600,0.80 [0.65-0.98],0.0327002181663677
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CALB2,Calretinin,26653,574,1.30 [1.07-1.57],0.0071657786198356
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CANT1,Soluble calcium-activated nucleotidase 1,27247,592,1.50 [1.05-2.14],0.0253635888990546
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CASP10,Caspase-10,26653,574,1.14 [1.03-1.26],0.0144615713059055
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CASP9,Caspase-9,23132,510,1.14 [1.01-1.30],0.0398372771141681
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CCAR2,Cell cycle and apoptosis regulator protein 2,23750,521,1.16 [1.03-1.31],0.0131937293298298
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CCL15,C-C motif chemokine 15,27647,603,1.18 [1.01-1.38],0.0327353793372619
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CCL17,C-C motif chemokine 17,27274,600,1.09 [1.01-1.18],0.0367704039085195
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CCL2,C-C motif chemokine 2,27084,589,0.85 [0.74-0.98],0.0228204846475496
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CCL20,C-C motif chemokine 20,27597,602,1.09 [1.01-1.17],0.0320757888762139
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CCL7,C-C motif chemokine 7,27273,598,1.18 [1.06-1.31],0.0020807437531654
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD14,Monocyte differentiation antigen CD14,26722,588,1.27 [1.07-1.51],0.0064260061302249
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD1C,T-cell surface glycoprotein CD1c,27405,601,0.74 [0.56-0.99],0.0448430244302588
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD200,OX-2 membrane glycoprotein,27273,598,0.73 [0.55-0.97],0.0281036900311869
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD27,CD27 antigen,27405,601,1.22 [1.02-1.45],0.0272072578115909
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD300A,CMRF35-like molecule 8,23307,510,1.66 [1.25-2.21],0.0004074510574658
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD300C,CMRF35-like molecule 6,27549,599,1.39 [1.14-1.71],0.0013708853586527
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD300E,CMRF35-like molecule 2,27439,597,1.37 [1.15-1.63],0.0004835258983657
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD302,CD302 antigen,27197,597,1.31 [1.04-1.66],0.0222885973571224
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD40,Tumor necrosis factor receptor superfamily member 5,27310,601,1.20 [1.05-1.38],0.0090586102774858
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD74,HLA class II histocompatibility antigen gamma chain,27549,599,1.34 [1.10-1.64],0.0039376427450886
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CD99L2,CD99 antigen-like protein 2,27319,597,1.42 [1.05-1.92],0.021418720227408
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CDHR5,Cadherin-related family member 5,27321,594,1.23 [1.01-1.48],0.0356740404905147
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,23810,519,1.28 [1.04-1.57],0.0171601604371457
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CHGA,Chromogranin-A,23810,519,1.21 [1.11-1.31],5.88259718584537e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CHI3L1,Chitinase-3-like protein 1,26688,587,1.13 [1.03-1.24],0.0113322222209866
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CINP,Cyclin-dependent kinase 2-interacting protein,23364,518,1.30 [1.12-1.50],0.0004158050118386
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CLASP1,CLIP-associating protein 1,22946,502,1.14 [1.02-1.26],0.0195127528225049
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CLEC3B,Tetranectin,23275,513,0.58 [0.39-0.86],0.0073116247885227
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CLEC4D,C-type lectin domain family 4 member D,27273,598,1.21 [1.08-1.36],0.0009096256788656
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CLEC5A,C-type lectin domain family 5 member A,27232,592,1.66 [1.30-2.12],4.2768924482572114e-05
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CLEC6A,C-type lectin domain family 6 member A,26677,573,1.19 [1.02-1.39],0.0260606557133208
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CLGN,Calmegin,23141,504,1.27 [1.06-1.51],0.0090833416366398
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CLSTN1,Calsyntenin-1,26653,574,1.16 [1.02-1.31],0.0220981790171581
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CNTN1,Contactin-1,27647,603,0.65 [0.50-0.83],0.000751220472339
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CNTN3,Contactin-3,27319,597,0.80 [0.66-0.98],0.0324844016748707
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CNTN5,Contactin-5,27375,599,0.82 [0.67-1.00],0.0467816834790525
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",COLEC12,Collectin-12,27317,601,1.44 [1.09-1.91],0.0103710544531699
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",COPB2,Coatomer subunit beta',23060,512,1.24 [1.03-1.50],0.0242293081667434
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CRELD1,Protein disulfide isomerase CRELD1,23307,510,1.26 [1.01-1.58],0.038833846311196
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CSF1,Macrophage colony-stimulating factor 1,27446,603,1.85 [1.44-2.37],1.1288251426347087e-06
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CSNK1D,Casein kinase I isoform delta,23132,510,1.16 [1.02-1.31],0.0232028285428511
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CST3,Cystatin-C,27367,600,1.44 [1.12-1.85],0.0044116922257542
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CST7,Cystatin-F,27356,601,1.07 [1.00-1.15],0.0445906888034493
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CSTB,Cystatin-B,26929,582,1.25 [1.05-1.48],0.0103809675145974
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CTAG1A_CTAG1B,Cancer/testis antigen 1,23317,516,1.17 [1.00-1.37],0.0444852406702037
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CTF1,Cardiotrophin-1,26816,577,1.09 [1.00-1.19],0.0445143696306156
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CTSD,Cathepsin D,25500,559,1.24 [1.04-1.48],0.0168889272427029
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CTSH,Pro-cathepsin H,26736,573,1.13 [1.03-1.25],0.014652738227802
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CTSL,Cathepsin L1,27321,594,1.41 [1.05-1.89],0.0234051886516263
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CTSZ,Cathepsin Z,27314,599,1.44 [1.15-1.81],0.0017270378224678
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",CXCL13,C-X-C motif chemokine 13,27549,599,1.17 [1.07-1.29],0.0010675941834193
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",DCTN2,Dynactin subunit 2,27197,597,1.08 [1.00-1.17],0.0385541581589044
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",DDR1,Epithelial discoidin domain-containing receptor 1,27549,599,1.55 [1.16-2.09],0.0034344146473056
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",DDX25,ATP-dependent RNA helicase DDX25,23141,504,1.29 [1.08-1.53],0.0043270193488791
