Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ABL1,Tyrosine-protein kinase ABL1,27555,74,1.39 [1.06-1.81],0.0154556943787481
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ACOT13,Acyl-coenzyme A thioesterase 13,24000,64,1.24 [1.00-1.53],0.047369060940934
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27676,74,1.63 [1.18-2.27],0.0034330436670877
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADA,Adenosine deaminase,27960,75,1.69 [1.03-2.78],0.0385643997103034
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27864,75,2.08 [1.04-4.19],0.039609658318054
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AHCY,Adenosylhomocysteinase,27676,74,1.42 [1.07-1.88],0.0154834408417647
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27504,74,1.25 [1.04-1.51],0.0201588101633849
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AK2,"Adenylate kinase 2, mitochondrial",24069,64,1.28 [1.02-1.59],0.030054922623537
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24088,66,1.62 [1.09-2.42],0.0172999178979862
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMBP,Protein AMBP,27868,75,2.95 [1.08-8.01],0.034209978362445
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA11,Annexin A11,27593,74,1.53 [1.09-2.15],0.0150373111808139
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA3,Annexin A3,27864,75,1.44 [1.09-1.91],0.01140811898336
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA4,Annexin A4,27536,74,1.44 [1.10-1.87],0.0072128229562527
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP2B1,AP-2 complex subunit beta,23453,64,1.48 [1.00-2.18],0.0486641314341478
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP3B1,AP-3 complex subunit beta-1,24000,64,1.35 [1.01-1.82],0.045755176010701
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP3S2,AP-3 complex subunit sigma-2,24069,64,1.61 [1.02-2.54],0.0429466216969461
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOH,Beta-2-glycoprotein 1,27677,75,1.65 [1.02-2.68],0.041962798993384
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARAF,Serine/threonine-protein kinase A-Raf,23676,64,1.37 [1.04-1.80],0.0255766204906837
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGAP5,Rho GTPase-activating protein 5,23251,62,1.31 [1.02-1.70],0.0361859493817756
