Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Volvulus,ACRV1,Acrosomal protein SP-10,16884,74,0.44 [0.23-0.85],0.0147604346423528
Chapter XI Diseases of the digestive system,Volvulus,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20005,85,0.52 [0.29-0.96],0.0366448499823913
Chapter XI Diseases of the digestive system,Volvulus,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19930,88,0.55 [0.37-0.83],0.0043315390966836
Chapter XI Diseases of the digestive system,Volvulus,ADIPOQ,Adiponectin,17409,74,1.42 [1.01-1.99],0.0407745324843083
Chapter XI Diseases of the digestive system,Volvulus,AGER,Advanced glycosylation end product-specific receptor,19805,88,0.60 [0.38-0.96],0.031954357297304
Chapter XI Diseases of the digestive system,Volvulus,AMBP,Protein AMBP,20011,88,3.24 [1.29-8.12],0.0123675477670235
Chapter XI Diseases of the digestive system,Volvulus,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,16278,67,0.54 [0.32-0.90],0.0193781518955396
Chapter XI Diseases of the digestive system,Volvulus,AMY2A,Pancreatic alpha-amylase,19075,81,0.61 [0.39-0.93],0.0214268384803507
Chapter XI Diseases of the digestive system,Volvulus,AMY2B,Alpha-amylase 2B,18506,76,0.56 [0.36-0.87],0.0093912829338385
Chapter XI Diseases of the digestive system,Volvulus,APCS,Serum amyloid P-component,17245,74,0.38 [0.22-0.65],0.0004603983325299
Chapter XI Diseases of the digestive system,Volvulus,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,19970,88,0.65 [0.47-0.92],0.0133048875207246
Chapter XI Diseases of the digestive system,Volvulus,ARHGAP30,Rho GTPase-activating protein 30,17020,73,0.40 [0.16-0.99],0.047901390861162
Chapter XI Diseases of the digestive system,Volvulus,ARID4B,AT-rich interactive domain-containing protein 4B,19379,87,0.44 [0.23-0.81],0.0087144008663226
Chapter XI Diseases of the digestive system,Volvulus,ART3,Ecto-ADP-ribosyltransferase 3,19919,87,0.50 [0.28-0.89],0.019197495423253
Chapter XI Diseases of the digestive system,Volvulus,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,16816,73,1.76 [1.11-2.79],0.0168544919602454
Chapter XI Diseases of the digestive system,Volvulus,AZU1,Azurocidin,19208,86,0.74 [0.55-0.98],0.0336255251530943
Chapter XI Diseases of the digestive system,Volvulus,B4GAT1,"Beta-1,4-glucuronyltransferase 1",19848,85,0.38 [0.17-0.83],0.0155916175994416
Chapter XI Diseases of the digestive system,Volvulus,BAP18,Chromatin complexes subunit BAP18,17346,75,0.59 [0.40-0.88],0.0102405557785232
Chapter XI Diseases of the digestive system,Volvulus,BLNK,B-cell linker protein,16884,74,0.42 [0.21-0.85],0.0154698900390582
Chapter XI Diseases of the digestive system,Volvulus,BPIFA2,BPI fold-containing family A member 2,16297,69,0.77 [0.62-0.96],0.0190166288633818
Chapter XI Diseases of the digestive system,Volvulus,BRAP,BRCA1-associated protein,17137,73,0.81 [0.66-0.99],0.0378560867170613
Chapter XI Diseases of the digestive system,Volvulus,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,16990,75,0.57 [0.36-0.90],0.0167468128814415
Chapter XI Diseases of the digestive system,Volvulus,C1S,Complement C1s subcomponent,17409,74,0.30 [0.11-0.83],0.0199131970247638
Chapter XI Diseases of the digestive system,Volvulus,CA14,Carbonic anhydrase 14,20039,88,0.46 [0.27-0.79],0.0048920766401891
Chapter XI Diseases of the digestive system,Volvulus,CA7,Carbonic anhydrase 7,17020,73,0.46 [0.21-0.99],0.0469356160003234
Chapter XI Diseases of the digestive system,Volvulus,CCL2,C-C motif chemokine 2,19690,84,0.61 [0.41-0.89],0.011038229879162
Chapter XI Diseases of the digestive system,Volvulus,CCN1,CCN family member 1,19735,85,0.78 [0.61-0.99],0.0407769473806296
Chapter XI Diseases of the digestive system,Volvulus,CCND2,G1/S-specific cyclin-D2,17020,73,0.53 [0.38-0.75],0.0003765184749423
Chapter XI Diseases of the digestive system,Volvulus,CD93,Complement component C1q receptor,19100,86,0.49 [0.26-0.93],0.0286232245456916
Chapter XI Diseases of the digestive system,Volvulus,CDA,Cytidine deaminase,17332,77,0.55 [0.33-0.91],0.0207290803879778
Chapter XI Diseases of the digestive system,Volvulus,CDH2,Cadherin-2,19856,86,2.14 [1.25-3.68],0.0056773305525714
