Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADA2,Adenosine deaminase 2,27355,42,1.96 [1.09-3.55],0.0254166032260747
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23327,32,2.18 [1.47-3.24],0.0001140761774799
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27723,41,2.53 [1.01-6.32],0.0478560502769903
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23885,34,2.90 [1.29-6.52],0.0101360657965746
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27413,40,2.01 [1.01-4.01],0.0462379270202506
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTSL4,ADAMTS-like protein 4,23387,33,4.18 [1.14-15.38],0.0314813594747628
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRE5,Adhesion G protein-coupled receptor E5,27732,42,2.27 [1.07-4.79],0.0322260687886866
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADM,Pro-adrenomedullin,27765,41,2.94 [1.02-8.50],0.0459050644862934
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AGRN,Agrin,27668,40,3.28 [1.77-6.08],0.0001572258312586
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ALDH2,"Aldehyde dehydrogenase, mitochondrial",23874,33,1.64 [1.21-2.23],0.001419485715186
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMBP,Protein AMBP,27727,41,3.64 [1.01-13.19],0.0488970835686224
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPTL3,Angiopoietin-related protein 3,27532,42,2.14 [1.03-4.44],0.0402429360240325
Chapter VI Diseases of the nervous system,Small fibre neuropathy,APRT,Adenine phosphoribosyltransferase,27302,41,2.03 [1.10-3.75],0.0244904112400297
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AREG,Amphiregulin,27413,40,1.71 [1.05-2.80],0.0315112902211797
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ASGR1,Asialoglycoprotein receptor 1,27341,41,3.08 [1.38-6.88],0.0059794705785001
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ASPN,Asporin,24007,34,2.20 [1.06-4.59],0.0349612750154527
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATG4A,Cysteine protease ATG4A,26891,40,1.62 [1.08-2.45],0.0203587351043295
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ATRAID,All-trans retinoic acid-induced differentiation factor,23885,34,1.72 [1.14-2.60],0.0098665850558569
