Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TREML1,Trem-like transcript 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,24475,174,0.67 [0.51-0.89],0.005376019250186
TREML1,Trem-like transcript 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",24451,150,0.61 [0.45-0.83],0.0015028433737025
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,21129,169,1.43 [1.11-1.85],0.0064581930644161
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23104,2144,1.14 [1.05-1.22],0.0008832203003132
TREML1,Trem-like transcript 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24028,3068,1.11 [1.04-1.18],0.0009142181696881
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23995,1204,1.15 [1.05-1.27],0.0042773886732399
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22900,5418,1.08 [1.03-1.13],0.0017918424588422
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,Hypertension,23409,4411,1.07 [1.02-1.13],0.0077849987289853
TREML1,Trem-like transcript 1 protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23418,4420,1.07 [1.02-1.13],0.0090942826818049
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23981,781,1.18 [1.04-1.33],0.0099962098803825
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",19009,214,1.38 [1.09-1.74],0.0067047461846617
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,Ulcerative colitis,23334,134,1.78 [1.34-2.37],6.376838411273336e-05
TREML1,Trem-like transcript 1 protein,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",23317,117,1.63 [1.20-2.22],0.0018393639905375
TREML1,Trem-like transcript 1 protein,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,24249,41,1.95 [1.18-3.23],0.0093180644050214
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,21696,207,1.47 [1.17-1.86],0.0011860360949091
TREML1,Trem-like transcript 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],21643,154,1.57 [1.20-2.05],0.0010756645524683
TREML1,Trem-like transcript 1 protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,23478,59,0.51 [0.31-0.84],0.0079981739704463
