Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25440,601,1.14 [1.03-1.26],0.0092988698137343
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26882,588,1.15 [1.04-1.27],0.0061573082099739
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter II Neoplasms,Benign neoplasm of meninges,27634,46,1.54 [1.12-2.12],0.0073985816305682
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26851,2216,1.10 [1.05-1.16],0.0001862701766129
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27202,1019,1.16 [1.07-1.25],0.0001410738429548
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27202,1019,1.16 [1.07-1.25],0.0001410738429548
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27362,924,1.17 [1.08-1.26],0.0001108706190875
ZBTB16,Zinc finger and BTB domain-containing protein 16,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,23738,186,1.26 [1.06-1.50],0.0087225098599575
ZBTB16,Zinc finger and BTB domain-containing protein 16,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25937,2385,1.12 [1.07-1.18],3.092901435347052e-06
ZBTB16,Zinc finger and BTB domain-containing protein 16,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,27217,1307,1.11 [1.04-1.19],0.0023378962365715
ZBTB16,Zinc finger and BTB domain-containing protein 16,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,26961,3409,1.10 [1.06-1.15],5.207250252773482e-06
ZBTB16,Zinc finger and BTB domain-containing protein 16,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",23683,131,1.50 [1.23-1.82],4.863880805856147e-05
ZBTB16,Zinc finger and BTB domain-containing protein 16,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27226,1477,1.14 [1.07-1.21],2.745960070268665e-05
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26931,1355,1.14 [1.07-1.22],5.295089052246238e-05
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,25705,5998,1.08 [1.04-1.11],5.636312939314616e-06
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter IX Diseases of the circulatory system,Hypertension,26277,4884,1.09 [1.06-1.13],4.215254325404493e-07
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26293,4900,1.10 [1.06-1.13],2.3961640046288735e-07
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27086,1500,1.12 [1.06-1.20],0.0001850203099986
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,25586,578,1.15 [1.04-1.27],0.0060006106821357
ZBTB16,Zinc finger and BTB domain-containing protein 16,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,26929,1041,1.15 [1.07-1.24],0.0002346015356429
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XI Diseases of the digestive system,Diseases of the digestive system,27374,1254,1.10 [1.03-1.18],0.0053355999331361
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,22037,1290,1.11 [1.04-1.19],0.0014985162162672
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XI Diseases of the digestive system,Oesophageal obstruction,22187,152,1.30 [1.09-1.57],0.004531210943778
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,26185,171,1.27 [1.06-1.51],0.0085700439732601
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,27550,391,1.17 [1.04-1.32],0.0091375766585905
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,27121,1107,1.10 [1.03-1.19],0.0075760651318225
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",26336,322,1.21 [1.07-1.38],0.0030927293690649
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),21517,352,0.81 [0.70-0.94],0.0043543078808581
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",26234,1563,1.09 [1.03-1.16],0.0052267993663951
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,25036,365,1.20 [1.06-1.36],0.0046117555849106
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIV Diseases of the genitourinary system,Acute renal failure,27082,846,1.15 [1.06-1.25],0.0008099333319269
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,14940,78,0.64 [0.46-0.89],0.0077024632552937
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,11540,760,1.12 [1.03-1.22],0.0079125530662949
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,26366,1102,1.11 [1.03-1.20],0.0049619915988906
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27442,1518,1.09 [1.02-1.16],0.00982790169392
ZBTB16,Zinc finger and BTB domain-containing protein 16,Chapter XIV Diseases of the genitourinary system,Uterine polyps,11259,101,1.39 [1.10-1.74],0.0054142756779195
