Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23383,1755,1.30 [1.13-1.48],0.0001348507935409
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22765,540,1.43 [1.13-1.80],0.0024264779042158
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21995,514,1.52 [1.20-1.93],0.0005727063966453
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17707,1021,1.37 [1.15-1.64],0.0004913458960013
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23848,593,1.40 [1.13-1.75],0.0026298525394886
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter I Certain infectious and parasitic diseases,Other septicaemia,23775,520,1.47 [1.17-1.86],0.0010641895632495
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23554,867,1.29 [1.07-1.55],0.0080561204165936
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23554,867,1.29 [1.07-1.55],0.0080561204165936
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22276,121,1.91 [1.17-3.11],0.0099518229526746
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21436,1384,1.24 [1.07-1.44],0.0047330146971332
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,20479,105,1.95 [1.23-3.08],0.004346746726335
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20708,334,1.63 [1.24-2.15],0.0004657834562386
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,20465,91,2.13 [1.35-3.36],0.0010999043984416
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,20484,110,2.04 [1.29-3.21],0.0021194084404611
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,20505,131,2.07 [1.38-3.10],0.0004737762969481
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,20635,261,1.60 [1.16-2.20],0.0042376150775064
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,20636,262,1.87 [1.40-2.51],2.609043120583101e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23336,2962,1.15 [1.04-1.28],0.0077872207800634
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,22492,30,2.46 [1.42-4.25],0.0012445195692906
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21142,768,1.54 [1.28-1.87],7.592978328066208e-06
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22382,106,1.98 [1.25-3.13],0.0036068345999262
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,1575,165,1.71 [1.16-2.53],0.0069280059469524
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23585,1309,1.25 [1.07-1.46],0.004763593482172
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",18537,80,2.06 [1.24-3.43],0.0054266948595837
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18496,39,2.52 [1.36-4.68],0.0034345879529244
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter IX Diseases of the circulatory system,Hypotension,23853,592,1.54 [1.24-1.91],7.831132480590878e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23542,299,1.68 [1.26-2.23],0.0004327016331624
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23551,134,1.90 [1.27-2.85],0.0019298822518544
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter IX Diseases of the circulatory system,Secondary right heart disease,23548,131,1.81 [1.19-2.75],0.0058710954886019
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",21323,1228,1.24 [1.06-1.46],0.0070392946181003
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter V Mental and behavioural disorders,Any mental disorder,23292,3197,1.19 [1.08-1.32],0.0006062896488181
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",23884,200,1.67 [1.17-2.37],0.0046273983960822
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23869,168,2.05 [1.45-2.89],5.003211181303129e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,23761,49,2.33 [1.35-4.05],0.0025008655575366
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter X Diseases of the respiratory system,Influenza and pneumonia,23781,1029,1.26 [1.06-1.50],0.0085313104838306
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23744,550,1.57 [1.26-1.95],4.362520163888855e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter X Diseases of the respiratory system,Other diseases of pleura,23787,1081,1.36 [1.15-1.61],0.0002555138973394
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23871,737,1.41 [1.15-1.71],0.0007703043762801
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter X Diseases of the respiratory system,Pleural effusion,23226,520,1.53 [1.22-1.93],0.0003054797891829
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23602,850,1.31 [1.08-1.58],0.0051652820573868
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23725,531,1.61 [1.29-2.00],1.887416208499402e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,Alcoholic liver disease,23266,73,2.22 [1.28-3.86],0.0045626843208057
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,Chronic gastritis,19289,213,1.58 [1.13-2.22],0.0080896044603802
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23815,75,2.50 [1.60-3.90],5.2368339062818265e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,Diseases of liver,23836,643,1.54 [1.26-1.89],2.699183429055634e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23285,92,2.24 [1.45-3.46],0.0002667420107653
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,23918,338,1.53 [1.16-2.02],0.0023335519648309
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,Other diseases of liver,23711,518,1.47 [1.17-1.85],0.0008555121811721
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,23265,72,2.13 [1.31-3.46],0.0023945371889819
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,23856,339,1.58 [1.20-2.07],0.0011468976041476
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XII Diseases of the skin and subcutaneous tissue,Pruritus,23571,54,2.19 [1.27-3.77],0.0047047139147496
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,21121,260,1.74 [1.32-2.30],0.0001009861396543
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,20931,70,2.17 [1.34-3.54],0.0017701433669971
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",21832,971,1.34 [1.13-1.59],0.0009322439401548
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23847,288,1.50 [1.12-2.03],0.0074437424900708
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18589,308,1.48 [1.11-1.97],0.0080802409167862
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIV Diseases of the genitourinary system,Acute renal failure,23489,725,1.46 [1.20-1.78],0.0001745242856875
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23310,546,1.59 [1.29-1.98],2.152882526511955e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIV Diseases of the genitourinary system,Dialysis,22806,42,2.92 [1.75-4.87],4.123295853826788e-05
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,23824,57,2.17 [1.25-3.78],0.0061907183160251
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Chapter XIV Diseases of the genitourinary system,Hydrocele,9431,71,0.33 [0.15-0.73],0.0062424833774646
