Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FABP9,Fatty acid-binding protein 9,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,28321,31,1.80 [1.18-2.76],0.0065895749447887
FABP9,Fatty acid-binding protein 9,Chapter II Neoplasms,Benign neoplasm: Transverse colon,28315,319,1.33 [1.13-1.57],0.0007262877941881
FABP9,Fatty acid-binding protein 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,26874,59,2.00 [1.50-2.68],2.6930571420230345e-06
FABP9,Fatty acid-binding protein 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27889,1528,0.88 [0.82-0.96],0.0024318147311218
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26340,6172,0.94 [0.90-0.98],0.0017980990041604
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Hypertension,26930,5015,0.94 [0.90-0.99],0.0098505286127315
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21977,62,2.19 [1.78-2.70],1.351039981657364e-13
FABP9,Fatty acid-binding protein 9,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",23887,94,0.61 [0.43-0.85],0.0035862972133101
FABP9,Fatty acid-binding protein 9,Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,28109,91,1.54 [1.14-2.07],0.00445237853264
FABP9,Fatty acid-binding protein 9,Chapter VI Diseases of the nervous system,Restless leg syndrome,28322,46,1.91 [1.35-2.71],0.0002483072461417
FABP9,Fatty acid-binding protein 9,Chapter X Diseases of the respiratory system,Respiratory insufficiency,20895,38,1.84 [1.27-2.67],0.0013837279327344
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Oesophagitis,23053,500,1.24 [1.09-1.42],0.0013181849903243
FABP9,Fatty acid-binding protein 9,Chapter XI Diseases of the digestive system,Other diseases of intestine,23155,1541,1.11 [1.03-1.21],0.0077039570427265
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,25059,3372,0.92 [0.87-0.97],0.0019834250700373
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,22459,772,0.84 [0.75-0.94],0.0033233156285562
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,24791,6411,0.94 [0.91-0.98],0.0047333232490085
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,25069,339,0.77 [0.64-0.91],0.0029266686032986
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,25352,622,0.84 [0.74-0.95],0.0070783739382363
FABP9,Fatty acid-binding protein 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,27208,2478,0.90 [0.85-0.96],0.0016738298366498
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27579,710,1.41 [1.27-1.57],1.7667788414310488e-10
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Dialysis,26933,64,2.39 [1.96-2.92],2.0828237389517668e-17
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,28270,322,1.28 [1.08-1.51],0.00402450213299
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",11666,235,1.38 [1.14-1.66],0.0008412349452056
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,11875,444,1.22 [1.06-1.41],0.0065890322284267
