Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDGFA,Platelet-derived growth factor subunit A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27782,2818,1.07 [1.02-1.12],0.0045583206875385
PDGFA,Platelet-derived growth factor subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,28188,72,1.79 [1.34-2.40],9.415231529341754e-05
PDGFA,Platelet-derived growth factor subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,28484,200,0.75 [0.63-0.89],0.0007572005108361
PDGFA,Platelet-derived growth factor subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",28451,167,0.74 [0.62-0.89],0.0013407836247178
PDGFA,Platelet-derived growth factor subunit A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,24633,195,1.28 [1.08-1.53],0.0050192320096291
PDGFA,Platelet-derived growth factor subunit A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26911,2473,1.15 [1.09-1.21],1.9332003627747928e-08
PDGFA,Platelet-derived growth factor subunit A,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",24478,40,1.68 [1.14-2.48],0.0087876597828012
PDGFA,Platelet-derived growth factor subunit A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27973,3535,1.11 [1.06-1.15],8.361505929969926e-07
PDGFA,Platelet-derived growth factor subunit A,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",24573,135,1.44 [1.17-1.78],0.0007184569825512
PDGFA,Platelet-derived growth factor subunit A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,28251,1552,1.12 [1.06-1.19],0.0001594385516853
PDGFA,Platelet-derived growth factor subunit A,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27941,1402,1.17 [1.10-1.25],1.1865822458165985e-06
PDGFA,Platelet-derived growth factor subunit A,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26677,6253,1.08 [1.05-1.12],3.041450626782489e-07
PDGFA,Platelet-derived growth factor subunit A,Chapter IX Diseases of the circulatory system,"Heart failure, strict",28569,533,1.23 [1.11-1.37],0.0001021626298083
PDGFA,Platelet-derived growth factor subunit A,Chapter IX Diseases of the circulatory system,Hypertension,27279,5097,1.09 [1.05-1.12],1.6627773242498458e-06
PDGFA,Platelet-derived growth factor subunit A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",27296,5114,1.08 [1.05-1.12],2.124346685468726e-06
PDGFA,Platelet-derived growth factor subunit A,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",28108,1558,1.13 [1.06-1.20],7.40260238689852e-05
PDGFA,Platelet-derived growth factor subunit A,Chapter IX Diseases of the circulatory system,Pulmonary embolism,28419,347,1.19 [1.04-1.35],0.0091737876382827
PDGFA,Platelet-derived growth factor subunit A,Chapter V Mental and behavioural disorders,Any mental disorder,27912,3807,1.06 [1.02-1.10],0.0037391591485798
PDGFA,Platelet-derived growth factor subunit A,Chapter V Mental and behavioural disorders,Smoking dependency,28134,1571,1.09 [1.03-1.16],0.0044789066397106
PDGFA,Platelet-derived growth factor subunit A,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",25930,1825,1.11 [1.05-1.18],0.0003258028379257
PDGFA,Platelet-derived growth factor subunit A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Epiphora,27916,32,0.54 [0.35-0.81],0.0031945413223839
PDGFA,Platelet-derived growth factor subunit A,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",22826,1831,1.09 [1.03-1.15],0.0046796473744187
PDGFA,Platelet-derived growth factor subunit A,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",22942,1801,1.09 [1.03-1.16],0.0022951958855188
PDGFA,Platelet-derived growth factor subunit A,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,27796,2448,1.09 [1.04-1.14],0.0006422512171667
PDGFA,Platelet-derived growth factor subunit A,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,26704,4420,1.07 [1.03-1.10],0.0006665355670376
PDGFA,Platelet-derived growth factor subunit A,Chapter X Diseases of the respiratory system,Other diseases of pleura,28509,1291,1.09 [1.02-1.17],0.0088107581844484
PDGFA,Platelet-derived growth factor subunit A,Chapter X Diseases of the respiratory system,Pleural effusion,27833,615,1.16 [1.05-1.28],0.0028570819357314
