Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIAA1549,UPF0606 protein KIAA1549,Chapter IX Diseases of the circulatory system,Other noninfective disorders of lymphatic vessels and lymph nodes,23088,80,0.68 [0.51-0.89],0.0056842394911345
KIAA1549,UPF0606 protein KIAA1549,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23976,386,0.82 [0.71-0.94],0.0045231029510981
KIAA1549,UPF0606 protein KIAA1549,Chapter VI Diseases of the nervous system,Cerebral cysts,23853,177,1.28 [1.07-1.54],0.0084436462528176
KIAA1549,UPF0606 protein KIAA1549,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,24161,49,0.63 [0.45-0.89],0.0082425802068676
KIAA1549,UPF0606 protein KIAA1549,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,13921,85,1.42 [1.11-1.82],0.0047394641813936
KIAA1549,UPF0606 protein KIAA1549,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,21265,206,1.27 [1.08-1.51],0.0048343757835278
KIAA1549,UPF0606 protein KIAA1549,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],21212,153,1.29 [1.07-1.55],0.0082575831239718
KIAA1549,UPF0606 protein KIAA1549,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Primary gonarthrosis, bilateral",22764,26,0.51 [0.35-0.74],0.0004224354084266
KIAA1549,UPF0606 protein KIAA1549,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],23742,77,0.69 [0.53-0.89],0.0036726726714173
KIAA1549,UPF0606 protein KIAA1549,Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,23909,276,1.24 [1.07-1.45],0.0057646050210656
KIAA1549,UPF0606 protein KIAA1549,Chapter XIV Diseases of the genitourinary system,Irregular menses,13014,107,0.65 [0.53-0.81],0.0001180210253416
KIAA1549,UPF0606 protein KIAA1549,Chapter XIV Diseases of the genitourinary system,Urolithiasis,23968,335,1.23 [1.06-1.41],0.0046759997525195
