Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24172,891,0.78 [0.66-0.92],0.0024224079560416
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23825,544,0.73 [0.59-0.90],0.0035220544186247
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",18975,82,1.70 [1.27-2.29],0.0003599870719232
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,24106,139,1.74 [1.39-2.18],1.7265930223874257e-06
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter IX Diseases of the circulatory system,Secondary right heart disease,24103,136,1.75 [1.40-2.20],1.3677203099376014e-06
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,24482,166,1.41 [1.10-1.80],0.0066558358832516
BCL7B,B-cell CLL/lymphoma 7 protein family member B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Keratitis,24412,130,1.47 [1.13-1.90],0.0039539309138487
BCL7B,B-cell CLL/lymphoma 7 protein family member B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,24390,108,1.52 [1.15-2.00],0.002937233951748
BCL7B,B-cell CLL/lymphoma 7 protein family member B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,23913,104,1.51 [1.13-2.02],0.0048619836772323
BCL7B,B-cell CLL/lymphoma 7 protein family member B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Primary open-angle glaucoma, strict",24204,82,1.54 [1.12-2.12],0.007985968134813
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter X Diseases of the respiratory system,Deviated nasal septum,23246,120,1.52 [1.17-1.99],0.0020610495414029
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Coeliac disease,23242,94,1.91 [1.52-2.40],2.1079697179197625e-08
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,22644,1597,1.15 [1.04-1.26],0.004679155381088
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Hernia,23465,2418,1.12 [1.03-1.21],0.0048904560317072
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,23262,114,1.82 [1.46-2.27],1.017341451813775e-07
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,19207,513,0.73 [0.59-0.91],0.0046059303809929
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Other diseases of intestines,23039,4345,0.89 [0.83-0.95],0.0009046579883012
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,23507,176,1.44 [1.15-1.81],0.0017114346501648
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XI Diseases of the digestive system,Other diseases of pancreas,23003,76,14.37 [9.38-22.03],2.0141815883929033e-34
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,24184,192,1.40 [1.12-1.76],0.0029823144194839
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,24135,143,1.41 [1.09-1.83],0.0096539660103286
BCL7B,B-cell CLL/lymphoma 7 protein family member B,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,24463,271,1.35 [1.10-1.65],0.0047087865556667
