Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EPCAM,Epithelial cell adhesion molecule,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27942,1008,0.92 [0.86-0.97],0.0035924737038663
EPCAM,Epithelial cell adhesion molecule,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,26869,59,1.38 [1.09-1.75],0.0072925714241285
EPCAM,Epithelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,26353,130,1.32 [1.12-1.55],0.0009471333078813
EPCAM,Epithelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26367,144,1.31 [1.11-1.54],0.0012214556806309
EPCAM,Epithelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26569,2444,0.95 [0.92-0.99],0.0090493131536068
EPCAM,Epithelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",24523,398,0.88 [0.80-0.97],0.0099299212559856
EPCAM,Epithelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27627,3502,0.96 [0.93-0.99],0.0051635082157706
EPCAM,Epithelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,27996,1276,1.08 [1.03-1.14],0.0029064354413431
EPCAM,Epithelial cell adhesion molecule,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27889,1518,0.88 [0.84-0.92],3.004262772220184e-07
EPCAM,Epithelial cell adhesion molecule,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28167,386,1.15 [1.04-1.26],0.0046545731575864
EPCAM,Epithelial cell adhesion molecule,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",25255,1464,1.07 [1.02-1.12],0.0079062913778583
EPCAM,Epithelial cell adhesion molecule,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",28104,458,1.19 [1.09-1.30],9.557373752175344e-05
EPCAM,Epithelial cell adhesion molecule,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",22530,1805,1.08 [1.04-1.13],0.0002599287094072
EPCAM,Epithelial cell adhesion molecule,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",22647,1776,1.08 [1.03-1.13],0.0005710955349057
EPCAM,Epithelial cell adhesion molecule,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,27445,2411,1.06 [1.02-1.10],0.0017441103990431
EPCAM,Epithelial cell adhesion molecule,Chapter XI Diseases of the digestive system,Barrett oesophagus,22922,362,0.87 [0.79-0.97],0.0084406066650416
EPCAM,Epithelial cell adhesion molecule,Chapter XI Diseases of the digestive system,Coeliac disease,26855,122,1.33 [1.13-1.56],0.000675239013467
EPCAM,Epithelial cell adhesion molecule,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,27326,137,0.81 [0.68-0.95],0.0096966513891336
EPCAM,Epithelial cell adhesion molecule,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of pigmentation,26711,55,1.38 [1.08-1.76],0.0088932133783331
EPCAM,Epithelial cell adhesion molecule,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,21751,72,1.34 [1.09-1.66],0.0062463087527602
EPCAM,Epithelial cell adhesion molecule,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,11886,438,0.88 [0.81-0.96],0.005256604587293
EPCAM,Epithelial cell adhesion molecule,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,27442,1554,0.93 [0.89-0.98],0.0038536568503212
EPCAM,Epithelial cell adhesion molecule,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,27010,1122,0.92 [0.87-0.97],0.0016050522327686
