Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IKZF2,Zinc finger protein Helios,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20536,1185,0.92 [0.86-0.98],0.009417600617599
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",23925,54,1.32 [1.10-1.57],0.0023565432757828
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",23987,116,1.20 [1.05-1.37],0.007928466779967
IKZF2,Zinc finger protein Helios,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",23939,68,1.28 [1.09-1.49],0.0025093519971861
IKZF2,Zinc finger protein Helios,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25937,2385,0.94 [0.90-0.98],0.0077334184062387
IKZF2,Zinc finger protein Helios,Chapter IX Diseases of the circulatory system,Venous thromboembolism,27474,532,1.10 [1.03-1.19],0.008325282337285
IKZF2,Zinc finger protein Helios,Chapter VI Diseases of the nervous system,Cerebral cysts,27296,206,1.16 [1.04-1.29],0.0076962443612866
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Coeliac disease,26237,117,1.29 [1.15-1.44],1.3005661273584916e-05
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Diseases of salivary glands,26522,71,1.31 [1.12-1.52],0.0005737263896946
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26256,136,1.28 [1.15-1.43],5.577989273438623e-06
IKZF2,Zinc finger protein Helios,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",26256,136,1.21 [1.07-1.37],0.0030173634746429
IKZF2,Zinc finger protein Helios,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,26071,57,1.29 [1.09-1.53],0.0031969988462244
IKZF2,Zinc finger protein Helios,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,11542,384,1.14 [1.05-1.23],0.0009287664405745
