Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FYB1,FYN-binding protein 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",24460,52,0.68 [0.53-0.89],0.0041988658345854
FYB1,FYN-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,28087,197,0.82 [0.72-0.94],0.0048706589610704
FYB1,FYN-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",28055,165,0.75 [0.65-0.88],0.0001947562296257
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,24293,191,1.28 [1.11-1.47],0.0006184840149819
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,26538,2436,1.16 [1.11-1.20],2.48751132010149e-13
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28183,278,1.17 [1.05-1.32],0.006545488227018
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,28019,114,1.28 [1.07-1.54],0.0063612436814286
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,27843,1337,1.09 [1.04-1.15],0.0010774796277614
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,27587,3485,1.11 [1.08-1.15],7.74689946271573e-11
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,27957,1271,1.08 [1.02-1.14],0.0063443399322173
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",24235,133,1.32 [1.12-1.56],0.0011581818778365
FYB1,FYN-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27856,1530,1.13 [1.08-1.19],5.926021017328039e-07
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,27518,31,1.64 [1.16-2.32],0.0050876977237611
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,27551,1385,1.11 [1.05-1.17],6.307224169749119e-05
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,26322,6168,1.06 [1.03-1.09],3.0037163620128783e-06
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,Hypertension,26909,5023,1.07 [1.04-1.10],4.878302646203627e-07
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",26924,5038,1.07 [1.04-1.10],3.860599130913187e-07
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",28115,59,0.64 [0.50-0.82],0.0003920624208368
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",27717,1540,1.09 [1.04-1.15],0.000411035581051
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,26957,42,0.61 [0.46-0.82],0.0009184692779576
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,27552,65,1.52 [1.20-1.94],0.0006126953986772
FYB1,FYN-binding protein 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,27522,46,0.69 [0.52-0.91],0.009279701364864
FYB1,FYN-binding protein 1,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",25232,1458,1.09 [1.03-1.14],0.0010745274582052
FYB1,FYN-binding protein 1,Chapter V Mental and behavioural disorders,Any mental disorder,27521,3747,1.04 [1.01-1.08],0.0089469914745099
FYB1,FYN-binding protein 1,Chapter VI Diseases of the nervous system,Hydrocephalus,27759,48,1.49 [1.13-1.97],0.0049444800111506
FYB1,FYN-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,26337,4355,1.05 [1.02-1.08],0.000645216246882
FYB1,FYN-binding protein 1,Chapter X Diseases of the respiratory system,Emphysema,25188,190,1.22 [1.06-1.40],0.0064415047727686
FYB1,FYN-binding protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,28113,1279,1.08 [1.02-1.14],0.0048471712635379
FYB1,FYN-binding protein 1,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,27623,908,1.09 [1.03-1.16],0.00610372110553
FYB1,FYN-binding protein 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,28207,869,1.09 [1.03-1.17],0.0062132910082109
FYB1,FYN-binding protein 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,27491,85,0.75 [0.61-0.92],0.0062547442454467
FYB1,FYN-binding protein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",28138,82,0.68 [0.56-0.84],0.0003384117655962
FYB1,FYN-binding protein 1,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,24088,2491,1.05 [1.01-1.09],0.0074920044709781
FYB1,FYN-binding protein 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,27510,104,0.78 [0.65-0.94],0.0083856329165902
FYB1,FYN-binding protein 1,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,22546,1318,1.07 [1.02-1.13],0.0073162263349973
FYB1,FYN-binding protein 1,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,27492,86,0.76 [0.62-0.93],0.0077500243840726
FYB1,FYN-binding protein 1,Chapter XI Diseases of the digestive system,Ulcerative colitis,26771,152,1.23 [1.05-1.44],0.0087244484176883
FYB1,FYN-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,25799,565,1.12 [1.03-1.21],0.007166037163426
